timestamps,words,terms,TP9,AF7,AF8,TP10,Right AUX,Marker
1586282052.7273107,302,3,-3.90625,-31.73828125,-30.2734375,-14.6484375,0.0,0
1586282052.731217,302,3,0.48828125,-25.87890625,-39.55078125,-5.859375,0.0,0
1586282052.7351232,302,3,8.30078125,-26.85546875,-49.31640625,10.25390625,0.0,0
1586282052.7390294,302,3,6.8359375,-37.59765625,-50.29296875,5.37109375,0.0,0
1586282052.7429357,302,3,12.6953125,-25.390625,-25.87890625,20.5078125,0.0,0
1586282052.746842,302,3,4.39453125,-17.08984375,-27.34375,22.94921875,0.0,0
1586282052.7507482,302,3,6.34765625,-24.90234375,-35.15625,12.20703125,0.0,0
1586282052.7546544,302,3,26.3671875,-19.53125,-25.390625,13.18359375,0.0,0
1586282052.7585607,302,3,15.13671875,-26.85546875,-36.1328125,5.37109375,0.0,0
1586282052.762467,302,3,-5.859375,-44.921875,-44.921875,-5.37109375,0.0,0
1586282052.7663732,302,3,-11.23046875,-34.66796875,-35.64453125,-13.18359375,0.0,0
1586282052.7702794,302,3,-3.90625,-23.92578125,-33.69140625,-8.30078125,0.0,0
1586282052.7741857,302,3,7.32421875,-29.78515625,-52.734375,0.9765625,0.0,0
1586282052.778092,302,3,9.765625,-35.15625,-51.7578125,7.8125,0.0,0
1586282052.7819982,302,3,13.671875,-28.80859375,-32.2265625,18.5546875,0.0,0
1586282052.7859044,302,3,7.8125,-30.76171875,-30.76171875,28.80859375,0.0,0
1586282052.7898107,302,3,0.48828125,-23.92578125,-35.64453125,16.11328125,0.0,0
1586282052.793717,302,3,3.90625,-14.16015625,-31.25,5.37109375,0.0,0
1586282052.7976232,302,3,12.6953125,-27.83203125,-38.0859375,12.6953125,0.0,0
1586282052.8015294,302,3,7.8125,-30.76171875,-38.0859375,0.9765625,0.0,0
1586282052.8054357,302,3,-2.44140625,-25.390625,-41.015625,-4.8828125,0.0,0
1586282052.809342,302,3,-16.11328125,-20.99609375,-50.78125,-8.30078125,0.0,0
1586282052.8132482,302,3,-17.578125,-18.06640625,-54.19921875,-16.6015625,0.0,0
1586282052.8171544,302,3,3.90625,-18.06640625,-48.33984375,-0.48828125,0.0,0
1586282052.8210607,302,3,1.953125,-18.5546875,-30.2734375,2.9296875,0.0,0
1586282052.824967,302,3,-7.32421875,-22.94921875,-46.38671875,-13.671875,0.0,0
1586282052.8288732,302,3,-15.13671875,-41.015625,-59.5703125,-17.08984375,0.0,0
1586282052.8327794,302,3,-13.671875,-55.6640625,-41.015625,-3.41796875,0.0,0
1586282052.8366857,302,3,-10.25390625,-24.90234375,-40.52734375,-4.8828125,0.0,0
1586282052.840592,302,3,-8.30078125,10.25390625,-36.1328125,-2.44140625,0.0,0
1586282052.8444982,302,3,-1.953125,0.48828125,-35.64453125,6.34765625,0.0,0
1586282052.8484044,302,3,-7.8125,-7.32421875,-41.015625,4.8828125,0.0,0
1586282052.8523107,302,3,-6.8359375,-5.859375,-29.78515625,-2.9296875,0.0,0
1586282052.856217,302,3,-0.48828125,-17.578125,-13.671875,0.48828125,0.0,0
1586282052.8601232,302,3,-1.953125,-29.78515625,-21.484375,1.46484375,0.0,0
1586282052.8640294,302,3,-11.71875,-33.69140625,-34.1796875,-11.23046875,0.0,0
1586282052.8679357,302,3,-24.4140625,-36.1328125,-41.50390625,-16.11328125,0.0,0
1586282052.871842,302,3,-26.85546875,-30.2734375,-43.45703125,-19.53125,0.0,0
1586282052.8757482,302,3,-17.578125,-24.90234375,-28.80859375,-18.06640625,0.0,0
1586282052.8796544,302,3,-14.6484375,-24.4140625,-29.78515625,-17.578125,0.0,0
1586282052.8835607,302,3,-22.94921875,-23.92578125,-31.73828125,-17.578125,0.0,0
1586282052.887467,302,3,-21.97265625,-20.01953125,-25.390625,-21.97265625,0.0,0
1586282052.8913732,302,3,-14.6484375,-26.3671875,-25.390625,-28.80859375,0.0,0
1586282052.8952794,302,3,-13.18359375,-41.9921875,-29.296875,-15.625,0.0,0
1586282052.8991857,302,3,-14.6484375,-60.546875,-45.8984375,-2.44140625,0.0,0
1586282052.903092,302,3,-15.13671875,-41.9921875,-48.828125,-1.46484375,0.0,0
1586282052.9069982,302,3,-10.7421875,-14.6484375,-33.69140625,-16.11328125,0.0,0
1586282052.9109044,302,3,-22.94921875,-14.16015625,-31.25,-26.3671875,0.0,0
1586282052.9148107,302,3,-27.83203125,-18.5546875,-49.8046875,-15.13671875,0.0,0
1586282052.918717,302,3,-4.8828125,-26.85546875,-63.4765625,-6.34765625,0.0,0
1586282052.9226232,302,3,-0.9765625,-24.4140625,-41.015625,0.0,0.0,0
1586282052.9265294,302,3,-20.01953125,-20.99609375,-29.78515625,-12.20703125,0.0,0
1586282052.9304357,302,3,-15.13671875,-33.69140625,-45.41015625,-23.4375,0.0,0
1586282052.934342,302,3,-13.18359375,-38.57421875,-26.3671875,-16.11328125,0.0,0
1586282052.9382482,302,3,-20.99609375,-36.62109375,-18.06640625,-21.97265625,0.0,0
1586282052.9421544,302,3,-19.53125,-44.43359375,-29.78515625,-23.92578125,0.0,0
1586282052.9460607,302,3,-21.484375,-54.6875,-32.71484375,-14.6484375,0.0,0
1586282052.949967,302,3,-25.87890625,-37.59765625,-31.25,-18.06640625,0.0,0
1586282052.9538732,302,3,-19.53125,-16.6015625,-24.90234375,-22.94921875,0.0,0
1586282052.9577794,302,3,-17.578125,-25.87890625,-36.1328125,-9.765625,0.0,0
1586282052.9616857,302,3,-29.296875,-30.2734375,-38.57421875,-13.671875,0.0,0
1586282052.965592,302,3,-27.83203125,-20.5078125,-14.16015625,-16.11328125,0.0,0
1586282052.9694982,302,3,-34.66796875,-19.04296875,-20.5078125,-15.625,0.0,0
1586282052.9734044,302,3,-32.2265625,-27.34375,-34.66796875,-20.01953125,0.0,0
1586282052.9773107,302,3,-13.18359375,-39.0625,-16.6015625,-8.7890625,0.0,0
1586282052.981217,302,3,-9.765625,-38.57421875,-15.625,-9.27734375,0.0,0
1586282052.9851232,302,3,-12.6953125,-40.0390625,-28.3203125,-18.5546875,0.0,0
1586282052.9890294,302,3,-15.625,-38.57421875,-27.83203125,-18.06640625,0.0,0
1586282052.9929357,302,3,-16.6015625,-11.23046875,-21.97265625,-17.578125,0.0,0
1586282052.996842,302,3,-8.30078125,-9.765625,-28.80859375,-10.25390625,0.0,0
1586282053.0007482,302,3,-6.8359375,-19.53125,-47.8515625,-8.7890625,0.0,0
1586282053.0046544,302,3,-16.11328125,-20.5078125,-37.109375,-4.8828125,0.0,0
1586282053.0085607,302,3,-24.4140625,-33.69140625,-12.20703125,-4.8828125,0.0,0
1586282053.012467,302,3,-20.99609375,-35.64453125,-21.97265625,-11.23046875,0.0,0
1586282053.0163732,302,3,-7.8125,-21.97265625,-39.55078125,0.0,0.0,0
1586282053.0202794,302,3,-14.6484375,-21.484375,-37.59765625,-2.44140625,0.0,0
1586282053.0241857,302,3,-20.01953125,-29.296875,-39.0625,-14.6484375,0.0,0
1586282053.028092,302,3,-19.53125,-22.4609375,-22.94921875,-6.34765625,0.0,0
1586282053.0319982,302,3,-33.69140625,-27.83203125,-18.06640625,-7.8125,0.0,0
1586282053.0359044,302,3,-24.90234375,-39.55078125,-18.5546875,-12.6953125,0.0,0
1586282053.0398107,302,3,-13.18359375,-30.76171875,-11.71875,-7.32421875,0.0,0
1586282053.043717,302,3,-24.4140625,-5.859375,-16.11328125,-1.46484375,0.0,0
1586282053.0476232,302,3,-35.64453125,-0.9765625,-26.3671875,-15.625,0.0,0
1586282053.0515294,302,3,-29.78515625,-13.671875,-33.203125,-25.390625,0.0,0
1586282053.0554357,302,3,-20.5078125,-17.578125,-39.55078125,-27.83203125,0.0,0
1586282053.059342,302,3,-22.94921875,-19.53125,-48.33984375,-20.5078125,0.0,0
1586282053.0632482,302,3,-24.4140625,-32.71484375,-45.41015625,-10.7421875,0.0,0
1586282053.0671544,302,3,-29.78515625,-40.0390625,-27.83203125,-13.18359375,0.0,0
1586282053.0710607,302,3,-41.9921875,-32.71484375,-35.64453125,-18.5546875,0.0,0
1586282053.074967,302,3,-21.484375,-33.69140625,-45.41015625,-11.71875,0.0,0
1586282053.0788732,302,3,-6.34765625,-35.64453125,-29.78515625,-10.7421875,0.0,0
1586282053.0827794,302,3,-7.32421875,-24.4140625,-21.97265625,-13.18359375,0.0,0
1586282053.0866857,302,3,-21.484375,-15.625,-33.69140625,-19.04296875,0.0,0
1586282053.090592,302,3,-25.87890625,-27.83203125,-35.15625,-22.4609375,0.0,0
1586282053.0944982,302,3,-15.13671875,-30.76171875,-50.29296875,-23.4375,0.0,0
1586282053.0984044,302,3,-0.9765625,-18.06640625,-58.59375,-16.11328125,0.0,0
1586282053.1023107,302,3,-0.48828125,-22.94921875,-39.55078125,-8.7890625,0.0,0
1586282053.106217,302,3,-15.13671875,-32.71484375,-48.33984375,-15.13671875,0.0,0
1586282053.1101232,302,3,-26.85546875,-26.3671875,-37.59765625,-19.04296875,0.0,0
1586282053.1140294,302,3,-23.92578125,-25.87890625,-21.484375,-27.83203125,0.0,0
1586282053.1179357,302,3,-20.01953125,-30.76171875,-26.85546875,-22.94921875,0.0,0
1586282053.121842,302,3,-35.64453125,-34.66796875,-38.0859375,-16.11328125,0.0,0
1586282053.1257482,302,3,-48.33984375,-39.0625,-51.26953125,-20.99609375,0.0,0
1586282053.1296544,302,3,-41.9921875,-24.90234375,-47.36328125,-23.92578125,0.0,0
1586282053.1335607,302,3,-30.76171875,-27.34375,-48.828125,-24.4140625,0.0,0
1586282053.137467,302,3,-22.94921875,-20.5078125,-49.8046875,-16.11328125,0.0,0
1586282053.1413732,302,3,-18.5546875,-3.41796875,-31.73828125,-15.13671875,0.0,0
1586282053.1452794,302,3,-26.85546875,-19.04296875,-25.390625,-19.04296875,0.0,0
1586282053.1491857,302,3,-35.15625,-35.64453125,-38.0859375,-16.11328125,0.0,0
1586282053.153092,302,3,-32.2265625,-42.48046875,-54.6875,-17.578125,0.0,0
1586282053.1569982,302,3,-13.18359375,-22.4609375,-32.71484375,-18.5546875,0.0,0
1586282053.1609044,302,3,-0.9765625,-18.5546875,-18.06640625,-9.765625,0.0,0
1586282053.1648107,302,3,-10.25390625,-32.2265625,-27.83203125,-0.48828125,0.0,0
1586282053.168717,302,3,-15.625,-23.92578125,-31.73828125,-18.06640625,0.0,0
1586282053.1726232,302,3,-16.11328125,-17.08984375,-42.48046875,-34.1796875,0.0,0
1586282053.1765294,302,3,-20.5078125,-37.59765625,-44.43359375,-24.90234375,0.0,0
1586282053.1804357,302,3,-33.203125,-37.59765625,-35.15625,-11.71875,0.0,0
1586282053.184342,302,3,-36.62109375,-18.06640625,-34.66796875,-17.578125,0.0,0
1586282053.1882482,302,3,-41.015625,-22.4609375,-41.015625,-32.71484375,0.0,0
1586282053.1921544,302,3,-35.64453125,-22.94921875,-46.38671875,-26.85546875,0.0,0
1586282053.1960607,302,3,-19.53125,-14.6484375,-41.9921875,-2.9296875,0.0,0
1586282053.199967,302,3,-13.18359375,-20.5078125,-39.55078125,-1.953125,0.0,0
1586282053.2038732,302,3,-19.04296875,-41.9921875,-33.203125,-6.34765625,0.0,0
1586282053.2077794,302,3,-22.94921875,-31.73828125,-11.71875,-13.18359375,0.0,0
1586282053.2116857,302,3,-33.69140625,-18.06640625,-13.18359375,-34.66796875,0.0,0
1586282053.215592,302,3,-32.71484375,-45.8984375,-35.64453125,-33.69140625,0.0,0
1586282053.2194982,302,3,-26.85546875,-33.203125,-36.1328125,-26.3671875,0.0,0
1586282053.2234044,302,3,-36.62109375,-19.53125,-33.203125,-27.34375,0.0,0
1586282053.2273107,302,3,-43.9453125,-24.90234375,-33.203125,-17.578125,0.0,0
1586282053.231217,302,3,-51.26953125,-14.6484375,-39.55078125,-20.5078125,0.0,0
1586282053.2351232,302,3,-42.96875,-12.20703125,-64.94140625,-35.15625,0.0,0
1586282053.2390294,302,3,-26.3671875,-15.625,-41.50390625,-34.1796875,0.0,0
1586282053.2429357,302,3,-20.5078125,-27.83203125,-21.97265625,-26.85546875,0.0,0
1586282053.246842,302,3,-28.3203125,-41.9921875,-31.73828125,-31.25,0.0,0
1586282053.2507482,302,3,-29.296875,-31.25,-34.1796875,-31.73828125,0.0,0
1586282053.2546544,302,3,-14.6484375,-15.13671875,-27.34375,-22.94921875,0.0,0
1586282053.2585607,302,3,-5.37109375,-33.69140625,-21.97265625,-22.4609375,0.0,0
1586282053.262467,302,3,-16.6015625,-38.57421875,-36.1328125,-22.94921875,0.0,0
1586282053.2663732,302,3,-25.390625,-18.5546875,-47.8515625,-27.34375,0.0,0
1586282053.2702794,302,3,-17.578125,-13.18359375,-37.59765625,-31.73828125,0.0,0
1586282053.2741857,302,3,-12.20703125,-17.578125,-48.33984375,-23.4375,0.0,0
1586282053.278092,302,3,-9.27734375,-19.04296875,-60.05859375,-3.41796875,0.0,0
1586282053.2819982,302,3,-11.71875,-24.90234375,-36.1328125,6.34765625,0.0,0
1586282053.2859044,302,3,-32.2265625,-57.12890625,-10.25390625,-6.34765625,0.0,0
1586282053.2898107,302,3,-45.8984375,-61.5234375,-19.53125,-23.4375,0.0,0
1586282053.293717,302,3,-37.109375,-33.69140625,-43.9453125,-28.3203125,0.0,0
1586282053.2976232,302,3,-17.578125,-16.11328125,-44.921875,-10.25390625,0.0,0
1586282053.3015294,302,3,-16.11328125,-8.30078125,-41.50390625,-10.7421875,0.0,0
1586282053.3054357,302,3,-24.4140625,-20.99609375,-41.015625,-20.99609375,0.0,0
1586282053.309342,302,3,-20.01953125,-15.13671875,-36.1328125,-18.06640625,0.0,0
1586282053.3132482,302,3,-16.11328125,-3.41796875,-36.62109375,-12.20703125,0.0,0
1586282053.3171544,302,3,-15.625,-22.4609375,-35.64453125,-2.9296875,0.0,0
1586282053.3210607,302,3,-18.06640625,-42.48046875,-40.0390625,-2.44140625,0.0,0
1586282053.324967,302,3,-28.80859375,-48.33984375,-40.52734375,-25.87890625,0.0,0
1586282053.3288732,302,3,-32.2265625,-55.6640625,-20.5078125,-30.2734375,0.0,0
1586282053.3327794,302,3,-25.87890625,-45.8984375,-19.04296875,-16.11328125,0.0,0
1586282053.3366857,302,3,-24.90234375,-27.34375,-44.43359375,-9.27734375,0.0,0
1586282053.340592,302,3,-31.25,-28.80859375,-47.36328125,-6.8359375,0.0,0
1586282053.3444982,302,3,-28.3203125,-35.15625,-41.9921875,-3.90625,0.0,0
1586282053.3484044,302,3,-31.25,-27.34375,-33.203125,-6.8359375,0.0,0
1586282053.3523107,302,3,-35.15625,-24.90234375,-28.80859375,-13.671875,0.0,0
1586282053.356217,302,3,1.953125,-33.69140625,-23.4375,4.8828125,0.0,0
1586282053.3601232,302,3,10.25390625,-41.015625,-44.43359375,3.41796875,0.0,0
1586282053.3640294,302,3,-19.04296875,-45.41015625,-54.19921875,-19.04296875,0.0,0
1586282053.3679357,302,3,-29.296875,-29.296875,-34.1796875,-22.4609375,0.0,0
1586282053.371842,302,3,-23.4375,-12.6953125,-30.2734375,-26.3671875,0.0,0
1586282053.3757482,302,3,-21.97265625,-20.99609375,-26.3671875,-28.3203125,0.0,0
1586282053.3796544,302,3,-17.578125,-22.94921875,-35.64453125,-29.296875,0.0,0
1586282053.3835607,302,3,-31.73828125,-26.3671875,-52.24609375,-24.90234375,0.0,0
1586282053.387467,302,3,-28.3203125,-30.76171875,-45.41015625,-20.99609375,0.0,0
1586282053.3913732,302,3,-8.7890625,-25.87890625,-41.9921875,-21.97265625,0.0,0
1586282053.3952794,302,3,-4.8828125,-31.73828125,-52.24609375,-29.78515625,0.0,0
1586282053.3991857,302,3,-6.8359375,-33.203125,-42.48046875,-18.06640625,0.0,0
1586282053.403092,302,3,-19.04296875,-20.01953125,-35.15625,-15.625,0.0,0
1586282053.4069982,302,3,-33.203125,-11.71875,-50.78125,-30.76171875,0.0,0
1586282053.4109044,302,3,-36.1328125,-31.25,-43.9453125,-37.59765625,0.0,0
1586282053.4148107,302,3,-31.73828125,-53.7109375,-28.80859375,-35.64453125,0.0,0
1586282053.418717,302,3,-28.80859375,-42.48046875,-22.4609375,-31.25,0.0,0
1586282053.4226232,302,3,-22.94921875,-20.99609375,-30.2734375,-33.203125,0.0,0
1586282053.4265294,302,3,-20.5078125,-7.8125,-38.57421875,-31.25,0.0,0
1586282053.4304357,302,3,-25.87890625,-7.8125,-26.85546875,-26.3671875,0.0,0
1586282053.434342,302,3,-23.4375,-16.11328125,-32.71484375,-18.5546875,0.0,0
1586282053.4382482,302,3,-28.80859375,-20.99609375,-42.96875,-6.8359375,0.0,0
1586282053.4421544,302,3,-31.25,-15.13671875,-43.9453125,-11.71875,0.0,0
1586282053.4460607,302,3,-24.90234375,-7.32421875,-40.0390625,-17.578125,0.0,0
1586282053.449967,302,3,-28.3203125,-22.4609375,-26.85546875,-10.25390625,0.0,0
1586282053.4538732,302,3,-22.94921875,-30.2734375,-35.15625,-14.6484375,0.0,0
1586282053.4577794,302,3,-18.06640625,-29.78515625,-33.203125,-22.94921875,0.0,0
1586282053.4616857,302,3,-12.6953125,-40.0390625,-18.5546875,-14.16015625,0.0,0
1586282053.465592,302,3,-20.99609375,-33.203125,-22.94921875,-17.578125,0.0,0
1586282053.4694982,302,3,-33.69140625,-27.83203125,-23.92578125,-32.71484375,0.0,0
1586282053.4734044,302,3,-23.4375,-22.4609375,-25.390625,-38.0859375,0.0,0
1586282053.4773107,302,3,-7.32421875,-13.18359375,-43.9453125,-23.4375,0.0,0
1586282053.481217,302,3,-9.765625,-16.11328125,-46.38671875,-9.765625,0.0,0
1586282053.4851232,302,3,-24.4140625,-37.109375,-35.15625,-20.99609375,0.0,0
1586282053.4890294,302,3,-26.3671875,-42.48046875,-37.109375,-20.99609375,0.0,0
1586282053.4929357,302,3,-20.01953125,-28.3203125,-34.66796875,-3.41796875,0.0,0
1586282053.496842,302,3,-8.30078125,-28.3203125,-17.08984375,7.32421875,0.0,0
1586282053.5007482,302,3,2.44140625,-37.109375,1.953125,0.0,0.0,0
1586282053.5046544,302,3,-5.859375,-35.15625,-30.2734375,-10.7421875,0.0,0
1586282053.5085607,302,3,-17.578125,-32.2265625,-38.0859375,2.9296875,0.0,0
1586282053.512467,302,3,-24.90234375,-24.4140625,-15.625,-0.9765625,0.0,0
1586282053.5163732,302,3,-29.78515625,-18.5546875,-21.484375,-18.06640625,0.0,0
1586282053.5202794,302,3,-26.3671875,-24.4140625,-28.3203125,1.953125,0.0,0
1586282053.5241857,302,3,-14.16015625,-22.94921875,-30.2734375,1.953125,0.0,0
1586282053.528092,302,3,-21.484375,-18.5546875,-16.6015625,-3.41796875,0.0,0
1586282053.5319982,302,3,-31.73828125,-29.78515625,-19.04296875,-15.13671875,0.0,0
1586282053.5359044,302,3,-28.3203125,-22.4609375,-41.9921875,-31.25,0.0,0
1586282053.5398107,302,3,-20.99609375,-24.90234375,-28.80859375,-22.4609375,0.0,0
1586282053.543717,302,3,-20.99609375,-49.8046875,-20.5078125,-19.04296875,0.0,0
1586282053.5476232,302,3,-28.80859375,-23.4375,-20.99609375,-22.94921875,0.0,0
1586282053.5515294,302,3,-21.484375,-0.48828125,-33.69140625,-35.64453125,0.0,0
1586282053.5554357,302,3,-13.18359375,-4.39453125,-51.26953125,-41.50390625,0.0,0
1586282053.559342,302,3,1.46484375,-10.25390625,-32.71484375,-21.97265625,0.0,0
1586282053.5632482,302,3,13.18359375,-19.53125,-17.08984375,2.44140625,0.0,0
1586282053.5671544,302,3,-1.46484375,-32.2265625,-25.390625,-5.37109375,0.0,0
1586282053.5710607,302,3,-21.484375,-33.203125,-32.71484375,-20.01953125,0.0,0
1586282053.574967,302,3,-22.4609375,-26.3671875,-49.31640625,-24.90234375,0.0,0
1586282053.5788732,302,3,-12.6953125,-35.15625,-55.17578125,-14.16015625,0.0,0
1586282053.5827794,302,3,-9.27734375,-41.9921875,-44.921875,-1.953125,0.0,0
1586282053.5866857,302,3,-24.4140625,-18.06640625,-41.50390625,-8.7890625,0.0,0
1586282053.590592,302,3,-40.52734375,-12.20703125,-41.9921875,-24.90234375,0.0,0
1586282053.5944982,302,3,-34.1796875,-7.32421875,-15.13671875,-19.53125,0.0,0
1586282053.5984044,302,3,-21.97265625,-15.625,-12.6953125,-22.94921875,0.0,0
1586282053.6023107,302,3,-26.85546875,-41.50390625,-16.11328125,-36.62109375,0.0,0
1586282053.606217,302,3,-38.57421875,-34.66796875,-19.53125,-41.50390625,0.0,0
1586282053.6101232,302,3,-43.45703125,-18.5546875,-26.3671875,-46.38671875,0.0,0
1586282053.6140294,302,3,-36.1328125,-28.80859375,-20.01953125,-42.96875,0.0,0
1586282053.6179357,302,3,-23.92578125,-46.38671875,-20.5078125,-19.04296875,0.0,0
1586282053.621842,302,3,-24.4140625,-35.64453125,-35.15625,-15.13671875,0.0,0
1586282053.6257482,302,3,-42.48046875,-20.5078125,-29.78515625,-18.06640625,0.0,0
1586282053.6296544,302,3,-28.3203125,-29.78515625,-29.296875,-18.06640625,0.0,0
1586282053.6335607,302,3,-10.7421875,-42.96875,-32.2265625,-17.08984375,0.0,0
1586282053.637467,302,3,-14.6484375,-32.2265625,-21.97265625,-5.37109375,0.0,0
1586282053.6413732,302,3,-20.01953125,-20.5078125,-16.6015625,-6.34765625,0.0,0
1586282053.6452794,302,3,-20.01953125,-22.94921875,-7.32421875,-4.39453125,0.0,0
1586282053.6491857,302,3,-20.01953125,-27.34375,-10.7421875,-4.8828125,0.0,0
1586282053.653092,302,3,-6.34765625,-23.4375,-16.11328125,-1.46484375,0.0,0
1586282053.6569982,302,3,2.9296875,-32.71484375,-19.53125,1.953125,0.0,0
1586282053.6609044,302,3,-7.32421875,-44.921875,-14.6484375,-6.8359375,0.0,0
1586282053.6648107,302,3,-20.5078125,-21.484375,-32.71484375,-18.06640625,0.0,0
1586282053.668717,302,3,-20.01953125,-8.7890625,-52.24609375,-30.2734375,0.0,0
1586282053.6726232,302,3,-18.5546875,-35.15625,-42.48046875,-27.34375,0.0,0
1586282053.6765294,302,3,-17.08984375,-49.31640625,-39.55078125,-12.6953125,0.0,0
1586282053.6804357,302,3,-11.23046875,-20.01953125,-21.97265625,-11.23046875,0.0,0
1586282053.684342,302,3,-17.08984375,-5.859375,-14.6484375,-19.04296875,0.0,0
1586282053.6882482,302,3,-30.2734375,-17.08984375,-31.25,-35.64453125,0.0,0
1586282053.6921544,302,3,-33.69140625,-30.2734375,-34.1796875,-36.62109375,0.0,0
1586282053.6960607,303,1,-33.203125,-41.50390625,-32.2265625,-27.34375,0.0,0
1586282053.699967,303,1,-23.92578125,-32.71484375,-23.92578125,-16.11328125,0.0,0
1586282053.7038732,303,1,-29.78515625,-23.92578125,-38.0859375,-13.671875,0.0,0
1586282053.7077794,303,1,-41.50390625,-36.1328125,-62.5,-17.578125,0.0,0
1586282053.7116857,303,1,-33.69140625,-40.0390625,-44.921875,-13.671875,0.0,0
1586282053.715592,303,1,-22.94921875,-27.83203125,-21.97265625,-4.39453125,0.0,0
1586282053.7194982,303,1,-14.6484375,-28.3203125,-19.04296875,1.953125,0.0,0
1586282053.7234044,303,1,-15.13671875,-21.484375,-36.62109375,-8.7890625,0.0,0
1586282053.7273107,303,1,-17.578125,-18.06640625,-25.87890625,-14.6484375,0.0,0
1586282053.731217,303,1,-18.5546875,-20.5078125,-28.3203125,-21.484375,0.0,0
1586282053.7351232,303,1,-20.01953125,-18.06640625,-35.64453125,-16.6015625,0.0,0
1586282053.7390294,303,1,-16.11328125,-18.06640625,-20.99609375,-7.32421875,0.0,0
1586282053.7429357,303,1,-25.87890625,-23.92578125,-18.5546875,-13.671875,0.0,0
1586282053.746842,303,1,-43.45703125,-41.50390625,-30.2734375,-26.85546875,0.0,0
1586282053.7507482,303,1,-41.50390625,-39.0625,-25.87890625,-24.90234375,0.0,0
1586282053.7546544,303,1,-27.34375,-20.01953125,-26.3671875,-30.2734375,0.0,0
1586282053.7585607,303,1,-22.4609375,-28.3203125,-35.15625,-25.87890625,0.0,0
1586282053.762467,303,1,-21.97265625,-47.36328125,-31.73828125,-13.671875,0.0,0
1586282053.7663732,303,1,-21.484375,-42.96875,-34.1796875,-22.94921875,0.0,0
1586282053.7702794,303,1,-17.578125,-23.92578125,-30.76171875,-30.76171875,0.0,0
1586282053.7741857,303,1,-6.34765625,-26.85546875,-33.69140625,-24.90234375,0.0,0
1586282053.778092,303,1,2.44140625,-30.2734375,-43.9453125,-7.32421875,0.0,0
1586282053.7819982,303,1,-2.9296875,-16.11328125,-53.22265625,-8.30078125,0.0,0
1586282053.7859044,303,1,-11.71875,-22.94921875,-39.55078125,-25.390625,0.0,0
1586282053.7898107,303,1,-15.13671875,-23.92578125,-23.92578125,-36.62109375,0.0,0
1586282053.793717,303,1,-13.671875,-12.6953125,-41.50390625,-33.203125,0.0,0
1586282053.7976232,303,1,-6.34765625,-7.32421875,-43.45703125,-22.4609375,0.0,0
1586282053.8015294,303,1,-7.32421875,-12.20703125,-29.78515625,-15.13671875,0.0,0
1586282053.8054357,303,1,-15.13671875,-27.83203125,-42.48046875,-24.4140625,0.0,0
1586282053.809342,303,1,-21.97265625,-29.78515625,-39.0625,-39.0625,0.0,0
1586282053.8132482,303,1,-21.97265625,-46.38671875,-37.59765625,-34.1796875,0.0,0
1586282053.8171544,303,1,-5.37109375,-54.6875,-47.36328125,-27.83203125,0.0,0
1586282053.8210607,303,1,0.48828125,-18.06640625,-35.64453125,-25.390625,0.0,0
1586282053.824967,303,1,-13.671875,-13.671875,-39.55078125,-15.625,0.0,0
1586282053.8288732,303,1,-25.390625,-20.5078125,-45.8984375,-22.94921875,0.0,0
1586282053.8327794,303,1,-20.01953125,-4.8828125,-31.73828125,-35.15625,0.0,0
1586282053.8366857,303,1,-5.859375,1.46484375,-42.48046875,-17.578125,0.0,0
1586282053.840592,303,1,-3.41796875,-10.7421875,-41.50390625,-4.8828125,0.0,0
1586282053.8444982,303,1,-19.04296875,-24.4140625,-15.13671875,-9.765625,0.0,0
1586282053.8484044,303,1,-30.2734375,-24.4140625,-3.41796875,-9.765625,0.0,0
1586282053.8523107,303,1,-25.87890625,-32.2265625,-15.625,-0.9765625,0.0,0
1586282053.856217,303,1,-14.16015625,-27.34375,-25.87890625,3.90625,0.0,0
1586282053.8601232,303,1,-18.06640625,-15.625,-29.296875,-5.859375,0.0,0
1586282053.8640294,303,1,-30.2734375,-27.83203125,-40.0390625,-11.71875,0.0,0
1586282053.8679357,303,1,-32.71484375,-48.828125,-49.31640625,-18.06640625,0.0,0
1586282053.871842,303,1,-31.73828125,-47.36328125,-38.57421875,-31.25,0.0,0
1586282053.8757482,303,1,-22.94921875,-30.76171875,-7.8125,-22.4609375,0.0,0
1586282053.8796544,303,1,-9.765625,-22.4609375,-0.9765625,-6.34765625,0.0,0
1586282053.8835607,303,1,-13.18359375,-30.2734375,-29.78515625,-7.32421875,0.0,0
1586282053.887467,303,1,-20.5078125,-30.2734375,-49.8046875,-20.01953125,0.0,0
1586282053.8913732,303,1,-11.23046875,-20.5078125,-27.34375,-32.71484375,0.0,0
1586282053.8952794,303,1,0.0,-17.578125,-2.9296875,-15.13671875,0.0,0
1586282053.8991857,303,1,6.8359375,-25.87890625,-32.2265625,1.46484375,0.0,0
1586282053.903092,303,1,0.9765625,-35.15625,-55.17578125,-2.44140625,0.0,0
1586282053.9069982,303,1,-14.6484375,-37.109375,-42.96875,-9.27734375,0.0,0
1586282053.9109044,303,1,-19.04296875,-31.73828125,-27.83203125,-15.625,0.0,0
1586282053.9148107,303,1,-19.04296875,-51.7578125,-25.390625,-14.16015625,0.0,0
1586282053.918717,303,1,-19.04296875,-41.9921875,-36.1328125,-13.671875,0.0,0
