timestamps,words,terms,TP9,AF7,AF8,TP10,Right AUX,Marker
1586278690.7625852,66,1,-33.203125,-50.29296875,-38.57421875,-32.2265625,0.0,0
1586278690.7664914,66,1,-30.2734375,-39.0625,-58.10546875,-10.25390625,0.0,0
1586278690.7703977,66,1,-22.94921875,-20.5078125,-43.45703125,-10.7421875,0.0,0
1586278690.774304,66,1,-26.85546875,-29.296875,-38.57421875,-32.71484375,0.0,0
1586278690.7782102,66,1,-34.1796875,-49.31640625,-33.69140625,-45.41015625,0.0,0
1586278690.7821164,66,1,-29.78515625,-50.78125,-28.3203125,-30.76171875,0.0,0
1586278690.7860227,66,1,-22.4609375,-37.59765625,-39.55078125,-16.11328125,0.0,0
1586278690.789929,66,1,-24.90234375,-39.0625,-36.62109375,-12.20703125,0.0,0
1586278690.7938352,66,1,-30.76171875,-41.015625,-13.671875,-19.04296875,0.0,0
1586278690.7977414,66,1,-27.34375,-23.92578125,-20.5078125,-29.78515625,0.0,0
1586278690.8016477,66,1,-23.92578125,-27.83203125,-33.203125,-27.83203125,0.0,0
1586278690.805554,66,1,-23.92578125,-36.1328125,-47.8515625,-4.39453125,0.0,0
1586278690.8094602,66,1,-11.23046875,-17.578125,-57.12890625,7.32421875,0.0,0
1586278690.8133664,66,1,-8.30078125,-24.4140625,-34.66796875,-6.34765625,0.0,0
1586278690.8172727,66,1,-18.5546875,-38.57421875,-23.4375,-22.4609375,0.0,0
1586278690.821179,66,1,-19.04296875,-47.8515625,-41.9921875,-18.06640625,0.0,0
1586278690.8250852,66,1,-4.8828125,-36.1328125,-37.109375,5.37109375,0.0,0
1586278690.8289914,66,1,-0.9765625,-16.6015625,-32.2265625,9.765625,0.0,0
1586278690.8328977,66,1,-16.11328125,-26.85546875,-20.5078125,-5.859375,0.0,0
1586278690.836804,66,1,-13.18359375,-33.203125,-14.16015625,-17.578125,0.0,0
1586278690.8407102,66,1,-0.48828125,-32.2265625,-20.01953125,-8.7890625,0.0,0
1586278690.8446164,66,1,-9.27734375,-33.203125,-18.06640625,3.41796875,0.0,0
1586278690.8485227,66,1,-21.97265625,-19.04296875,-25.390625,7.32421875,0.0,0
1586278690.852429,66,1,-21.97265625,-16.6015625,-21.97265625,3.41796875,0.0,0
1586278690.8563352,66,1,-29.296875,-37.109375,-18.5546875,-19.04296875,0.0,0
1586278690.8602414,66,1,-40.0390625,-43.9453125,-30.2734375,-28.3203125,0.0,0
1586278690.8641477,66,1,-33.203125,-46.38671875,-41.015625,-10.7421875,0.0,0
1586278690.868054,66,1,-33.69140625,-42.96875,-41.015625,-0.48828125,0.0,0
1586278690.8719602,66,1,-40.52734375,-40.52734375,-38.0859375,-21.97265625,0.0,0
1586278690.8758664,66,1,-36.1328125,-41.015625,-48.33984375,-50.29296875,0.0,0
1586278690.8797727,66,1,-30.76171875,-30.76171875,-51.7578125,-48.33984375,0.0,0
1586278690.883679,66,1,-20.5078125,-30.2734375,-28.80859375,-28.80859375,0.0,0
1586278690.8875852,66,1,-12.20703125,-27.34375,-24.4140625,-17.578125,0.0,0
1586278690.8914914,66,1,-15.13671875,-14.16015625,-23.92578125,-20.5078125,0.0,0
1586278690.8953977,66,1,-21.97265625,-10.25390625,-25.390625,-25.390625,0.0,0
1586278690.899304,66,1,-22.4609375,-29.296875,-11.71875,-26.3671875,0.0,0
1586278690.9032102,66,1,-18.5546875,-46.875,-20.99609375,-20.99609375,0.0,0
1586278690.9071164,66,1,-14.16015625,-35.15625,-51.26953125,-8.7890625,0.0,0
1586278690.9110227,66,1,-21.484375,-33.203125,-50.29296875,-11.71875,0.0,0
1586278690.914929,66,1,-38.0859375,-26.85546875,-54.19921875,-30.2734375,0.0,0
1586278690.9188352,66,1,-42.48046875,-9.27734375,-43.45703125,-35.15625,0.0,0
1586278690.9227414,66,1,-35.15625,-19.53125,-44.43359375,-23.4375,0.0,0
1586278690.9266477,66,1,-25.87890625,-17.08984375,-20.01953125,0.9765625,0.0,0
1586278690.930554,66,1,-22.94921875,-20.99609375,5.859375,-4.39453125,0.0,0
1586278690.9344602,66,1,-22.4609375,-36.62109375,-20.99609375,-31.25,0.0,0
1586278690.9383664,66,1,-26.3671875,-28.80859375,-25.87890625,-32.71484375,0.0,0
1586278690.9422727,66,1,-26.85546875,-30.76171875,-20.5078125,-16.6015625,0.0,0
1586278690.946179,66,1,-20.5078125,-42.48046875,-31.73828125,-3.41796875,0.0,0
1586278690.9500852,66,1,-23.4375,-34.66796875,-13.671875,-8.7890625,0.0,0
1586278690.9539914,66,1,-36.62109375,-37.109375,-13.18359375,-28.80859375,0.0,0
1586278690.9578977,66,1,-30.76171875,-46.875,-30.2734375,-30.76171875,0.0,0
1586278690.961804,66,1,-17.08984375,-42.48046875,-25.390625,-18.5546875,0.0,0
1586278690.9657102,66,1,-16.11328125,-49.31640625,-21.97265625,-6.8359375,0.0,0
1586278690.9696164,66,1,-20.99609375,-32.2265625,-21.484375,-7.8125,0.0,0
1586278690.9735227,66,1,-25.87890625,-11.23046875,-15.625,-25.87890625,0.0,0
1586278690.977429,66,1,-30.76171875,-11.71875,-35.15625,-41.015625,0.0,0
1586278690.9813352,66,1,-36.1328125,-34.66796875,-37.59765625,-37.59765625,0.0,0
1586278690.9852414,66,1,-30.76171875,-46.38671875,-24.4140625,-17.578125,0.0,0
1586278690.9891477,66,1,-29.78515625,-32.71484375,-25.390625,-12.20703125,0.0,0
1586278690.993054,66,1,-35.64453125,-45.41015625,-2.44140625,-26.3671875,0.0,0
1586278690.9969602,66,1,-30.2734375,-53.22265625,-26.85546875,-37.109375,0.0,0
1586278691.0008664,66,1,-16.11328125,-18.5546875,-35.64453125,-12.20703125,0.0,0
1586278691.0047727,66,1,-11.71875,-15.13671875,-9.27734375,5.859375,0.0,0
1586278691.008679,66,1,-16.11328125,-34.1796875,-9.765625,-2.44140625,0.0,0
1586278691.0125852,66,1,-18.5546875,-23.92578125,-2.9296875,-12.6953125,0.0,0
1586278691.0164914,66,1,-16.11328125,-17.578125,-24.90234375,-20.99609375,0.0,0
1586278691.0203977,66,1,-16.6015625,-20.5078125,-32.71484375,-20.5078125,0.0,0
1586278691.024304,66,1,-21.97265625,-34.66796875,-35.64453125,-15.13671875,0.0,0
1586278691.0282102,66,1,-19.53125,-39.0625,-60.05859375,-4.39453125,0.0,0
1586278691.0321164,66,1,-21.97265625,-29.296875,-41.50390625,-11.23046875,0.0,0
1586278691.0360227,66,1,-22.4609375,-31.73828125,-7.32421875,-22.94921875,0.0,0
1586278691.039929,66,1,-13.671875,-29.296875,-20.01953125,-13.671875,0.0,0
1586278691.0438352,66,1,-9.765625,-23.92578125,-35.64453125,-4.8828125,0.0,0
1586278691.0477414,66,1,-8.30078125,-39.0625,-22.4609375,-1.46484375,0.0,0
1586278691.0516477,66,1,-15.13671875,-39.55078125,-22.4609375,-8.30078125,0.0,0
1586278691.055554,66,1,-21.484375,-34.66796875,-14.6484375,-23.92578125,0.0,0
1586278691.0594602,66,1,-12.6953125,-38.57421875,-20.99609375,-35.15625,0.0,0
1586278691.0633664,66,1,-2.9296875,-21.484375,-55.6640625,-27.34375,0.0,0
1586278691.0672727,66,1,-6.34765625,-20.99609375,-40.52734375,-14.16015625,0.0,0
1586278691.071179,66,1,-11.23046875,-29.78515625,-24.90234375,-15.13671875,0.0,0
1586278691.0750852,66,1,-6.34765625,-30.2734375,-28.80859375,-27.83203125,0.0,0
1586278691.0789914,66,1,-11.71875,-35.15625,-38.0859375,-29.78515625,0.0,0
1586278691.0828977,66,1,-17.08984375,-39.55078125,-30.76171875,-8.7890625,0.0,0
1586278691.086804,66,1,-18.5546875,-48.33984375,-39.0625,4.8828125,0.0,0
1586278691.0907102,66,1,-22.94921875,-50.29296875,-34.66796875,-2.9296875,0.0,0
1586278691.0946164,66,1,-31.73828125,-42.48046875,-11.71875,-16.11328125,0.0,0
1586278691.0985227,66,1,-42.48046875,-46.38671875,-22.4609375,-26.85546875,0.0,0
1586278691.102429,66,1,-37.109375,-38.57421875,-20.5078125,-17.08984375,0.0,0
1586278691.1063352,66,1,-35.64453125,-21.97265625,-20.5078125,0.48828125,0.0,0
1586278691.1102414,66,1,-42.48046875,-20.99609375,-6.34765625,-5.37109375,0.0,0
1586278691.1141477,66,1,-38.0859375,-27.34375,-8.30078125,-16.6015625,0.0,0
1586278691.118054,67,3,-30.2734375,-35.15625,-25.87890625,-20.01953125,0.0,0
1586278691.1219602,67,3,-22.4609375,-31.25,-48.33984375,-25.390625,0.0,0
1586278691.1258664,67,3,-11.23046875,-25.390625,-39.55078125,-16.11328125,0.0,0
1586278691.1297727,67,3,-3.90625,-29.296875,-15.13671875,-5.859375,0.0,0
1586278691.133679,67,3,-11.71875,-48.33984375,-41.015625,-23.4375,0.0,0
1586278691.1375852,67,3,-10.7421875,-47.8515625,-53.7109375,-38.0859375,0.0,0
1586278691.1414914,67,3,-3.41796875,-25.390625,-30.76171875,-23.92578125,0.0,0
1586278691.1453977,67,3,0.0,-28.80859375,-23.92578125,-2.44140625,0.0,0
1586278691.149304,67,3,-1.953125,-37.59765625,-21.97265625,-3.41796875,0.0,0
1586278691.1532102,67,3,-5.37109375,-13.671875,-16.6015625,-16.6015625,0.0,0
1586278691.1571164,67,3,-14.16015625,-13.671875,-14.6484375,-38.0859375,0.0,0
1586278691.1610227,67,3,-21.484375,-41.015625,-31.73828125,-42.48046875,0.0,0
1586278691.164929,67,3,-13.671875,-31.73828125,-51.7578125,-19.04296875,0.0,0
1586278691.1688352,67,3,-17.08984375,-8.30078125,-61.03515625,-14.6484375,0.0,0
1586278691.1727414,67,3,-35.64453125,-17.578125,-45.8984375,-28.80859375,0.0,0
1586278691.1766477,67,3,-39.55078125,-28.80859375,-34.66796875,-37.109375,0.0,0
1586278691.180554,67,3,-36.62109375,-43.9453125,-36.62109375,-27.83203125,0.0,0
1586278691.1844602,67,3,-33.69140625,-41.50390625,-19.53125,-7.32421875,0.0,0
1586278691.1883664,67,3,-38.0859375,-26.3671875,1.46484375,-3.41796875,0.0,0
1586278691.1922727,67,3,-38.57421875,-24.4140625,-13.18359375,-4.8828125,0.0,0
1586278691.196179,67,3,-26.3671875,-16.11328125,-16.6015625,-7.32421875,0.0,0
1586278691.2000852,67,3,-26.3671875,-26.85546875,-15.625,-19.53125,0.0,0
1586278691.2039914,67,3,-23.92578125,-38.57421875,-55.17578125,-10.25390625,0.0,0
1586278691.2078977,67,3,-18.5546875,-25.390625,-47.8515625,7.8125,0.0,0
1586278691.211804,67,3,-22.94921875,-22.4609375,-19.53125,-12.20703125,0.0,0
1586278691.2157102,67,3,-25.390625,-16.11328125,-39.0625,-40.52734375,0.0,0
1586278691.2196164,67,3,-10.25390625,-19.04296875,-48.828125,-35.15625,0.0,0
1586278691.2235227,67,3,-1.46484375,-28.3203125,-26.85546875,-14.16015625,0.0,0
1586278691.227429,67,3,-5.37109375,-26.3671875,5.859375,1.46484375,0.0,0
1586278691.2313352,67,3,-9.765625,-23.4375,-4.8828125,-16.11328125,0.0,0
1586278691.2352414,67,3,-13.671875,-21.484375,-32.2265625,-34.66796875,0.0,0
1586278691.2391477,67,3,-7.8125,-25.390625,-50.29296875,-34.66796875,0.0,0
1586278691.243054,67,3,1.953125,-13.18359375,-20.99609375,-10.25390625,0.0,0
1586278691.2469602,67,3,0.0,-2.9296875,4.39453125,-1.953125,0.0,0
1586278691.2508664,67,3,-11.23046875,-15.625,-27.83203125,-28.3203125,0.0,0
1586278691.2547727,67,3,-18.06640625,-25.87890625,-48.828125,-40.52734375,0.0,0
1586278691.258679,67,3,-19.04296875,-26.3671875,-35.15625,-33.203125,0.0,0
1586278691.2625852,67,3,-18.06640625,-23.4375,-15.625,-21.97265625,0.0,0
1586278691.2664914,67,3,-9.27734375,-28.80859375,-18.06640625,-0.48828125,0.0,0
1586278691.2703977,67,3,-0.9765625,-38.0859375,-33.69140625,15.13671875,0.0,0
1586278691.274304,67,3,-12.6953125,-31.25,-30.2734375,0.48828125,0.0,0
1586278691.2782102,67,3,-23.4375,-30.2734375,-25.390625,-15.13671875,0.0,0
1586278691.2821164,67,3,-25.390625,-46.38671875,-20.5078125,-5.859375,0.0,0
1586278691.2860227,67,3,-24.90234375,-45.41015625,-12.6953125,15.13671875,0.0,0
1586278691.289929,67,3,-24.90234375,-28.80859375,-15.13671875,15.625,0.0,0
1586278691.2938352,67,3,-29.296875,-18.06640625,-18.5546875,-12.20703125,0.0,0
1586278691.2977414,67,3,-34.1796875,-12.20703125,-41.9921875,-34.1796875,0.0,0
1586278691.3016477,67,3,-34.66796875,-26.3671875,-54.6875,-22.4609375,0.0,0
1586278691.305554,67,3,-35.64453125,-48.33984375,-38.57421875,-4.8828125,0.0,0
1586278691.3094602,67,3,-27.83203125,-34.66796875,-37.59765625,0.48828125,0.0,0
1586278691.3133664,67,3,-23.4375,-13.671875,-12.6953125,-10.7421875,0.0,0
1586278691.3172727,67,3,-23.4375,-17.578125,-28.3203125,-25.390625,0.0,0
1586278691.321179,67,3,-21.484375,-19.53125,-43.9453125,-17.08984375,0.0,0
1586278691.3250852,67,3,-18.06640625,-23.4375,-23.4375,-5.37109375,0.0,0
1586278691.3289914,67,3,-8.7890625,-32.71484375,-38.0859375,-7.32421875,0.0,0
1586278691.3328977,67,3,-4.8828125,-35.15625,-21.484375,-11.23046875,0.0,0
1586278691.336804,67,3,-15.13671875,-35.64453125,-15.625,-24.90234375,0.0,0
1586278691.3407102,67,3,-12.6953125,-42.96875,-42.48046875,-28.3203125,0.0,0
1586278691.3446164,67,3,-1.46484375,-25.390625,-31.25,-7.32421875,0.0,0
1586278691.3485227,67,3,1.953125,-12.20703125,-3.90625,1.953125,0.0,0
1586278691.352429,67,3,-7.8125,-18.06640625,-5.859375,-11.23046875,0.0,0
1586278691.3563352,67,3,-16.6015625,-20.5078125,-19.04296875,-25.87890625,0.0,0
1586278691.3602414,67,3,-14.6484375,-28.80859375,-20.5078125,-23.92578125,0.0,0
1586278691.3641477,67,3,-12.20703125,-27.34375,-34.1796875,-3.90625,0.0,0
1586278691.368054,67,3,-9.765625,-16.11328125,-20.5078125,6.8359375,0.0,0
1586278691.3719602,67,3,-13.18359375,-21.484375,0.48828125,-3.90625,0.0,0
1586278691.3758664,67,3,-19.04296875,-41.9921875,-33.69140625,-19.53125,0.0,0
1586278691.3797727,67,3,-28.80859375,-35.15625,-38.57421875,-26.3671875,0.0,0
1586278691.383679,67,3,-24.90234375,-18.06640625,-15.13671875,-14.6484375,0.0,0
1586278691.3875852,67,3,-21.97265625,-17.08984375,-23.92578125,0.0,0.0,0
1586278691.3914914,67,3,-28.3203125,-4.8828125,-29.78515625,-11.71875,0.0,0
1586278691.3953977,67,3,-27.34375,-8.7890625,-13.671875,-34.1796875,0.0,0
1586278691.399304,67,3,-32.71484375,-57.6171875,-23.4375,-34.66796875,0.0,0
1586278691.4032102,67,3,-25.87890625,-54.19921875,-50.29296875,-11.71875,0.0,0
1586278691.4071164,67,3,-21.97265625,-23.92578125,-36.1328125,3.41796875,0.0,0
1586278691.4110227,67,3,-27.34375,-30.76171875,-16.11328125,-11.71875,0.0,0
1586278691.414929,67,3,-24.4140625,-35.15625,-4.8828125,-38.57421875,0.0,0
1586278691.4188352,67,3,-20.01953125,-28.3203125,5.37109375,-47.36328125,0.0,0
1586278691.4227414,67,3,-20.99609375,-32.2265625,-19.04296875,-35.64453125,0.0,0
1586278691.4266477,67,3,-5.37109375,-21.484375,-19.53125,-15.625,0.0,0
1586278691.430554,67,3,-2.44140625,-3.90625,-27.34375,-18.06640625,0.0,0
1586278691.4344602,67,3,-16.6015625,-21.97265625,-50.29296875,-32.2265625,0.0,0
1586278691.4383664,67,3,-14.6484375,-38.57421875,-37.59765625,-26.85546875,0.0,0
1586278691.4422727,67,3,-12.6953125,-35.15625,-20.5078125,-18.06640625,0.0,0
1586278691.446179,67,3,-0.48828125,-37.59765625,-28.3203125,3.41796875,0.0,0
1586278691.4500852,67,3,9.27734375,-28.3203125,-40.52734375,12.6953125,0.0,0
1586278691.4539914,67,3,-3.41796875,-28.80859375,-31.25,-7.32421875,0.0,0
1586278691.4578977,67,3,-6.8359375,-41.50390625,-11.71875,-12.20703125,0.0,0
1586278691.461804,67,3,4.39453125,-28.3203125,4.39453125,4.39453125,0.0,0
1586278691.4657102,67,3,9.27734375,-42.48046875,-23.4375,29.78515625,0.0,0
1586278691.4696164,67,3,3.41796875,-55.6640625,-41.9921875,34.1796875,0.0,0
1586278691.4735227,67,3,-14.16015625,-18.06640625,-40.52734375,1.46484375,0.0,0
1586278691.477429,67,3,-20.99609375,-14.16015625,-31.73828125,-15.625,0.0,0
1586278691.4813352,67,3,-17.578125,-32.71484375,-30.2734375,-8.30078125,0.0,0
1586278691.4852414,67,3,-18.06640625,-22.94921875,-20.5078125,3.41796875,0.0,0
1586278691.4891477,67,3,-25.390625,-9.765625,-1.46484375,-0.48828125,0.0,0
1586278691.493054,67,3,-31.73828125,-26.85546875,-3.41796875,-25.87890625,0.0,0
1586278691.4969602,67,3,-31.25,-35.64453125,-12.20703125,-39.55078125,0.0,0
1586278691.5008664,67,3,-22.94921875,-30.76171875,-24.90234375,-24.4140625,0.0,0
1586278691.5047727,67,3,-8.30078125,-35.64453125,-38.57421875,-2.44140625,0.0,0
1586278691.508679,67,3,-1.46484375,-28.80859375,-37.59765625,4.39453125,0.0,0
1586278691.5125852,67,3,-7.32421875,-23.92578125,-35.15625,-12.20703125,0.0,0
1586278691.5164914,67,3,-11.71875,-34.66796875,-34.1796875,-33.69140625,0.0,0
1586278691.5203977,67,3,-6.34765625,-39.0625,-30.2734375,-26.3671875,0.0,0
1586278691.524304,67,3,-0.9765625,-34.66796875,-60.05859375,-0.48828125,0.0,0
1586278691.5282102,67,3,0.0,-35.15625,-75.68359375,4.39453125,0.0,0
1586278691.5321164,67,3,-11.71875,-49.31640625,-20.5078125,-10.25390625,0.0,0
1586278691.5360227,67,3,-24.4140625,-52.24609375,10.25390625,-23.4375,0.0,0
1586278691.539929,67,3,-22.4609375,-14.6484375,5.37109375,-20.99609375,0.0,0
1586278691.5438352,67,3,-21.484375,-9.765625,-20.01953125,-14.6484375,0.0,0
1586278691.5477414,67,3,-23.92578125,-32.2265625,-44.921875,-20.01953125,0.0,0
1586278691.5516477,67,3,-30.2734375,-31.73828125,-34.1796875,-24.90234375,0.0,0
1586278691.555554,67,3,-39.55078125,-29.78515625,-37.59765625,-34.1796875,0.0,0
1586278691.5594602,67,3,-41.015625,-34.66796875,-40.0390625,-32.71484375,0.0,0
1586278691.5633664,67,3,-42.48046875,-41.015625,-19.04296875,-19.53125,0.0,0
1586278691.5672727,67,3,-39.0625,-54.6875,-30.2734375,-10.7421875,0.0,0
1586278691.571179,67,3,-37.59765625,-57.12890625,-70.3125,-16.11328125,0.0,0
1586278691.5750852,67,3,-50.78125,-41.015625,-52.24609375,-39.0625,0.0,0
1586278691.5789914,67,3,-49.8046875,-24.90234375,-21.484375,-54.19921875,0.0,0
1586278691.5828977,67,3,-32.2265625,-8.30078125,-20.99609375,-41.015625,0.0,0
1586278691.586804,67,3,-25.87890625,-3.41796875,-7.8125,-28.80859375,0.0,0
1586278691.5907102,67,3,-18.5546875,-32.2265625,-2.9296875,-24.4140625,0.0,0
1586278691.5946164,67,3,-13.18359375,-57.6171875,-5.37109375,-25.87890625,0.0,0
1586278691.5985227,67,3,-20.01953125,-39.55078125,-16.6015625,-31.25,0.0,0
1586278691.602429,67,3,-22.4609375,-33.69140625,-54.6875,-20.99609375,0.0,0
1586278691.6063352,67,3,-20.99609375,-40.52734375,-62.01171875,-9.27734375,0.0,0
1586278691.6102414,67,3,-17.578125,-27.34375,-33.69140625,-16.11328125,0.0,0
1586278691.6141477,67,3,-18.5546875,-18.06640625,-51.26953125,-32.71484375,0.0,0
1586278691.618054,67,3,-19.53125,-21.484375,-47.36328125,-39.55078125,0.0,0
1586278691.6219602,67,3,-16.6015625,-28.80859375,-26.3671875,-29.296875,0.0,0
1586278691.6258664,67,3,-14.16015625,-33.203125,-31.25,-8.7890625,0.0,0
1586278691.6297727,67,3,-12.20703125,-26.3671875,-14.16015625,-0.9765625,0.0,0
1586278691.633679,67,3,-17.578125,-14.16015625,4.39453125,-14.16015625,0.0,0
1586278691.6375852,67,3,-18.5546875,-11.23046875,-5.37109375,-23.4375,0.0,0
1586278691.6414914,67,3,-15.13671875,-18.06640625,-38.57421875,-15.625,0.0,0
1586278691.6453977,67,3,-7.8125,-33.69140625,-48.828125,3.90625,0.0,0
1586278691.649304,67,3,-6.34765625,-43.9453125,-49.31640625,2.44140625,0.0,0
1586278691.6532102,67,3,-20.5078125,-59.08203125,-38.0859375,-9.27734375,0.0,0
1586278691.6571164,67,3,-23.92578125,-44.921875,-15.13671875,-19.04296875,0.0,0
1586278691.6610227,67,3,-25.390625,-11.23046875,-17.578125,-18.5546875,0.0,0
1586278691.664929,67,3,-29.78515625,-10.7421875,-41.50390625,-14.6484375,0.0,0
1586278691.6688352,67,3,-38.57421875,-22.94921875,-71.2890625,-19.53125,0.0,0
1586278691.6727414,67,3,-45.8984375,-21.97265625,-45.41015625,-20.01953125,0.0,0
1586278691.6766477,67,3,-40.52734375,-21.484375,-34.66796875,-38.57421875,0.0,0
1586278691.680554,67,3,-29.78515625,-30.76171875,-35.64453125,-43.9453125,0.0,0
1586278691.6844602,67,3,-28.3203125,-30.76171875,-34.66796875,-23.92578125,0.0,0
1586278691.6883664,67,3,-23.4375,-35.15625,-40.0390625,-4.8828125,0.0,0
1586278691.6922727,67,3,-30.2734375,-32.2265625,-40.52734375,-9.765625,0.0,0
1586278691.696179,67,3,-35.64453125,-20.99609375,-44.921875,-27.83203125,0.0,0
1586278691.7000852,67,3,-21.484375,-33.69140625,-46.38671875,-23.4375,0.0,0
1586278691.7039914,67,3,-16.6015625,-52.24609375,-50.78125,-8.7890625,0.0,0
1586278691.7078977,67,3,-23.92578125,-42.48046875,-41.015625,-0.9765625,0.0,0
1586278691.711804,67,3,-29.296875,-28.80859375,-33.69140625,-11.71875,0.0,0
1586278691.7157102,67,3,-23.92578125,-19.04296875,-25.390625,-22.4609375,0.0,0
1586278691.7196164,67,3,-27.83203125,-28.3203125,-23.4375,-17.578125,0.0,0
1586278691.7235227,67,3,-20.99609375,-35.64453125,-20.5078125,-4.8828125,0.0,0
1586278691.727429,67,3,-13.18359375,-27.83203125,-27.83203125,1.46484375,0.0,0
1586278691.7313352,67,3,-28.3203125,-29.296875,-40.0390625,-14.16015625,0.0,0
1586278691.7352414,67,3,-34.66796875,-33.203125,-36.62109375,-37.109375,0.0,0
1586278691.7391477,67,3,-29.78515625,-32.2265625,-29.296875,-49.8046875,0.0,0
1586278691.743054,67,3,-20.5078125,-32.2265625,-47.8515625,-35.64453125,0.0,0
1586278691.7469602,67,3,-22.4609375,-29.296875,-70.80078125,-6.8359375,0.0,0
1586278691.7508664,67,3,-33.69140625,-18.06640625,-53.7109375,-8.30078125,0.0,0
1586278691.7547727,67,3,-37.59765625,-23.4375,-35.15625,-27.83203125,0.0,0
1586278691.758679,67,3,-35.64453125,-28.80859375,-18.5546875,-27.34375,0.0,0
1586278691.7625852,67,3,-28.80859375,-34.66796875,-11.23046875,-15.13671875,0.0,0
1586278691.7664914,67,3,-17.578125,-38.0859375,-21.484375,-7.32421875,0.0,0
1586278691.7703977,67,3,-21.97265625,-38.0859375,-36.62109375,-7.32421875,0.0,0
1586278691.774304,67,3,-35.15625,-26.3671875,-37.109375,-21.484375,0.0,0
1586278691.7782102,67,3,-32.2265625,-32.2265625,-11.23046875,-29.296875,0.0,0
1586278691.7821164,67,3,-19.04296875,-43.9453125,-11.71875,-20.01953125,0.0,0
1586278691.7860227,67,3,-8.30078125,-32.2265625,-46.38671875,-2.44140625,0.0,0
1586278691.789929,67,3,-7.8125,-36.62109375,-52.24609375,-2.44140625,0.0,0
1586278691.7938352,67,3,-13.671875,-24.4140625,-62.98828125,-20.5078125,0.0,0
1586278691.7977414,67,3,-12.20703125,6.34765625,-34.1796875,-22.94921875,0.0,0
1586278691.8016477,67,3,-13.671875,-7.8125,-1.953125,-18.06640625,0.0,0
1586278691.805554,67,3,-11.71875,-21.97265625,-11.71875,-8.7890625,0.0,0
1586278691.8094602,67,3,-15.625,-22.94921875,-13.18359375,0.9765625,0.0,0
1586278691.8133664,67,3,-29.78515625,-39.0625,-32.2265625,-14.6484375,0.0,0
1586278691.8172727,67,3,-33.203125,-33.203125,-28.3203125,-29.296875,0.0,0
1586278691.821179,67,3,-29.78515625,-35.64453125,-15.625,-19.53125,0.0,0
1586278691.8250852,67,3,-27.34375,-45.8984375,-20.5078125,-3.41796875,0.0,0
1586278691.8289914,67,3,-24.90234375,-34.1796875,-20.01953125,-4.8828125,0.0,0
1586278691.8328977,67,3,-27.34375,-19.53125,-21.484375,-19.53125,0.0,0
1586278691.836804,67,3,-32.71484375,-22.4609375,-25.390625,-25.87890625,0.0,0
1586278691.8407102,67,3,-39.0625,-41.9921875,-26.85546875,-22.4609375,0.0,0
1586278691.8446164,67,3,-38.0859375,-40.0390625,-35.15625,-14.16015625,0.0,0
1586278691.8485227,67,3,-31.25,-25.390625,-29.78515625,-5.37109375,0.0,0
1586278691.852429,67,3,-39.55078125,-29.296875,-35.64453125,-29.296875,0.0,0
1586278691.8563352,67,3,-43.45703125,-28.3203125,-30.76171875,-53.7109375,0.0,0
1586278691.8602414,67,3,-28.80859375,-20.99609375,-18.06640625,-44.921875,0.0,0
1586278691.8641477,67,3,-28.80859375,-17.08984375,-17.578125,-31.73828125,0.0,0
1586278691.868054,67,3,-39.0625,-16.11328125,-17.08984375,-27.83203125,0.0,0
1586278691.8719602,67,3,-48.828125,-10.25390625,-23.4375,-47.36328125,0.0,0
1586278691.8758664,67,3,-65.91796875,-10.7421875,-37.59765625,-72.265625,0.0,0
1586278691.8797727,67,3,-67.87109375,-10.7421875,-29.78515625,-74.70703125,0.0,0
1586278691.883679,67,3,-65.91796875,-5.859375,-20.5078125,-65.91796875,0.0,0
1586278691.8875852,67,3,-73.2421875,-11.23046875,-16.11328125,-54.19921875,0.0,0
1586278691.8914914,67,3,-73.73046875,0.48828125,-11.71875,-50.29296875,0.0,0
1586278691.8953977,67,3,-79.58984375,18.06640625,-4.8828125,-72.265625,0.0,0
1586278691.899304,67,3,-92.7734375,18.06640625,-18.06640625,-98.6328125,0.0,0
1586278691.9032102,67,3,-101.5625,-10.25390625,-30.76171875,-93.75,0.0,0
1586278691.9071164,67,3,-116.69921875,-16.6015625,-15.13671875,-92.7734375,0.0,0
1586278691.9110227,67,3,-135.7421875,10.25390625,7.8125,-108.3984375,0.0,0
1586278691.914929,67,3,-131.8359375,9.765625,12.20703125,-121.58203125,0.0,0
1586278691.9188352,67,3,-136.23046875,9.27734375,-8.7890625,-129.8828125,0.0,0
1586278691.9227414,67,3,-138.671875,23.92578125,6.34765625,-127.9296875,0.0,0
1586278691.9266477,67,3,-140.13671875,15.13671875,26.3671875,-125.48828125,0.0,0
1586278691.930554,67,3,-156.25,7.8125,10.7421875,-135.7421875,0.0,0
1586278691.9344602,67,3,-164.55078125,25.87890625,16.11328125,-153.80859375,0.0,0
1586278691.9383664,67,3,-168.45703125,28.80859375,28.3203125,-173.828125,0.0,0
1586278691.9422727,67,3,-160.64453125,25.87890625,10.25390625,-170.8984375,0.0,0
1586278691.946179,67,3,-160.64453125,23.92578125,1.46484375,-147.4609375,0.0,0
1586278691.9500852,67,3,-168.45703125,25.87890625,-1.953125,-141.6015625,0.0,0
1586278691.9539914,67,3,-166.50390625,25.87890625,18.5546875,-153.3203125,0.0,0
1586278691.9578977,67,3,-159.66796875,9.27734375,44.43359375,-159.66796875,0.0,0
