timestamps,words,terms,TP9,AF7,AF8,TP10,Right AUX,Marker
1586278975.6219602,181,2,-18.5546875,-49.8046875,-49.8046875,-23.92578125,0.0,0
1586278975.6258664,181,2,-19.53125,-31.73828125,-49.31640625,-29.78515625,0.0,0
1586278975.6297727,181,2,-8.30078125,-26.85546875,-30.76171875,-16.11328125,0.0,0
1586278975.633679,181,2,-16.11328125,-27.83203125,-32.2265625,-15.13671875,0.0,0
1586278975.6375852,181,2,-22.4609375,-37.59765625,-44.43359375,-21.484375,0.0,0
1586278975.6414914,181,2,-23.92578125,-16.6015625,-30.76171875,-32.2265625,0.0,0
1586278975.6453977,181,2,-25.87890625,-10.25390625,-29.78515625,-23.92578125,0.0,0
1586278975.649304,181,2,-27.34375,-45.41015625,-46.875,-8.30078125,0.0,0
1586278975.6532102,181,2,-27.83203125,-49.8046875,-43.9453125,1.46484375,0.0,0
1586278975.6571164,181,2,-19.04296875,-49.31640625,-46.875,-2.44140625,0.0,0
1586278975.6610227,181,2,-19.04296875,-33.69140625,-48.33984375,-26.3671875,0.0,0
1586278975.664929,181,2,-25.390625,-28.3203125,-45.8984375,-34.1796875,0.0,0
1586278975.6688352,181,2,-31.25,-30.76171875,-19.53125,-27.34375,0.0,0
1586278975.6727414,181,2,-36.1328125,-16.11328125,-16.11328125,-20.5078125,0.0,0
1586278975.6766477,181,2,-41.50390625,-33.203125,-29.78515625,-31.25,0.0,0
1586278975.680554,181,2,-43.45703125,-37.109375,-26.85546875,-50.29296875,0.0,0
1586278975.6844602,181,2,-38.57421875,-21.484375,-37.109375,-43.45703125,0.0,0
1586278975.6883664,181,2,-30.2734375,-20.99609375,-32.71484375,-18.5546875,0.0,0
1586278975.6922727,181,2,-21.484375,-31.25,-16.6015625,-4.39453125,0.0,0
1586278975.696179,181,2,-11.71875,-30.2734375,-24.90234375,-3.90625,0.0,0
1586278975.7000852,181,2,-17.08984375,-26.85546875,-60.546875,-15.13671875,0.0,0
1586278975.7039914,181,2,-26.85546875,-29.78515625,-65.4296875,-23.4375,0.0,0
1586278975.7078977,181,2,-16.11328125,-13.671875,-57.12890625,-8.30078125,0.0,0
1586278975.711804,181,2,-5.37109375,-33.69140625,-46.38671875,5.37109375,0.0,0
1586278975.7157102,181,2,-23.92578125,-62.01171875,-27.34375,-6.34765625,0.0,0
1586278975.7196164,181,2,-42.48046875,-42.96875,-18.06640625,-22.94921875,0.0,0
1586278975.7235227,181,2,-29.296875,-27.34375,-13.671875,-26.3671875,0.0,0
1586278975.727429,181,2,-17.08984375,-19.04296875,-32.71484375,-14.6484375,0.0,0
1586278975.7313352,181,2,-9.765625,-8.7890625,-33.69140625,1.953125,0.0,0
1586278975.7352414,181,2,-15.13671875,-7.32421875,-13.671875,-3.41796875,0.0,0
1586278975.7391477,181,2,-28.3203125,-29.78515625,-31.73828125,-34.66796875,0.0,0
1586278975.743054,181,2,-25.390625,-40.52734375,-63.96484375,-41.50390625,0.0,0
1586278975.7469602,181,2,-20.5078125,-37.59765625,-64.453125,-26.85546875,0.0,0
1586278975.7508664,181,2,-24.90234375,-26.3671875,-44.43359375,-18.5546875,0.0,0
1586278975.7547727,181,2,-33.203125,-36.1328125,-23.4375,-22.94921875,0.0,0
1586278975.758679,181,2,-35.15625,-46.875,-4.8828125,-42.48046875,0.0,0
1586278975.7625852,181,2,-30.76171875,-19.53125,-32.71484375,-43.9453125,0.0,0
1586278975.7664914,181,2,-36.1328125,-36.62109375,-42.96875,-25.390625,0.0,0
1586278975.7703977,181,2,-34.1796875,-67.3828125,-23.4375,-4.39453125,0.0,0
1586278975.774304,181,2,-29.78515625,-35.64453125,-16.11328125,5.859375,0.0,0
1586278975.7782102,181,2,-39.0625,-8.30078125,-21.484375,-12.6953125,0.0,0
1586278975.7821164,181,2,-31.25,-25.87890625,-18.06640625,-29.296875,0.0,0
1586278975.7860227,181,2,-17.08984375,-21.97265625,-22.94921875,-19.04296875,0.0,0
1586278975.789929,181,2,-6.8359375,0.9765625,-18.5546875,0.9765625,0.0,0
1586278975.7938352,181,2,-7.8125,-13.671875,-26.85546875,0.9765625,0.0,0
1586278975.7977414,181,2,-26.85546875,-30.76171875,-27.34375,-15.625,0.0,0
1586278975.8016477,181,2,-36.62109375,-33.69140625,-37.59765625,-21.97265625,0.0,0
1586278975.805554,181,2,-42.48046875,-39.0625,-57.6171875,-28.3203125,0.0,0
1586278975.8094602,181,2,-31.73828125,-40.52734375,-29.78515625,-19.53125,0.0,0
1586278975.8133664,181,2,-18.06640625,-40.52734375,-30.2734375,-13.18359375,0.0,0
1586278975.8172727,181,2,-26.85546875,-41.9921875,-41.50390625,-34.66796875,0.0,0
1586278975.821179,181,2,-29.296875,-36.1328125,-39.0625,-49.8046875,0.0,0
1586278975.8250852,181,2,-34.66796875,-37.109375,-41.9921875,-49.8046875,0.0,0
1586278975.8289914,181,2,-32.2265625,-26.85546875,-40.0390625,-39.0625,0.0,0
1586278975.8328977,181,2,-23.4375,-18.5546875,-19.53125,-25.390625,0.0,0
1586278975.836804,181,2,-37.109375,-35.64453125,-32.71484375,-33.69140625,0.0,0
1586278975.8407102,181,2,-46.875,-32.2265625,-54.19921875,-49.8046875,0.0,0
1586278975.8446164,181,2,-34.66796875,-25.87890625,-50.29296875,-41.50390625,0.0,0
1586278975.8485227,181,2,-33.69140625,-23.4375,-47.8515625,-17.08984375,0.0,0
1586278975.852429,181,2,-36.1328125,-30.76171875,-51.26953125,-9.765625,0.0,0
1586278975.8563352,181,2,-17.578125,-38.0859375,-22.94921875,-18.5546875,0.0,0
1586278975.8602414,181,2,-21.97265625,-24.90234375,-25.87890625,-35.64453125,0.0,0
1586278975.8641477,181,2,-25.390625,-21.484375,-70.3125,-41.50390625,0.0,0
1586278975.868054,181,2,-15.625,-16.6015625,-31.73828125,-36.62109375,0.0,0
1586278975.8719602,181,2,-11.71875,-34.1796875,12.6953125,-27.83203125,0.0,0
1586278975.8758664,181,2,-16.11328125,-49.8046875,1.46484375,-22.94921875,0.0,0
1586278975.8797727,181,2,-20.01953125,-34.1796875,-31.25,-35.15625,0.0,0
1586278975.883679,181,2,-29.296875,-19.04296875,-52.24609375,-39.0625,0.0,0
1586278975.8875852,181,2,-26.85546875,-38.57421875,-59.5703125,-22.94921875,0.0,0
1586278975.8914914,181,2,-24.90234375,-48.828125,-43.45703125,-5.859375,0.0,0
1586278975.8953977,181,2,-38.57421875,-35.64453125,-17.578125,-11.71875,0.0,0
1586278975.899304,181,2,-43.45703125,-26.3671875,-38.57421875,-30.76171875,0.0,0
1586278975.9032102,181,2,-42.48046875,-19.53125,-52.734375,-38.0859375,0.0,0
1586278975.9071164,181,2,-32.71484375,-35.15625,-19.53125,-27.34375,0.0,0
1586278975.9110227,181,2,-25.390625,-35.15625,10.7421875,-15.13671875,0.0,0
1586278975.914929,181,2,-35.15625,-10.25390625,3.90625,-12.20703125,0.0,0
1586278975.9188352,181,2,-36.1328125,-7.8125,-7.32421875,-19.04296875,0.0,0
1586278975.9227414,181,2,-37.59765625,-32.71484375,-19.04296875,-25.87890625,0.0,0
1586278975.9266477,181,2,-34.66796875,-38.0859375,-37.59765625,-18.5546875,0.0,0
1586278975.930554,181,2,-28.3203125,-41.015625,-39.55078125,-9.27734375,0.0,0
1586278975.9344602,181,2,-25.87890625,-45.41015625,-33.69140625,-3.90625,0.0,0
1586278975.9383664,181,2,-30.2734375,-43.9453125,-61.5234375,-15.625,0.0,0
1586278975.9422727,181,2,-31.25,-26.3671875,-53.22265625,-29.296875,0.0,0
1586278975.946179,181,2,-20.5078125,-26.85546875,-20.5078125,-23.4375,0.0,0
1586278975.9500852,181,2,-18.06640625,-56.640625,-38.0859375,-12.20703125,0.0,0
1586278975.9539914,181,2,-26.3671875,-43.45703125,-32.71484375,-10.25390625,0.0,0
1586278975.9578977,181,2,-32.71484375,-23.4375,-3.41796875,-26.85546875,0.0,0
1586278975.961804,181,2,-26.3671875,-19.53125,-10.7421875,-42.48046875,0.0,0
1586278975.9657102,181,2,-28.80859375,-12.6953125,-37.109375,-34.1796875,0.0,0
1586278975.9696164,181,2,-32.2265625,-24.90234375,-49.8046875,-16.11328125,0.0,0
1586278975.9735227,181,2,-33.203125,-32.71484375,-50.29296875,-16.6015625,0.0,0
1586278975.977429,181,2,-29.78515625,-16.6015625,-33.203125,-25.390625,0.0,0
1586278975.9813352,181,2,-29.296875,-25.390625,-16.6015625,-37.109375,0.0,0
1586278975.9852414,181,2,-32.71484375,-42.48046875,-19.53125,-40.0390625,0.0,0
1586278975.9891477,181,2,-23.92578125,-39.55078125,-42.96875,-19.04296875,0.0,0
1586278975.993054,181,2,-23.4375,-34.66796875,-47.8515625,-6.8359375,0.0,0
1586278975.9969602,181,2,-22.94921875,-35.64453125,-39.0625,-16.6015625,0.0,0
1586278976.0008664,181,2,-19.04296875,-42.96875,-49.8046875,-27.34375,0.0,0
1586278976.0047727,181,2,-25.390625,-32.2265625,-50.78125,-36.1328125,0.0,0
1586278976.008679,181,2,-23.4375,-26.85546875,-57.12890625,-28.80859375,0.0,0
1586278976.0125852,181,2,-25.87890625,-32.2265625,-30.76171875,-17.578125,0.0,0
1586278976.0164914,181,2,-39.0625,-15.625,-6.34765625,-21.484375,0.0,0
1586278976.0203977,181,2,-33.203125,3.90625,-22.94921875,-29.296875,0.0,0
1586278976.024304,181,2,-19.04296875,-10.7421875,-33.69140625,-22.94921875,0.0,0
1586278976.0282102,181,2,-21.484375,-30.76171875,-35.64453125,-17.578125,0.0,0
1586278976.0321164,181,2,-20.01953125,-35.15625,-32.2265625,-14.16015625,0.0,0
1586278976.0360227,181,2,-15.13671875,-23.4375,-27.34375,-7.8125,0.0,0
1586278976.039929,181,2,-14.6484375,-30.76171875,-25.87890625,-14.16015625,0.0,0
1586278976.0438352,181,2,-13.671875,-45.41015625,-26.85546875,-22.94921875,0.0,0
1586278976.0477414,181,2,-20.99609375,-28.80859375,-31.73828125,-22.4609375,0.0,0
1586278976.0516477,181,2,-25.87890625,-20.01953125,-31.25,-22.4609375,0.0,0
1586278976.055554,181,2,-30.2734375,-20.5078125,-22.94921875,-35.15625,0.0,0
1586278976.0594602,181,2,-28.80859375,-21.97265625,-30.76171875,-51.7578125,0.0,0
1586278976.0633664,181,2,-29.78515625,-28.3203125,-24.90234375,-49.8046875,0.0,0
1586278976.0672727,181,2,-26.85546875,-27.83203125,-12.6953125,-20.99609375,0.0,0
1586278976.071179,181,2,-19.53125,-41.015625,-16.6015625,-1.953125,0.0,0
1586278976.0750852,181,2,-18.06640625,-33.69140625,-24.90234375,-8.30078125,0.0,0
1586278976.0789914,181,2,-25.87890625,-18.5546875,-38.57421875,-29.78515625,0.0,0
1586278976.0828977,181,2,-39.0625,-31.25,-36.1328125,-32.2265625,0.0,0
1586278976.086804,181,2,-31.25,-30.2734375,-35.15625,-16.11328125,0.0,0
1586278976.0907102,181,2,-25.390625,-30.76171875,-49.8046875,-4.8828125,0.0,0
1586278976.0946164,181,2,-25.390625,-30.2734375,-26.3671875,0.0,0.0,0
1586278976.0985227,181,2,-24.90234375,-17.578125,-8.7890625,-17.578125,0.0,0
1586278976.102429,181,2,-31.25,-17.578125,-21.484375,-26.3671875,0.0,0
1586278976.1063352,181,2,-25.87890625,-17.578125,-28.3203125,-18.06640625,0.0,0
1586278976.1102414,181,2,-20.5078125,-39.55078125,-33.69140625,-16.11328125,0.0,0
1586278976.1141477,181,2,-22.94921875,-55.6640625,-23.92578125,-17.08984375,0.0,0
1586278976.118054,181,2,-25.390625,-41.50390625,-24.4140625,-30.2734375,0.0,0
1586278976.1219602,181,2,-24.90234375,-27.83203125,-47.36328125,-38.57421875,0.0,0
1586278976.1258664,181,2,-20.01953125,-23.92578125,-28.80859375,-28.3203125,0.0,0
1586278976.1297727,181,2,-15.13671875,-38.57421875,-6.34765625,-6.8359375,0.0,0
1586278976.133679,181,2,-18.06640625,-63.96484375,-38.0859375,-2.9296875,0.0,0
1586278976.1375852,181,2,-37.109375,-47.8515625,-47.36328125,-25.87890625,0.0,0
1586278976.1414914,181,2,-49.8046875,-25.390625,-30.2734375,-37.109375,0.0,0
1586278976.1453977,181,2,-37.59765625,-34.66796875,-34.66796875,-27.83203125,0.0,0
1586278976.149304,181,2,-29.296875,-27.34375,-23.4375,-14.6484375,0.0,0
1586278976.1532102,181,2,-29.78515625,-20.5078125,-6.8359375,-15.625,0.0,0
1586278976.1571164,181,2,-31.25,-26.3671875,-17.578125,-27.83203125,0.0,0
1586278976.1610227,181,2,-29.296875,-35.64453125,-40.0390625,-37.109375,0.0,0
1586278976.164929,181,2,-27.34375,-51.26953125,-34.66796875,-34.66796875,0.0,0
1586278976.1688352,181,2,-22.94921875,-50.78125,-29.296875,-24.4140625,0.0,0
1586278976.1727414,181,2,-22.94921875,-26.3671875,-51.26953125,-16.11328125,0.0,0
1586278976.1766477,181,2,-31.73828125,-2.44140625,-31.73828125,-28.80859375,0.0,0
1586278976.180554,181,2,-35.64453125,-24.4140625,-34.66796875,-40.52734375,0.0,0
1586278976.1844602,181,2,-26.85546875,-48.828125,-28.3203125,-28.3203125,0.0,0
1586278976.1883664,181,2,-20.99609375,-42.96875,4.8828125,-6.34765625,0.0,0
1586278976.1922727,181,2,-26.3671875,-44.921875,-13.18359375,-3.90625,0.0,0
1586278976.196179,181,2,-29.78515625,-40.0390625,-35.64453125,-20.5078125,0.0,0
1586278976.2000852,181,2,-41.9921875,-39.0625,-47.36328125,-37.59765625,0.0,0
1586278976.2039914,181,2,-45.41015625,-41.50390625,-40.0390625,-38.57421875,0.0,0
1586278976.2078977,181,2,-38.57421875,-41.015625,-47.36328125,-21.97265625,0.0,0
1586278976.211804,181,2,-29.296875,-29.78515625,-38.0859375,-10.7421875,0.0,0
1586278976.2157102,181,2,-25.390625,-17.578125,-17.578125,-20.99609375,0.0,0
1586278976.2196164,181,2,-39.0625,-21.484375,-32.2265625,-43.45703125,0.0,0
1586278976.2235227,181,2,-36.62109375,-29.296875,-30.2734375,-33.69140625,0.0,0
1586278976.227429,181,2,-21.97265625,-40.0390625,-9.765625,-7.32421875,0.0,0
1586278976.2313352,181,2,-17.578125,-43.45703125,-22.4609375,-4.39453125,0.0,0
1586278976.2352414,181,2,-21.484375,-39.0625,-50.78125,-20.99609375,0.0,0
1586278976.2391477,181,2,-29.296875,-24.90234375,-24.90234375,-32.71484375,0.0,0
1586278976.243054,181,2,-31.25,-16.11328125,-20.5078125,-37.109375,0.0,0
1586278976.2469602,181,2,-27.34375,-27.34375,-56.640625,-33.69140625,0.0,0
1586278976.2508664,181,2,-19.53125,-31.73828125,-63.4765625,-26.85546875,0.0,0
1586278976.2547727,181,2,-16.6015625,-21.97265625,-27.83203125,-19.53125,0.0,0
1586278976.258679,181,2,-26.85546875,-17.578125,-28.3203125,-18.5546875,0.0,0
1586278976.2625852,181,2,-32.2265625,-42.96875,-38.57421875,-29.78515625,0.0,0
1586278976.2664914,181,2,-23.92578125,-63.4765625,-28.80859375,-24.4140625,0.0,0
1586278976.2703977,181,2,-22.4609375,-47.8515625,-40.52734375,-6.34765625,0.0,0
1586278976.274304,181,2,-26.85546875,-25.87890625,-37.109375,0.9765625,0.0,0
1586278976.2782102,181,2,-29.296875,-32.71484375,-32.71484375,-8.7890625,0.0,0
1586278976.2821164,181,2,-37.109375,-39.0625,-26.3671875,-18.5546875,0.0,0
1586278976.2860227,181,2,-34.66796875,-27.83203125,-20.5078125,-9.765625,0.0,0
1586278976.289929,181,2,-25.390625,-22.94921875,-36.1328125,-1.46484375,0.0,0
1586278976.2938352,181,2,-25.87890625,-32.71484375,-67.87109375,-2.44140625,0.0,0
1586278976.2977414,181,2,-31.25,-50.29296875,-45.8984375,-19.04296875,0.0,0
1586278976.3016477,181,2,-30.2734375,-37.59765625,-23.4375,-28.80859375,0.0,0
1586278976.305554,181,2,-19.04296875,-8.7890625,-27.34375,-23.92578125,0.0,0
1586278976.3094602,181,2,-20.01953125,-14.6484375,-24.4140625,-15.13671875,0.0,0
1586278976.3133664,181,2,-17.578125,-19.53125,-22.94921875,-14.16015625,0.0,0
1586278976.3172727,181,2,-18.5546875,-19.04296875,-0.9765625,-21.97265625,0.0,0
1586278976.321179,181,2,-33.69140625,-32.71484375,-7.8125,-40.52734375,0.0,0
1586278976.3250852,181,2,-38.57421875,-38.57421875,-42.96875,-38.0859375,0.0,0
1586278976.3289914,181,2,-22.94921875,-30.76171875,-32.2265625,-1.953125,0.0,0
1586278976.3328977,181,2,-13.671875,-24.90234375,-9.27734375,14.16015625,0.0,0
1586278976.336804,181,2,-27.34375,-27.83203125,-25.87890625,-12.6953125,0.0,0
1586278976.3407102,181,2,-33.69140625,-62.98828125,-48.828125,-33.69140625,0.0,0
1586278976.3446164,181,2,-29.78515625,-63.4765625,-49.31640625,-23.92578125,0.0,0
1586278976.3485227,181,2,-35.64453125,-16.11328125,-30.76171875,-12.6953125,0.0,0
1586278976.352429,181,2,-29.78515625,-18.06640625,-20.99609375,-6.34765625,0.0,0
1586278976.3563352,181,2,-24.4140625,-22.4609375,-31.25,-13.18359375,0.0,0
1586278976.3602414,181,2,-35.64453125,-20.5078125,-46.875,-27.83203125,0.0,0
1586278976.3641477,181,2,-35.64453125,-29.78515625,-23.4375,-16.6015625,0.0,0
1586278976.368054,181,2,-24.90234375,-24.4140625,-20.99609375,6.34765625,0.0,0
1586278976.3719602,181,2,-23.92578125,-24.90234375,-33.69140625,13.671875,0.0,0
1586278976.3758664,181,2,-29.78515625,-23.4375,-15.13671875,7.8125,0.0,0
1586278976.3797727,181,2,-32.2265625,-25.390625,-4.39453125,-16.6015625,0.0,0
1586278976.383679,181,2,-22.94921875,-32.71484375,-19.04296875,-31.73828125,0.0,0
1586278976.3875852,181,2,-12.20703125,-33.69140625,-32.2265625,-25.390625,0.0,0
1586278976.3914914,181,2,-10.7421875,-28.3203125,-40.0390625,-19.53125,0.0,0
1586278976.3953977,181,2,-20.99609375,-34.1796875,-42.96875,-30.76171875,0.0,0
1586278976.399304,181,2,-24.90234375,-43.9453125,-14.16015625,-39.0625,0.0,0
1586278976.4032102,181,2,-12.20703125,-27.34375,-16.6015625,-39.55078125,0.0,0
1586278976.4071164,181,2,-15.13671875,-15.625,-51.26953125,-33.69140625,0.0,0
1586278976.4110227,181,2,-16.11328125,-8.30078125,-42.48046875,-12.20703125,0.0,0
1586278976.414929,181,2,-17.08984375,-7.32421875,-30.2734375,-17.578125,0.0,0
1586278976.4188352,181,2,-20.01953125,-21.484375,-52.24609375,-34.1796875,0.0,0
1586278976.4227414,181,2,-20.5078125,-41.9921875,-39.55078125,-39.0625,0.0,0
1586278976.4266477,181,2,-19.53125,-55.6640625,-3.90625,-29.78515625,0.0,0
1586278976.430554,181,2,-15.625,-42.48046875,-39.0625,-12.20703125,0.0,0
1586278976.4344602,181,2,-22.4609375,-37.59765625,-67.3828125,-15.625,0.0,0
1586278976.4383664,181,2,-19.53125,-39.55078125,-23.92578125,-26.85546875,0.0,0
1586278976.4422727,181,2,-22.94921875,-29.78515625,-23.92578125,-30.2734375,0.0,0
1586278976.446179,181,2,-31.73828125,-27.83203125,-34.66796875,-20.01953125,0.0,0
1586278976.4500852,181,2,-18.06640625,-36.62109375,-26.85546875,-3.41796875,0.0,0
1586278976.4539914,181,2,-13.18359375,-35.15625,-35.64453125,-3.90625,0.0,0
1586278976.4578977,181,2,-17.578125,-28.3203125,-32.71484375,-20.99609375,0.0,0
1586278976.461804,181,2,-28.3203125,-32.71484375,-23.4375,-31.73828125,0.0,0
1586278976.4657102,181,2,-29.296875,-45.8984375,-51.7578125,-16.11328125,0.0,0
1586278976.4696164,181,2,-16.6015625,-51.7578125,-42.96875,-2.44140625,0.0,0
1586278976.4735227,181,2,-10.25390625,-41.9921875,-5.37109375,-4.39453125,0.0,0
1586278976.477429,181,2,-19.04296875,-36.62109375,-38.57421875,-16.6015625,0.0,0
1586278976.4813352,181,2,-31.73828125,-31.73828125,-58.59375,-24.90234375,0.0,0
1586278976.4852414,181,2,-20.01953125,-25.87890625,-20.01953125,-24.4140625,0.0,0
1586278976.4891477,181,2,-4.39453125,-34.66796875,-0.48828125,-9.765625,0.0,0
1586278976.493054,181,2,-2.9296875,-39.55078125,-13.671875,3.90625,0.0,0
1586278976.4969602,181,2,-11.71875,-40.52734375,-21.97265625,-5.859375,0.0,0
1586278976.5008664,181,2,-17.578125,-45.8984375,-33.69140625,-19.04296875,0.0,0
1586278976.5047727,181,2,-11.23046875,-32.2265625,-15.625,-13.18359375,0.0,0
1586278976.508679,181,2,-7.8125,-17.578125,-2.9296875,-4.39453125,0.0,0
1586278976.5125852,181,2,-19.53125,-32.2265625,-32.71484375,-12.6953125,0.0,0
1586278976.5164914,181,2,-34.1796875,-41.50390625,-38.0859375,-33.203125,0.0,0
1586278976.5203977,181,2,-32.2265625,-29.78515625,-38.57421875,-54.19921875,0.0,0
1586278976.524304,181,2,-16.6015625,-10.25390625,-30.2734375,-52.24609375,0.0,0
1586278976.5282102,181,2,-3.90625,-11.23046875,-20.01953125,-34.66796875,0.0,0
1586278976.5321164,181,2,-3.41796875,-24.90234375,-33.69140625,-19.53125,0.0,0
1586278976.5360227,181,2,-10.25390625,-36.62109375,-37.109375,-16.11328125,0.0,0
1586278976.539929,182,2,-12.6953125,-27.83203125,-22.4609375,-23.4375,0.0,0
1586278976.5438352,182,2,-14.16015625,-23.92578125,-24.90234375,-15.625,0.0,0
1586278976.5477414,182,2,-11.23046875,-20.5078125,-41.015625,1.953125,0.0,0
1586278976.5516477,182,2,-12.6953125,-10.7421875,-37.109375,9.765625,0.0,0
1586278976.555554,182,2,-19.53125,-32.2265625,-24.90234375,4.39453125,0.0,0
1586278976.5594602,182,2,-20.5078125,-36.1328125,-33.203125,-11.71875,0.0,0
1586278976.5633664,182,2,-24.4140625,-36.62109375,-28.80859375,-30.2734375,0.0,0
1586278976.5672727,182,2,-24.90234375,-49.8046875,-19.53125,-27.34375,0.0,0
1586278976.571179,182,2,-18.06640625,-40.0390625,-31.73828125,-5.859375,0.0,0
1586278976.5750852,182,2,-14.6484375,-26.85546875,-41.015625,-3.90625,0.0,0
1586278976.5789914,182,2,-21.484375,-24.4140625,-14.6484375,-21.97265625,0.0,0
1586278976.5828977,182,2,-18.06640625,-12.20703125,-5.37109375,-31.73828125,0.0,0
1586278976.586804,182,2,-10.25390625,-4.8828125,-23.92578125,-22.94921875,0.0,0
1586278976.5907102,182,2,-15.625,-9.765625,-34.66796875,-6.8359375,0.0,0
1586278976.5946164,182,2,-17.08984375,-49.31640625,-23.92578125,-3.41796875,0.0,0
1586278976.5985227,182,2,-20.99609375,-79.1015625,-37.109375,-19.04296875,0.0,0
1586278976.602429,182,2,-26.85546875,-37.109375,-45.8984375,-34.1796875,0.0,0
1586278976.6063352,182,2,-26.3671875,-14.6484375,-40.52734375,-34.66796875,0.0,0
1586278976.6102414,182,2,-25.87890625,-24.90234375,-26.3671875,-22.94921875,0.0,0
1586278976.6141477,182,2,-26.85546875,-30.76171875,0.9765625,-16.11328125,0.0,0
1586278976.618054,182,2,-34.66796875,-35.64453125,-1.46484375,-24.90234375,0.0,0
1586278976.6219602,182,2,-33.69140625,-20.5078125,-20.01953125,-36.62109375,0.0,0
1586278976.6258664,182,2,-23.92578125,-2.9296875,-20.01953125,-25.87890625,0.0,0
1586278976.6297727,182,2,-18.06640625,-10.7421875,-11.71875,-1.46484375,0.0,0
1586278976.633679,182,2,-26.3671875,-20.01953125,-23.92578125,6.34765625,0.0,0
1586278976.6375852,182,2,-30.76171875,-30.2734375,-26.3671875,-12.6953125,0.0,0
1586278976.6414914,182,2,-20.01953125,-52.24609375,-32.2265625,-24.90234375,0.0,0
1586278976.6453977,182,2,-16.6015625,-47.36328125,-39.55078125,-12.20703125,0.0,0
1586278976.649304,182,2,-19.04296875,-35.64453125,-35.15625,5.37109375,0.0,0
1586278976.6532102,182,2,-16.6015625,-27.34375,-15.625,4.8828125,0.0,0
1586278976.6571164,182,2,-14.6484375,-16.11328125,-14.16015625,-7.8125,0.0,0
1586278976.6610227,182,2,-21.484375,-17.578125,-22.94921875,-24.90234375,0.0,0
1586278976.664929,182,2,-19.53125,-19.04296875,-33.203125,-27.83203125,0.0,0
1586278976.6688352,182,2,-11.23046875,-29.78515625,-37.59765625,-2.9296875,0.0,0
1586278976.6727414,182,2,-16.6015625,-40.0390625,-13.18359375,2.9296875,0.0,0
1586278976.6766477,182,2,-25.390625,-29.78515625,-19.53125,-14.6484375,0.0,0
1586278976.680554,182,2,-29.78515625,-30.76171875,-30.2734375,-30.2734375,0.0,0
1586278976.6844602,182,2,-29.296875,-43.9453125,-27.83203125,-26.3671875,0.0,0
1586278976.6883664,182,2,-24.4140625,-58.10546875,-58.10546875,-13.671875,0.0,0
1586278976.6922727,182,2,-17.08984375,-33.203125,-35.64453125,-4.8828125,0.0,0
1586278976.696179,182,2,-21.484375,-5.37109375,-20.5078125,-25.87890625,0.0,0
1586278976.7000852,182,2,-28.3203125,-10.7421875,-35.64453125,-50.78125,0.0,0
1586278976.7039914,182,2,-32.2265625,-23.92578125,-30.2734375,-35.64453125,0.0,0
1586278976.7078977,182,2,-37.109375,-37.59765625,-30.2734375,-18.5546875,0.0,0
1586278976.711804,182,2,-26.85546875,-41.50390625,-15.13671875,-17.578125,0.0,0
1586278976.7157102,182,2,-25.390625,-42.96875,-20.01953125,-33.203125,0.0,0
1586278976.7196164,182,2,-29.78515625,-42.96875,-35.15625,-42.48046875,0.0,0
1586278976.7235227,182,2,-25.87890625,-33.69140625,-30.2734375,-29.78515625,0.0,0
1586278976.727429,182,2,-23.4375,-29.78515625,-35.64453125,-15.625,0.0,0
1586278976.7313352,182,2,-29.296875,-42.96875,-42.48046875,-16.11328125,0.0,0
1586278976.7352414,182,2,-34.66796875,-38.57421875,-35.15625,-19.04296875,0.0,0
1586278976.7391477,182,2,-25.87890625,-39.0625,-31.25,-22.4609375,0.0,0
1586278976.743054,182,2,-22.4609375,-38.0859375,-44.43359375,-20.99609375,0.0,0
1586278976.7469602,182,2,-25.390625,-24.90234375,-37.59765625,-3.90625,0.0,0
1586278976.7508664,182,2,-12.20703125,-19.04296875,-24.4140625,9.27734375,0.0,0
1586278976.7547727,182,2,-11.23046875,-19.04296875,-27.34375,0.48828125,0.0,0
1586278976.758679,182,2,-9.765625,-25.87890625,-13.18359375,-14.6484375,0.0,0
1586278976.7625852,182,2,-9.765625,-30.76171875,-19.53125,-28.80859375,0.0,0
1586278976.7664914,182,2,-12.6953125,-21.484375,-21.484375,-24.4140625,0.0,0
1586278976.7703977,182,2,-8.30078125,-23.92578125,-12.20703125,-7.32421875,0.0,0
1586278976.774304,182,2,-8.30078125,-42.96875,-26.85546875,-8.7890625,0.0,0
1586278976.7782102,182,2,-15.625,-44.921875,-47.8515625,-15.13671875,0.0,0
1586278976.7821164,182,2,-27.34375,-33.69140625,-40.52734375,-21.97265625,0.0,0
1586278976.7860227,182,2,-25.87890625,-35.64453125,-34.1796875,-12.20703125,0.0,0
1586278976.789929,182,2,-34.1796875,-41.9921875,-36.1328125,-2.44140625,0.0,0
1586278976.7938352,182,2,-40.52734375,-42.48046875,-18.5546875,-14.6484375,0.0,0
1586278976.7977414,182,2,-32.71484375,-35.15625,-23.4375,-33.69140625,0.0,0
1586278976.8016477,182,2,-41.015625,-35.15625,-33.69140625,-44.43359375,0.0,0
1586278976.805554,182,2,-43.45703125,-40.52734375,-30.76171875,-36.1328125,0.0,0
1586278976.8094602,182,2,-29.296875,-24.90234375,-30.2734375,-18.5546875,0.0,0
1586278976.8133664,182,2,-18.06640625,-22.4609375,-28.3203125,-20.01953125,0.0,0
