timestamps,words,terms,TP9,AF7,AF8,TP10,Right AUX,Marker
1586278048.0594602,1,1,-15.625,48.33984375,0.0,-34.66796875,0.0,0
1586278048.0633664,1,1,-1.46484375,27.83203125,-12.20703125,-30.2734375,0.0,0
1586278048.0672727,1,1,11.71875,22.4609375,-26.85546875,0.0,0.0,0
1586278048.071179,1,1,12.6953125,31.73828125,-26.3671875,23.92578125,0.0,0
1586278048.0750852,1,1,6.34765625,29.296875,-20.99609375,20.01953125,0.0,0
1586278048.0789914,1,1,-3.41796875,17.578125,-13.18359375,-20.01953125,0.0,0
1586278048.0828977,1,1,-1.46484375,25.87890625,-14.6484375,-41.50390625,0.0,0
1586278048.086804,1,1,18.06640625,32.71484375,-13.18359375,9.27734375,0.0,0
1586278048.0907102,1,1,20.01953125,19.53125,-22.94921875,55.6640625,0.0,0
1586278048.0946164,1,1,3.41796875,11.23046875,-22.94921875,56.15234375,0.0,0
1586278048.0985227,1,1,-25.390625,27.83203125,-20.5078125,0.9765625,0.0,0
1586278048.102429,1,1,-39.55078125,31.25,-23.92578125,-38.0859375,0.0,0
1586278048.1063352,1,1,-6.8359375,12.6953125,-12.6953125,3.90625,0.0,0
1586278048.1102414,1,1,24.4140625,13.18359375,-11.23046875,45.41015625,0.0,0
1586278048.1141477,1,1,12.6953125,27.83203125,-16.11328125,43.45703125,0.0,0
1586278048.118054,1,1,-13.671875,26.3671875,-8.7890625,-3.41796875,0.0,0
1586278048.1219602,1,1,-14.16015625,28.3203125,-7.8125,-42.48046875,0.0,0
1586278048.1258664,1,1,-4.8828125,32.71484375,-10.7421875,-16.11328125,0.0,0
1586278048.1297727,1,1,5.859375,14.16015625,-16.11328125,19.53125,0.0,0
1586278048.133679,1,1,5.37109375,5.859375,-23.92578125,20.5078125,0.0,0
1586278048.1375852,1,1,-19.04296875,5.859375,-18.5546875,-10.25390625,0.0,0
1586278048.1414914,1,1,-28.3203125,7.32421875,-7.8125,-34.1796875,0.0,0
1586278048.1453977,1,1,-22.4609375,27.34375,-2.9296875,-20.99609375,0.0,0
1586278048.149304,1,1,-2.44140625,26.3671875,-10.7421875,11.71875,0.0,0
1586278048.1532102,1,1,17.08984375,15.625,-5.859375,39.55078125,0.0,0
1586278048.1571164,1,1,-0.9765625,31.73828125,-2.44140625,1.953125,0.0,0
1586278048.1610227,1,1,-29.296875,37.59765625,-11.71875,-54.19921875,0.0,0
1586278048.164929,1,1,-18.5546875,28.80859375,-14.16015625,-42.48046875,0.0,0
1586278048.1688352,1,1,6.8359375,24.90234375,-16.11328125,21.97265625,0.0,0
1586278048.1727414,1,1,8.7890625,18.5546875,-9.765625,45.41015625,0.0,0
1586278048.1766477,1,1,-7.32421875,10.25390625,-9.27734375,1.953125,0.0,0
1586278048.180554,1,1,-38.57421875,6.8359375,-26.85546875,-43.9453125,0.0,0
1586278048.1844602,1,1,-21.97265625,19.04296875,-17.08984375,-12.6953125,0.0,0
1586278048.1883664,1,1,8.7890625,15.13671875,-7.8125,37.59765625,0.0,0
1586278048.1922727,1,1,-3.90625,9.765625,-14.16015625,28.3203125,0.0,0
1586278048.196179,1,1,-9.765625,10.7421875,-11.23046875,10.7421875,0.0,0
1586278048.2000852,1,1,-10.7421875,12.20703125,-12.6953125,-15.625,0.0,0
1586278048.2039914,1,1,-5.859375,4.39453125,-19.04296875,-16.6015625,0.0,0
1586278048.2078977,1,1,4.39453125,14.6484375,-20.5078125,13.671875,0.0,0
1586278048.211804,1,1,2.9296875,23.4375,-20.01953125,33.203125,0.0,0
1586278048.2157102,1,1,-13.671875,7.32421875,-22.4609375,10.25390625,0.0,0
1586278048.2196164,1,1,-28.3203125,13.18359375,-16.6015625,-26.85546875,0.0,0
1586278048.2235227,1,1,-20.99609375,23.4375,-14.16015625,-21.97265625,0.0,0
1586278048.227429,1,1,3.41796875,10.25390625,-14.16015625,9.27734375,0.0,0
1586278048.2313352,1,1,24.4140625,16.11328125,-8.30078125,52.734375,0.0,0
1586278048.2352414,1,1,2.44140625,24.4140625,-4.8828125,31.25,0.0,0
1586278048.2391477,1,1,-20.5078125,19.04296875,-11.23046875,-30.76171875,0.0,0
1586278048.243054,1,1,-11.23046875,16.11328125,-20.99609375,-35.15625,0.0,0
1586278048.2469602,1,1,5.859375,13.671875,-29.296875,0.48828125,0.0,0
1586278048.2508664,1,1,13.671875,16.6015625,-31.25,27.34375,0.0,0
1586278048.2547727,1,1,1.953125,27.34375,-27.83203125,16.6015625,0.0,0
1586278048.258679,1,1,-22.94921875,26.85546875,-24.4140625,-24.90234375,0.0,0
1586278048.2625852,1,1,-29.296875,20.01953125,-23.4375,-48.828125,0.0,0
1586278048.2664914,1,1,-10.25390625,24.90234375,-21.484375,-20.99609375,0.0,0
1586278048.2703977,1,1,1.46484375,34.66796875,-19.04296875,28.80859375,0.0,0
1586278048.274304,1,1,-1.953125,42.96875,-15.625,42.48046875,0.0,0
1586278048.2782102,1,1,-22.94921875,51.7578125,-18.5546875,-5.859375,0.0,0
1586278048.2821164,1,1,-40.0390625,52.24609375,-22.94921875,-42.48046875,0.0,0
1586278048.2860227,1,1,-25.87890625,36.62109375,-19.04296875,-21.484375,0.0,0
1586278048.289929,1,1,-5.37109375,29.78515625,-19.53125,13.18359375,0.0,0
1586278048.2938352,1,1,-4.39453125,32.2265625,-17.08984375,32.2265625,0.0,0
1586278048.2977414,1,1,-19.53125,42.96875,-4.8828125,0.48828125,0.0,0
1586278048.3016477,1,1,-38.0859375,58.59375,-7.8125,-34.66796875,0.0,0
1586278048.305554,1,1,-17.08984375,57.6171875,-19.53125,-20.01953125,0.0,0
1586278048.3094602,1,1,10.25390625,55.17578125,-19.53125,30.2734375,0.0,0
1586278048.3133664,1,1,4.39453125,54.19921875,-11.23046875,46.875,0.0,0
1586278048.3172727,1,1,-16.6015625,51.7578125,-16.11328125,-6.34765625,0.0,0
1586278048.321179,1,1,-26.3671875,45.41015625,-20.01953125,-44.921875,0.0,0
1586278048.3250852,1,1,-19.04296875,33.69140625,-24.4140625,-36.1328125,0.0,0
1586278048.3289914,1,1,-12.20703125,31.73828125,-28.3203125,1.953125,0.0,0
1586278048.3328977,1,1,-8.30078125,37.109375,-26.85546875,28.3203125,0.0,0
1586278048.336804,1,1,-19.04296875,35.64453125,-30.2734375,-11.23046875,0.0,0
1586278048.3407102,1,1,-24.90234375,28.3203125,-21.484375,-49.8046875,0.0,0
1586278048.3446164,1,1,-9.27734375,30.76171875,-18.5546875,-39.0625,0.0,0
1586278048.3485227,1,1,15.13671875,49.31640625,-16.6015625,3.90625,0.0,0
1586278048.352429,1,1,16.6015625,44.43359375,-19.53125,35.15625,0.0,0
1586278048.3563352,1,1,-2.44140625,32.2265625,-29.296875,4.8828125,0.0,0
1586278048.3602414,1,1,-20.5078125,44.43359375,-15.625,-43.45703125,0.0,0
1586278048.3641477,1,1,-12.20703125,39.55078125,-22.4609375,-21.97265625,0.0,0
1586278048.368054,1,1,-0.48828125,41.015625,-36.1328125,18.5546875,0.0,0
1586278048.3719602,1,1,-5.859375,45.41015625,-20.5078125,17.578125,0.0,0
1586278048.3758664,1,1,-16.11328125,29.78515625,-24.4140625,-8.7890625,0.0,0
1586278048.3797727,1,1,-34.1796875,27.83203125,-25.87890625,-46.38671875,0.0,0
1586278048.383679,1,1,-27.34375,25.390625,-12.20703125,-44.43359375,0.0,0
1586278048.3875852,1,1,-7.32421875,16.11328125,-8.7890625,-5.37109375,0.0,0
1586278048.3914914,1,1,-3.90625,8.7890625,-23.92578125,28.3203125,0.0,0
1586278048.3953977,1,1,-18.06640625,9.27734375,-23.92578125,7.32421875,0.0,0
1586278048.399304,1,1,-42.48046875,5.37109375,-19.04296875,-43.9453125,0.0,0
1586278048.4032102,1,1,-48.33984375,4.39453125,-21.97265625,-54.19921875,0.0,0
1586278048.4071164,1,1,-19.04296875,18.06640625,-22.94921875,-12.20703125,0.0,0
1586278048.4110227,1,1,5.37109375,20.01953125,-22.4609375,41.50390625,0.0,0
1586278048.414929,1,1,-18.06640625,16.11328125,-15.625,17.08984375,0.0,0
1586278048.4188352,1,1,-43.9453125,9.765625,-9.765625,-44.43359375,0.0,0
1586278048.4227414,1,1,-28.80859375,2.44140625,-3.90625,-47.8515625,0.0,0
1586278048.4266477,1,1,-8.30078125,2.44140625,-4.8828125,-8.7890625,0.0,0
1586278048.430554,1,1,3.90625,14.6484375,-17.578125,28.80859375,0.0,0
1586278048.4344602,1,1,0.9765625,25.87890625,-18.5546875,11.71875,0.0,0
1586278048.4383664,1,1,-17.578125,11.23046875,-25.87890625,-33.203125,0.0,0
1586278048.4422727,1,1,-24.90234375,0.0,-36.1328125,-59.5703125,0.0,0
1586278048.446179,1,1,-11.23046875,3.90625,-31.73828125,-38.57421875,0.0,0
1586278048.4500852,1,1,4.39453125,12.20703125,-22.4609375,1.953125,0.0,0
1586278048.4539914,1,1,8.7890625,11.23046875,-11.23046875,28.3203125,0.0,0
1586278048.4578977,1,1,-11.71875,12.20703125,-12.20703125,2.44140625,0.0,0
1586278048.461804,1,1,-31.25,14.6484375,-20.01953125,-44.43359375,0.0,0
1586278048.4657102,1,1,-13.671875,5.37109375,-17.578125,-30.2734375,0.0,0
1586278048.4696164,1,1,10.25390625,0.48828125,-8.7890625,12.20703125,0.0,0
1586278048.4735227,1,1,14.16015625,15.13671875,-9.27734375,33.69140625,0.0,0
1586278048.477429,1,1,-0.9765625,15.625,-8.7890625,-5.859375,0.0,0
1586278048.4813352,1,1,-17.08984375,11.71875,-4.39453125,-46.38671875,0.0,0
1586278048.4852414,1,1,-4.39453125,13.18359375,-7.8125,-32.71484375,0.0,0
1586278048.4891477,1,1,13.18359375,7.8125,-14.6484375,13.671875,0.0,0
1586278048.493054,1,1,6.34765625,9.765625,-29.78515625,25.87890625,0.0,0
1586278048.4969602,1,1,-14.16015625,3.90625,-28.80859375,-12.6953125,0.0,0
1586278048.5008664,1,1,-3.90625,-5.37109375,-14.6484375,-13.671875,0.0,0
1586278048.5047727,1,1,3.41796875,0.0,-17.578125,-18.06640625,0.0,0
1586278048.508679,1,1,3.90625,8.30078125,-23.92578125,-1.953125,0.0,0
1586278048.5125852,1,1,9.765625,10.25390625,-29.78515625,35.64453125,0.0,0
1586278048.5164914,1,1,-10.7421875,10.25390625,-36.1328125,2.9296875,0.0,0
1586278048.5203977,1,1,-38.57421875,0.0,-25.87890625,-45.8984375,0.0,0
1586278048.524304,1,1,-29.78515625,-0.9765625,-15.625,-44.43359375,0.0,0
1586278048.5282102,1,1,3.90625,1.953125,-7.8125,7.32421875,0.0,0
1586278048.5321164,1,1,8.7890625,-0.48828125,-6.8359375,46.875,0.0,0
1586278048.5360227,1,1,-13.671875,3.90625,-23.92578125,13.671875,0.0,0
1586278048.539929,1,1,-27.34375,1.46484375,-29.296875,-50.29296875,0.0,0
1586278048.5438352,1,1,-9.27734375,-3.90625,-24.90234375,-41.9921875,0.0,0
1586278048.5477414,1,1,15.13671875,-9.27734375,-26.85546875,22.4609375,0.0,0
1586278048.5516477,1,1,21.484375,1.953125,-20.5078125,44.921875,0.0,0
1586278048.555554,1,1,2.9296875,14.16015625,-23.92578125,13.671875,0.0,0
1586278048.5594602,1,1,-16.11328125,-0.9765625,-27.34375,-20.01953125,0.0,0
1586278048.5633664,1,1,-10.25390625,-0.9765625,-15.625,-37.59765625,0.0,0
1586278048.5672727,1,1,2.44140625,10.25390625,-3.41796875,-4.8828125,0.0,0
1586278048.571179,1,1,11.71875,9.765625,-4.8828125,31.25,0.0,0
1586278048.5750852,1,1,5.37109375,1.46484375,-10.7421875,25.87890625,0.0,0
1586278048.5789914,1,1,-22.94921875,5.859375,-0.48828125,-17.08984375,0.0,0
1586278048.5828977,1,1,-33.203125,6.34765625,-5.859375,-43.9453125,0.0,0
1586278048.586804,1,1,-8.7890625,-6.8359375,-9.27734375,-13.18359375,0.0,0
1586278048.5907102,1,1,18.06640625,-3.90625,-11.71875,33.69140625,0.0,0
1586278048.5946164,1,1,4.8828125,4.8828125,-13.671875,30.76171875,0.0,0
1586278048.5985227,1,1,-17.08984375,20.99609375,-14.16015625,-17.578125,0.0,0
1586278048.602429,1,1,-16.6015625,23.4375,-13.671875,-35.64453125,0.0,0
1586278048.6063352,1,1,2.9296875,14.6484375,-9.765625,4.39453125,0.0,0
1586278048.6102414,1,1,27.83203125,12.6953125,-18.5546875,51.7578125,0.0,0
1586278048.6141477,1,1,27.83203125,21.484375,-19.53125,47.36328125,0.0,0
1586278048.618054,1,1,5.37109375,36.1328125,-8.30078125,0.0,0.0,0
1586278048.6219602,1,1,0.0,29.296875,-2.44140625,-18.06640625,0.0,0
1586278048.6258664,1,1,9.27734375,19.04296875,-0.48828125,1.953125,0.0,0
1586278048.6297727,1,1,18.06640625,16.6015625,0.9765625,24.90234375,0.0,0
1586278048.633679,1,1,18.06640625,11.71875,1.46484375,34.66796875,0.0,0
1586278048.6375852,1,1,-3.90625,11.71875,-5.37109375,2.44140625,0.0,0
1586278048.6414914,1,1,-23.4375,5.37109375,-9.27734375,-42.96875,0.0,0
1586278048.6453977,1,1,-5.859375,1.46484375,-12.6953125,-30.76171875,0.0,0
1586278048.649304,1,1,13.18359375,8.7890625,-26.85546875,13.671875,0.0,0
1586278048.6532102,1,1,7.32421875,18.5546875,-21.484375,22.4609375,0.0,0
1586278048.6571164,1,1,-12.6953125,27.34375,-8.7890625,-7.8125,0.0,0
1586278048.6610227,1,1,-13.671875,21.97265625,0.0,-30.2734375,0.0,0
1586278048.664929,1,1,14.16015625,14.16015625,9.765625,4.8828125,0.0,0
1586278048.6688352,1,1,34.1796875,8.30078125,16.11328125,57.6171875,0.0,0
1586278048.6727414,1,1,30.2734375,-2.44140625,3.90625,72.265625,0.0,0
1586278048.6766477,1,1,15.13671875,6.8359375,-9.27734375,42.48046875,0.0,0
1586278048.680554,1,1,3.90625,24.90234375,2.44140625,10.25390625,0.0,0
1586278048.6844602,1,1,6.34765625,30.2734375,-7.32421875,1.953125,0.0,0
1586278048.6883664,1,1,16.6015625,25.87890625,-6.34765625,14.16015625,0.0,0
1586278048.6922727,1,1,22.4609375,8.30078125,9.27734375,50.29296875,0.0,0
1586278048.696179,1,1,0.9765625,13.18359375,-8.30078125,25.87890625,0.0,0
1586278048.7000852,1,1,-31.73828125,20.5078125,-18.5546875,-35.64453125,0.0,0
1586278048.7039914,1,1,-20.99609375,8.7890625,-8.7890625,-42.96875,0.0,0
1586278048.7078977,1,1,15.13671875,3.90625,-5.859375,4.8828125,0.0,0
1586278048.711804,1,1,30.76171875,9.27734375,-13.18359375,39.55078125,0.0,0
1586278048.7157102,1,1,10.25390625,13.18359375,-14.16015625,15.625,0.0,0
1586278048.7196164,1,1,-15.13671875,7.32421875,-15.13671875,-27.34375,0.0,0
1586278048.7235227,1,1,-6.34765625,-5.859375,-13.671875,-30.2734375,0.0,0
1586278048.727429,1,1,18.06640625,7.32421875,-4.8828125,15.13671875,0.0,0
1586278048.7313352,1,1,19.04296875,33.69140625,-11.23046875,34.1796875,0.0,0
1586278048.7352414,1,1,7.32421875,28.3203125,-11.71875,14.6484375,0.0,0
1586278048.7391477,1,1,-10.7421875,9.27734375,-8.7890625,-16.11328125,0.0,0
1586278048.743054,1,1,-18.5546875,15.625,-14.16015625,-23.92578125,0.0,0
1586278048.7469602,1,1,5.37109375,30.2734375,-8.30078125,16.6015625,0.0,0
1586278048.7508664,1,1,19.53125,19.53125,-0.9765625,52.24609375,0.0,0
1586278048.7547727,1,1,12.20703125,3.90625,7.8125,35.15625,0.0,0
1586278048.758679,1,1,-4.39453125,8.30078125,2.44140625,-9.765625,0.0,0
1586278048.7625852,1,1,-12.6953125,16.6015625,-10.25390625,-27.83203125,0.0,0
1586278048.7664914,1,1,-4.8828125,20.99609375,-0.9765625,0.48828125,0.0,0
1586278048.7703977,1,1,11.23046875,18.5546875,2.9296875,46.875,0.0,0
1586278048.774304,1,1,-8.7890625,8.7890625,-3.90625,32.71484375,0.0,0
1586278048.7782102,1,1,-46.875,6.8359375,-11.71875,-36.62109375,0.0,0
1586278048.7821164,1,1,-33.203125,0.48828125,-7.32421875,-65.91796875,0.0,0
1586278048.7860227,1,1,-11.71875,-12.6953125,-10.25390625,-33.69140625,0.0,0
1586278048.789929,1,1,-5.37109375,-1.953125,-15.13671875,13.18359375,0.0,0
1586278048.7938352,1,1,-2.44140625,21.484375,-10.25390625,9.765625,0.0,0
1586278048.7977414,1,1,-14.16015625,32.2265625,-16.11328125,-29.296875,0.0,0
1586278048.8016477,1,1,-15.625,23.92578125,-22.4609375,-51.26953125,0.0,0
1586278048.805554,1,1,6.8359375,19.04296875,-24.90234375,-22.94921875,0.0,0
1586278048.8094602,1,1,28.3203125,20.99609375,-29.296875,26.3671875,0.0,0
1586278048.8133664,1,1,26.85546875,11.71875,-23.92578125,46.875,0.0,0
1586278048.8172727,1,1,0.9765625,5.37109375,-18.5546875,10.7421875,0.0,0
1586278048.821179,1,1,-25.390625,8.30078125,-25.87890625,-45.41015625,0.0,0
1586278048.8250852,1,1,-11.71875,6.8359375,-15.625,-28.3203125,0.0,0
1586278048.8289914,1,1,10.7421875,-5.37109375,-1.953125,30.76171875,0.0,0
1586278048.8328977,1,1,6.34765625,4.8828125,-3.41796875,40.0390625,0.0,0
1586278048.836804,1,1,-12.20703125,17.578125,-10.7421875,2.44140625,0.0,0
1586278048.8407102,1,1,-28.80859375,6.8359375,-24.4140625,-24.90234375,0.0,0
1586278048.8446164,1,1,-15.13671875,11.23046875,-22.94921875,-17.578125,0.0,0
1586278048.8485227,1,1,6.8359375,19.04296875,-15.13671875,17.578125,0.0,0
1586278048.852429,1,1,4.39453125,-1.46484375,-14.16015625,35.64453125,0.0,0
1586278048.8563352,1,1,-8.30078125,-2.9296875,-5.37109375,16.6015625,0.0,0
1586278048.8602414,1,1,-15.13671875,9.765625,-10.7421875,-12.20703125,0.0,0
1586278048.8641477,1,1,-11.71875,7.8125,-18.06640625,-27.34375,0.0,0
1586278048.868054,1,1,-8.30078125,12.6953125,-20.01953125,-9.765625,0.0,0
1586278048.8719602,1,1,1.46484375,-4.39453125,-19.04296875,35.64453125,0.0,0
1586278048.8758664,1,1,0.0,-0.48828125,-1.46484375,14.6484375,0.0,0
1586278048.8797727,1,1,-25.390625,21.97265625,-4.8828125,-44.921875,0.0,0
1586278048.883679,1,1,-31.25,21.484375,-12.6953125,-60.05859375,0.0,0
1586278048.8875852,1,1,-5.859375,19.53125,-29.78515625,-23.92578125,0.0,0
1586278048.8914914,1,1,7.32421875,2.9296875,-30.76171875,20.01953125,0.0,0
1586278048.8953977,1,1,0.9765625,19.53125,-1.46484375,5.859375,0.0,0
1586278048.899304,1,1,-10.7421875,32.2265625,-3.90625,-36.1328125,0.0,0
1586278048.9032102,1,1,-3.41796875,20.01953125,-17.578125,-32.71484375,0.0,0
1586278048.9071164,1,1,16.11328125,25.87890625,-22.4609375,9.27734375,0.0,0
1586278048.9110227,1,1,23.92578125,27.83203125,-20.01953125,28.80859375,0.0,0
1586278048.914929,1,1,12.6953125,22.94921875,-10.25390625,16.11328125,0.0,0
1586278048.9188352,1,1,-14.6484375,6.34765625,-10.25390625,-21.484375,0.0,0
1586278048.9227414,1,1,-20.99609375,8.30078125,-9.27734375,-36.1328125,0.0,0
1586278048.9266477,1,1,4.39453125,20.99609375,-5.37109375,-14.16015625,0.0,0
1586278048.930554,1,1,23.4375,19.53125,-11.71875,20.5078125,0.0,0
1586278048.9344602,1,1,8.7890625,10.7421875,-7.8125,30.76171875,0.0,0
1586278048.9383664,1,1,-21.484375,0.0,-19.53125,-13.671875,0.0,0
1586278048.9422727,1,1,-34.1796875,-8.30078125,-21.97265625,-41.015625,0.0,0
1586278048.946179,1,1,-4.39453125,-15.13671875,-5.859375,-2.44140625,0.0,0
1586278048.9500852,1,1,23.4375,1.953125,-13.671875,45.8984375,0.0,0
1586278048.9539914,1,1,14.6484375,22.4609375,-9.27734375,37.109375,0.0,0
1586278048.9578977,1,1,-18.5546875,26.85546875,-6.34765625,-20.5078125,0.0,0
1586278048.961804,1,1,-31.25,19.04296875,-15.13671875,-45.41015625,0.0,0
1586278048.9657102,1,1,-13.18359375,10.7421875,-29.296875,-19.04296875,0.0,0
1586278048.9696164,1,1,11.71875,0.9765625,-34.1796875,10.7421875,0.0,0
1586278048.9735227,1,1,13.18359375,-4.39453125,-24.4140625,22.4609375,0.0,0
1586278048.977429,1,1,-8.7890625,2.9296875,-22.4609375,-2.9296875,0.0,0
1586278048.9813352,1,1,-25.87890625,9.27734375,-20.5078125,-41.50390625,0.0,0
1586278048.9852414,1,1,-18.5546875,16.6015625,-10.7421875,-20.99609375,0.0,0
1586278048.9891477,1,1,4.39453125,20.01953125,-15.13671875,29.296875,0.0,0
1586278048.993054,1,1,1.953125,19.04296875,-18.06640625,37.59765625,0.0,0
1586278048.9969602,1,1,-13.18359375,18.06640625,-0.9765625,0.9765625,0.0,0
1586278049.0008664,1,1,-21.97265625,20.5078125,-3.41796875,-40.52734375,0.0,0
1586278049.0047727,1,1,-13.18359375,25.87890625,-19.04296875,-40.0390625,0.0,0
1586278049.008679,1,1,11.71875,3.41796875,-18.06640625,4.39453125,0.0,0
1586278049.0125852,1,1,18.5546875,-16.11328125,-9.765625,38.0859375,0.0,0
1586278049.0164914,1,1,-6.8359375,12.6953125,-9.765625,12.20703125,0.0,0
1586278049.0203977,1,1,-21.97265625,30.76171875,-5.859375,-32.2265625,0.0,0
1586278049.024304,1,1,-23.4375,25.390625,-10.25390625,-42.96875,0.0,0
1586278049.0282102,1,1,-14.16015625,27.34375,-13.671875,-8.7890625,0.0,0
1586278049.0321164,1,1,-1.953125,30.2734375,-15.13671875,20.01953125,0.0,0
1586278049.0360227,1,1,-13.18359375,24.4140625,-5.859375,0.48828125,0.0,0
1586278049.039929,1,1,-27.83203125,18.5546875,-16.6015625,-41.50390625,0.0,0
1586278049.0438352,1,1,-27.83203125,5.37109375,-29.296875,-45.8984375,0.0,0
1586278049.0477414,1,1,-16.6015625,7.32421875,-7.8125,-1.953125,0.0,0
1586278049.0516477,1,1,-8.30078125,4.8828125,-5.37109375,32.2265625,0.0,0
1586278049.055554,1,1,-10.7421875,-11.71875,-23.92578125,33.69140625,0.0,0
1586278049.0594602,1,1,-32.71484375,32.71484375,-20.01953125,-24.90234375,0.0,0
1586278049.0633664,1,1,-44.43359375,48.828125,-3.41796875,-68.359375,0.0,0
1586278049.0672727,1,1,-24.4140625,32.71484375,-4.8828125,-22.94921875,0.0,0
1586278049.071179,1,1,-6.34765625,29.78515625,-13.18359375,13.671875,0.0,0
1586278049.0750852,1,1,-12.20703125,26.85546875,-10.25390625,6.8359375,0.0,0
1586278049.0789914,1,1,-26.3671875,25.87890625,-1.46484375,-30.76171875,0.0,0
1586278049.0828977,1,1,-20.5078125,20.01953125,-5.859375,-45.8984375,0.0,0
1586278049.086804,1,1,-6.34765625,15.625,-10.7421875,-14.16015625,0.0,0
1586278049.0907102,1,1,9.27734375,24.90234375,-9.765625,20.99609375,0.0,0
1586278049.0946164,1,1,-0.9765625,26.3671875,-9.27734375,21.484375,0.0,0
1586278049.0985227,1,1,-31.25,19.04296875,-8.7890625,-20.5078125,0.0,0
1586278049.102429,1,1,-28.3203125,13.671875,-7.32421875,-42.48046875,0.0,0
1586278049.1063352,1,1,-13.671875,19.53125,-13.671875,-28.80859375,0.0,0
1586278049.1102414,1,1,-2.44140625,37.109375,-23.92578125,13.18359375,0.0,0
1586278049.1141477,1,1,-1.953125,44.43359375,-16.11328125,40.0390625,0.0,0
1586278049.118054,1,1,-15.13671875,35.15625,2.44140625,3.90625,0.0,0
1586278049.1219602,1,1,-17.578125,26.85546875,0.9765625,-34.66796875,0.0,0
1586278049.1258664,1,1,-2.44140625,31.73828125,-0.48828125,-8.7890625,0.0,0
1586278049.1297727,1,1,2.9296875,20.01953125,4.39453125,37.59765625,0.0,0
1586278049.133679,1,1,-11.71875,12.6953125,4.8828125,44.921875,0.0,0
1586278049.1375852,1,1,-28.80859375,16.11328125,11.71875,8.30078125,0.0,0
1586278049.1414914,1,1,-41.015625,13.18359375,5.859375,-21.484375,0.0,0
1586278049.1453977,1,1,-28.80859375,17.08984375,-3.90625,0.9765625,0.0,0
1586278049.149304,1,1,-11.71875,15.625,-2.44140625,27.34375,0.0,0
1586278049.1532102,1,1,-14.16015625,16.11328125,-3.41796875,24.90234375,0.0,0
1586278049.1571164,1,1,-25.87890625,7.32421875,0.9765625,1.46484375,0.0,0
1586278049.1610227,1,1,-29.78515625,5.859375,-1.46484375,-31.73828125,0.0,0
1586278049.164929,1,1,-9.765625,16.11328125,-10.7421875,-29.78515625,0.0,0
1586278049.1688352,1,1,14.16015625,17.578125,-3.41796875,13.671875,0.0,0
1586278049.1727414,1,1,20.01953125,16.6015625,0.9765625,44.43359375,0.0,0
1586278049.1766477,1,1,-0.48828125,15.13671875,-10.7421875,9.765625,0.0,0
1586278049.180554,1,1,-17.08984375,17.578125,-11.23046875,-39.0625,0.0,0
1586278049.1844602,1,1,-5.859375,15.13671875,-4.39453125,-26.3671875,0.0,0
