timestamps,words,terms,TP9,AF7,AF8,TP10,Right AUX,Marker
1586278830.336804,119,1,-20.01953125,-39.0625,-22.94921875,-7.8125,0.0,0
1586278830.3407102,119,1,-27.34375,-22.4609375,-23.92578125,-14.6484375,0.0,0
1586278830.3446164,119,1,-32.2265625,-29.78515625,-33.203125,-27.83203125,0.0,0
1586278830.3485227,119,1,-40.52734375,-35.64453125,-33.69140625,-29.296875,0.0,0
1586278830.352429,119,1,-38.57421875,-22.4609375,-30.2734375,-16.6015625,0.0,0
1586278830.3563352,119,1,-32.71484375,-27.34375,-19.53125,1.953125,0.0,0
1586278830.3602414,119,1,-34.66796875,-35.15625,-10.25390625,-3.90625,0.0,0
1586278830.3641477,119,1,-41.9921875,-39.55078125,-47.36328125,-32.2265625,0.0,0
1586278830.368054,119,1,-39.55078125,-49.31640625,-56.640625,-43.9453125,0.0,0
1586278830.3719602,119,1,-24.90234375,-28.3203125,-13.18359375,-20.5078125,0.0,0
1586278830.3758664,119,1,-21.97265625,-4.39453125,-15.13671875,-7.8125,0.0,0
1586278830.3797727,119,1,-28.80859375,-22.94921875,-30.76171875,-13.671875,0.0,0
1586278830.383679,119,1,-19.04296875,-23.92578125,-47.8515625,-19.04296875,0.0,0
1586278830.3875852,119,1,-15.13671875,-17.08984375,-44.921875,-14.16015625,0.0,0
1586278830.3914914,119,1,-20.99609375,-32.71484375,-40.0390625,-7.32421875,0.0,0
1586278830.3953977,119,1,-9.765625,-25.87890625,-30.76171875,-1.953125,0.0,0
1586278830.399304,119,1,-14.16015625,-4.39453125,-5.859375,-6.8359375,0.0,0
1586278830.4032102,119,1,-31.73828125,-13.18359375,-17.08984375,-21.484375,0.0,0
1586278830.4071164,119,1,-33.69140625,-29.296875,-37.59765625,-25.87890625,0.0,0
1586278830.4110227,119,1,-28.3203125,-23.92578125,-30.76171875,-18.5546875,0.0,0
1586278830.414929,119,1,-15.625,-7.8125,-14.16015625,-3.90625,0.0,0
1586278830.4188352,119,1,-16.6015625,-21.97265625,-30.2734375,-6.8359375,0.0,0
1586278830.4227414,119,1,-21.97265625,-35.64453125,-45.41015625,-19.04296875,0.0,0
1586278830.4266477,119,1,-28.80859375,-43.45703125,-35.64453125,-23.4375,0.0,0
1586278830.430554,119,1,-34.1796875,-37.59765625,-23.4375,-24.4140625,0.0,0
1586278830.4344602,119,1,-33.69140625,-12.6953125,-26.3671875,-17.08984375,0.0,0
1586278830.4383664,119,1,-28.80859375,-7.8125,-13.18359375,-13.671875,0.0,0
1586278830.4422727,119,1,-29.296875,-15.13671875,-4.8828125,-35.15625,0.0,0
1586278830.446179,119,1,-35.64453125,-38.0859375,-34.1796875,-43.9453125,0.0,0
1586278830.4500852,119,1,-34.66796875,-59.5703125,-40.52734375,-29.78515625,0.0,0
1586278830.4539914,119,1,-25.390625,-40.52734375,-29.78515625,-10.25390625,0.0,0
1586278830.4578977,119,1,-21.484375,-28.3203125,-29.78515625,-8.30078125,0.0,0
1586278830.461804,119,1,-24.90234375,-34.66796875,-15.625,-19.53125,0.0,0
1586278830.4657102,119,1,-25.390625,-14.16015625,-13.671875,-20.5078125,0.0,0
1586278830.4696164,119,1,-28.3203125,-3.41796875,3.41796875,-28.80859375,0.0,0
1586278830.4735227,119,1,-32.2265625,-20.5078125,-16.11328125,-29.78515625,0.0,0
1586278830.477429,119,1,-29.78515625,-25.87890625,-53.22265625,-26.3671875,0.0,0
1586278830.4813352,119,1,-27.34375,-33.69140625,-41.015625,-28.80859375,0.0,0
1586278830.4852414,119,1,-19.53125,-37.59765625,-35.15625,-33.69140625,0.0,0
1586278830.4891477,119,1,-18.5546875,-33.69140625,-42.96875,-38.0859375,0.0,0
1586278830.493054,119,1,-18.5546875,-37.59765625,-29.78515625,-29.296875,0.0,0
1586278830.4969602,119,1,-11.23046875,-32.71484375,-23.92578125,-12.20703125,0.0,0
1586278830.5008664,119,1,-16.6015625,-12.20703125,-17.578125,-14.16015625,0.0,0
1586278830.5047727,119,1,-19.04296875,-13.18359375,-0.48828125,-26.85546875,0.0,0
1586278830.508679,119,1,-18.06640625,-25.87890625,3.90625,-34.1796875,0.0,0
1586278830.5125852,119,1,-21.97265625,-24.90234375,-11.71875,-25.390625,0.0,0
1586278830.5164914,119,1,-30.76171875,-46.875,-25.87890625,-22.4609375,0.0,0
1586278830.5203977,119,1,-32.2265625,-42.96875,-24.90234375,-31.73828125,0.0,0
1586278830.524304,119,1,-29.296875,-43.9453125,-27.83203125,-37.109375,0.0,0
1586278830.5282102,119,1,-35.15625,-46.38671875,-48.828125,-41.50390625,0.0,0
1586278830.5321164,119,1,-28.3203125,-28.80859375,-47.36328125,-33.69140625,0.0,0
1586278830.5360227,119,1,-14.6484375,-36.62109375,-27.83203125,-18.5546875,0.0,0
1586278830.539929,119,1,-17.08984375,-32.71484375,-24.90234375,-14.16015625,0.0,0
1586278830.5438352,119,1,-24.4140625,-9.27734375,-5.859375,-16.11328125,0.0,0
1586278830.5477414,119,1,-28.3203125,-16.11328125,0.9765625,-20.5078125,0.0,0
1586278830.5516477,119,1,-30.76171875,-40.52734375,-20.99609375,-20.01953125,0.0,0
1586278830.555554,119,1,-28.80859375,-46.38671875,-30.76171875,-13.18359375,0.0,0
1586278830.5594602,119,1,-27.83203125,-45.8984375,-20.5078125,-17.08984375,0.0,0
1586278830.5633664,119,1,-32.71484375,-52.734375,-26.85546875,-38.57421875,0.0,0
1586278830.5672727,119,1,-34.66796875,-39.55078125,-61.03515625,-47.8515625,0.0,0
1586278830.571179,119,1,-25.390625,-33.203125,-44.921875,-25.87890625,0.0,0
1586278830.5750852,119,1,-15.13671875,-32.71484375,-18.06640625,-8.7890625,0.0,0
1586278830.5789914,119,1,-20.5078125,-18.06640625,-30.2734375,-17.08984375,0.0,0
1586278830.5828977,119,1,-29.296875,-9.765625,-7.8125,-20.99609375,0.0,0
1586278830.586804,119,1,-32.2265625,-14.6484375,-6.34765625,-20.01953125,0.0,0
1586278830.5907102,119,1,-25.87890625,-21.484375,-20.99609375,-15.625,0.0,0
1586278830.5946164,119,1,-16.11328125,-16.11328125,-22.4609375,-4.39453125,0.0,0
1586278830.5985227,119,1,-20.99609375,-37.59765625,-22.94921875,-13.671875,0.0,0
1586278830.602429,119,1,-35.64453125,-45.8984375,-24.90234375,-38.57421875,0.0,0
1586278830.6063352,119,1,-44.43359375,-32.2265625,-41.50390625,-49.8046875,0.0,0
1586278830.6102414,119,1,-36.62109375,-66.40625,-43.45703125,-33.69140625,0.0,0
1586278830.6141477,119,1,-29.296875,-51.26953125,-12.20703125,-16.6015625,0.0,0
1586278830.618054,119,1,-31.25,-6.34765625,-14.6484375,-18.06640625,0.0,0
1586278830.6219602,119,1,-41.015625,-20.5078125,-24.4140625,-35.64453125,0.0,0
1586278830.6258664,119,1,-49.8046875,-25.87890625,-29.78515625,-50.78125,0.0,0
1586278830.6297727,119,1,-43.45703125,-19.53125,-43.45703125,-47.8515625,0.0,0
1586278830.633679,119,1,-34.1796875,-38.57421875,-34.1796875,-27.83203125,0.0,0
1586278830.6375852,119,1,-25.390625,-50.29296875,-30.76171875,-19.04296875,0.0,0
1586278830.6414914,119,1,-26.3671875,-38.57421875,-30.76171875,-23.4375,0.0,0
1586278830.6453977,119,1,-30.2734375,-41.015625,-36.1328125,-23.92578125,0.0,0
1586278830.649304,119,1,-27.83203125,-22.94921875,-51.26953125,-21.97265625,0.0,0
1586278830.6532102,119,1,-22.94921875,-2.9296875,-51.26953125,-11.71875,0.0,0
1586278830.6571164,119,1,-23.4375,-15.13671875,-20.5078125,-3.41796875,0.0,0
1586278830.6610227,119,1,-25.87890625,-25.87890625,-6.8359375,-7.8125,0.0,0
1586278830.664929,119,1,-22.4609375,-31.73828125,-20.5078125,-13.18359375,0.0,0
1586278830.6688352,119,1,-19.53125,-42.96875,-27.34375,-17.08984375,0.0,0
1586278830.6727414,119,1,-11.71875,-41.50390625,-19.04296875,-15.625,0.0,0
1586278830.6766477,119,1,-3.90625,-20.01953125,-34.66796875,-5.37109375,0.0,0
1586278830.680554,119,1,-15.13671875,-21.484375,-36.62109375,-6.34765625,0.0,0
1586278830.6844602,119,1,-22.94921875,-22.94921875,-15.13671875,-24.90234375,0.0,0
1586278830.6883664,119,1,-15.13671875,-18.5546875,-20.01953125,-25.390625,0.0,0
1586278830.6922727,119,1,-14.6484375,-27.34375,-18.5546875,-5.37109375,0.0,0
1586278830.696179,119,1,-15.625,-20.99609375,-4.39453125,-4.39453125,0.0,0
1586278830.7000852,119,1,-14.6484375,-25.390625,-8.30078125,-15.13671875,0.0,0
1586278830.7039914,119,1,-23.4375,-31.73828125,-18.5546875,-34.66796875,0.0,0
1586278830.7078977,119,1,-22.4609375,-20.99609375,-22.94921875,-35.15625,0.0,0
1586278830.711804,119,1,-16.6015625,-11.23046875,-32.71484375,-18.5546875,0.0,0
1586278830.7157102,119,1,-14.6484375,-17.08984375,-44.43359375,-18.5546875,0.0,0
1586278830.7196164,119,1,-20.01953125,-35.64453125,-20.99609375,-29.78515625,0.0,0
1586278830.7235227,119,1,-27.34375,-34.66796875,-23.4375,-45.8984375,0.0,0
1586278830.727429,119,1,-25.390625,-18.06640625,-47.8515625,-41.9921875,0.0,0
1586278830.7313352,119,1,-23.92578125,-23.92578125,-29.296875,-32.71484375,0.0,0
1586278830.7352414,119,1,-16.11328125,-37.109375,-20.5078125,-16.11328125,0.0,0
1586278830.7391477,119,1,-19.04296875,-27.83203125,-34.1796875,-13.18359375,0.0,0
1586278830.743054,119,1,-36.1328125,-18.06640625,-26.3671875,-34.66796875,0.0,0
1586278830.7469602,119,1,-35.15625,-22.4609375,-33.69140625,-41.50390625,0.0,0
1586278830.7508664,119,1,-26.3671875,-28.3203125,-36.62109375,-32.71484375,0.0,0
1586278830.7547727,119,1,-15.625,-24.90234375,-35.15625,-14.6484375,0.0,0
1586278830.758679,119,1,-11.23046875,-33.203125,-26.3671875,0.48828125,0.0,0
1586278830.7625852,119,1,-11.71875,-35.15625,-44.921875,-10.25390625,0.0,0
1586278830.7664914,119,1,-7.32421875,-21.97265625,-59.5703125,-19.53125,0.0,0
1586278830.7703977,119,1,-3.41796875,-19.04296875,-25.87890625,-2.44140625,0.0,0
1586278830.774304,119,1,0.9765625,-25.87890625,-23.92578125,-2.44140625,0.0,0
1586278830.7782102,119,1,-0.48828125,-26.3671875,-16.6015625,-6.8359375,0.0,0
1586278830.7821164,119,1,-4.39453125,-22.4609375,-21.97265625,-6.8359375,0.0,0
1586278830.7860227,119,1,-11.23046875,-36.1328125,-37.109375,-23.92578125,0.0,0
1586278830.789929,119,1,-12.6953125,-41.015625,-37.109375,-33.203125,0.0,0
1586278830.7938352,119,1,-17.578125,-47.8515625,-56.640625,-28.3203125,0.0,0
1586278830.7977414,119,1,-24.90234375,-36.1328125,-54.19921875,-25.390625,0.0,0
1586278830.8016477,119,1,-21.97265625,-28.80859375,-40.0390625,-26.85546875,0.0,0
1586278830.805554,119,1,-19.53125,-18.5546875,-35.15625,-27.83203125,0.0,0
1586278830.8094602,119,1,-22.4609375,-5.37109375,-20.5078125,-25.390625,0.0,0
1586278830.8133664,119,1,-20.99609375,-21.97265625,-2.44140625,-18.06640625,0.0,0
1586278830.8172727,119,1,-26.3671875,-35.15625,-37.59765625,-22.94921875,0.0,0
1586278830.821179,119,1,-35.64453125,-43.9453125,-64.453125,-30.2734375,0.0,0
1586278830.8250852,119,1,-39.55078125,-41.015625,-30.2734375,-35.15625,0.0,0
1586278830.8289914,119,1,-35.64453125,-32.71484375,3.90625,-41.50390625,0.0,0
1586278830.8328977,119,1,-35.15625,-45.8984375,-17.08984375,-30.2734375,0.0,0
1586278830.836804,119,1,-26.3671875,-26.85546875,-34.66796875,-13.671875,0.0,0
1586278830.8407102,119,1,-21.97265625,-17.08984375,-29.296875,-15.13671875,0.0,0
1586278830.8446164,119,1,-27.83203125,-32.2265625,-19.04296875,-18.5546875,0.0,0
1586278830.8485227,119,1,-20.01953125,-21.484375,-22.94921875,-19.53125,0.0,0
1586278830.852429,119,1,-10.25390625,-21.484375,-34.66796875,-7.32421875,0.0,0
1586278830.8563352,119,1,-8.7890625,-30.2734375,-23.4375,7.8125,0.0,0
1586278830.8602414,119,1,-13.18359375,-22.4609375,-21.97265625,-4.39453125,0.0,0
1586278830.8641477,119,1,-21.97265625,-41.015625,-46.38671875,-19.04296875,0.0,0
1586278830.868054,119,1,-20.99609375,-80.56640625,-42.96875,-11.71875,0.0,0
1586278830.8719602,119,1,-15.625,-61.03515625,-14.6484375,-3.90625,0.0,0
1586278830.8758664,119,1,-15.13671875,-23.92578125,-20.01953125,4.8828125,0.0,0
1586278830.8797727,119,1,-18.5546875,-21.484375,-41.9921875,-1.953125,0.0,0
1586278830.883679,119,1,-19.53125,-32.71484375,-46.875,-22.4609375,0.0,0
1586278830.8875852,119,1,-22.94921875,-22.94921875,-42.48046875,-27.34375,0.0,0
1586278830.8914914,119,1,-16.6015625,-4.8828125,-24.4140625,-21.97265625,0.0,0
1586278830.8953977,119,1,-3.41796875,-19.53125,-31.73828125,-9.765625,0.0,0
1586278830.899304,119,1,-15.625,-31.25,-33.203125,-20.99609375,0.0,0
1586278830.9032102,119,1,-25.390625,-24.90234375,-15.625,-37.109375,0.0,0
1586278830.9071164,119,1,-28.3203125,-18.06640625,-11.71875,-31.73828125,0.0,0
1586278830.9110227,119,1,-25.87890625,-28.80859375,-21.484375,-22.94921875,0.0,0
1586278830.914929,119,1,-20.01953125,-33.203125,-20.99609375,-11.23046875,0.0,0
