timestamps,words,terms,TP9,AF7,AF8,TP10,Right AUX,Marker
1586281909.309342,237,1,-14.16015625,-48.33984375,-20.99609375,-10.25390625,0.0,0
1586281909.3132482,237,1,-26.3671875,-32.71484375,-12.6953125,-19.53125,0.0,0
1586281909.3171544,237,1,-24.90234375,-28.3203125,-34.1796875,-20.99609375,0.0,0
1586281909.3210607,237,1,-24.90234375,-38.57421875,-39.55078125,-17.578125,0.0,0
1586281909.324967,237,1,-17.08984375,-42.96875,-24.90234375,-15.13671875,0.0,0
1586281909.3288732,237,1,-10.25390625,-37.109375,-19.53125,-11.71875,0.0,0
1586281909.3327794,237,1,-21.484375,-34.66796875,-31.73828125,-13.18359375,0.0,0
1586281909.3366857,237,1,-26.3671875,-24.90234375,-49.31640625,-21.484375,0.0,0
1586281909.340592,237,1,-17.578125,-20.99609375,-54.6875,-20.99609375,0.0,0
1586281909.3444982,237,1,-21.484375,-36.62109375,-32.2265625,-9.27734375,0.0,0
1586281909.3484044,237,1,-25.87890625,-51.7578125,-13.671875,-4.39453125,0.0,0
1586281909.3523107,237,1,-25.390625,-48.828125,-36.1328125,-10.25390625,0.0,0
1586281909.356217,237,1,-30.2734375,-36.62109375,-42.96875,-16.6015625,0.0,0
1586281909.3601232,237,1,-25.390625,-36.62109375,-23.92578125,-20.99609375,0.0,0
1586281909.3640294,237,1,-11.71875,-48.828125,-17.578125,-21.97265625,0.0,0
1586281909.3679357,237,1,-15.625,-38.0859375,-12.20703125,-10.25390625,0.0,0
1586281909.371842,237,1,-25.390625,-30.2734375,-34.1796875,-11.71875,0.0,0
1586281909.3757482,237,1,-31.73828125,-45.41015625,-61.03515625,-29.296875,0.0,0
1586281909.3796544,237,1,-25.87890625,-50.29296875,-46.38671875,-24.4140625,0.0,0
1586281909.3835607,237,1,-8.7890625,-48.33984375,-39.55078125,-10.25390625,0.0,0
1586281909.387467,237,1,-6.34765625,-51.26953125,-43.45703125,-8.30078125,0.0,0
1586281909.3913732,237,1,-18.5546875,-35.15625,-39.0625,-6.8359375,0.0,0
1586281909.3952794,237,1,-29.296875,-27.83203125,-27.83203125,-8.30078125,0.0,0
1586281909.3991857,237,1,-29.296875,-27.83203125,-28.3203125,-23.92578125,0.0,0
1586281909.403092,237,1,-13.671875,-27.34375,-30.2734375,-25.390625,0.0,0
1586281909.4069982,237,1,-4.39453125,-27.83203125,-19.53125,-17.578125,0.0,0
1586281909.4109044,237,1,-19.04296875,-35.15625,-17.578125,-21.484375,0.0,0
1586281909.4148107,237,1,-29.78515625,-38.0859375,-19.04296875,-37.109375,0.0,0
1586281909.418717,237,1,-29.78515625,-46.38671875,-30.76171875,-37.109375,0.0,0
1586281909.4226232,237,1,-22.94921875,-53.7109375,-38.57421875,-23.92578125,0.0,0
1586281909.4265294,237,1,-17.578125,-38.0859375,-45.8984375,-27.83203125,0.0,0
1586281909.4304357,237,1,-18.06640625,-19.04296875,-54.6875,-22.4609375,0.0,0
1586281909.434342,237,1,-32.2265625,-16.11328125,-44.921875,-16.11328125,0.0,0
1586281909.4382482,237,1,-37.59765625,-20.99609375,-26.85546875,-18.06640625,0.0,0
1586281909.4421544,237,1,-17.08984375,-24.90234375,-34.1796875,-10.7421875,0.0,0
1586281909.4460607,237,1,-7.32421875,-28.3203125,-56.15234375,-5.859375,0.0,0
1586281909.449967,237,1,-19.04296875,-39.0625,-41.9921875,-10.7421875,0.0,0
1586281909.4538732,237,1,-27.34375,-42.48046875,-15.13671875,-17.08984375,0.0,0
1586281909.4577794,237,1,-18.5546875,-33.203125,-12.6953125,-20.01953125,0.0,0
1586281909.4616857,237,1,-12.20703125,-55.17578125,-9.765625,-16.11328125,0.0,0
1586281909.465592,237,1,-8.7890625,-58.59375,-7.32421875,-9.765625,0.0,0
1586281909.4694982,237,1,-16.11328125,-31.73828125,-37.59765625,-22.4609375,0.0,0
1586281909.4734044,237,1,-21.97265625,-25.87890625,-47.8515625,-34.1796875,0.0,0
1586281909.4773107,237,1,-19.53125,-33.69140625,-46.875,-29.296875,0.0,0
1586281909.481217,237,1,-22.4609375,-45.41015625,-70.3125,-20.99609375,0.0,0
1586281909.4851232,237,1,-18.06640625,-29.296875,-51.7578125,-3.90625,0.0,0
1586281909.4890294,237,1,-20.5078125,-26.85546875,-31.25,-4.8828125,0.0,0
1586281909.4929357,237,1,-34.66796875,-38.0859375,-28.80859375,-20.5078125,0.0,0
1586281909.496842,237,1,-38.0859375,-36.1328125,-20.01953125,-29.78515625,0.0,0
1586281909.5007482,237,1,-27.34375,-28.80859375,-37.109375,-27.34375,0.0,0
1586281909.5046544,237,1,-23.92578125,-40.52734375,-60.05859375,-16.6015625,0.0,0
1586281909.5085607,237,1,-20.5078125,-59.08203125,-35.64453125,-7.32421875,0.0,0
1586281909.512467,237,1,-25.390625,-47.8515625,-17.08984375,-12.6953125,0.0,0
1586281909.5163732,237,1,-31.73828125,-39.0625,-36.1328125,-25.390625,0.0,0
1586281909.5202794,237,1,-22.4609375,-47.36328125,-41.015625,-24.4140625,0.0,0
1586281909.5241857,237,1,-17.08984375,-53.7109375,-36.62109375,-11.23046875,0.0,0
1586281909.528092,237,1,-20.5078125,-38.57421875,-22.4609375,-1.953125,0.0,0
1586281909.5319982,237,1,-30.76171875,-19.53125,-24.90234375,-14.6484375,0.0,0
1586281909.5359044,237,1,-30.2734375,-29.296875,-42.96875,-28.3203125,0.0,0
1586281909.5398107,237,1,-22.94921875,-46.875,-34.1796875,-25.87890625,0.0,0
1586281909.543717,237,1,-16.6015625,-31.73828125,-18.06640625,-5.859375,0.0,0
1586281909.5476232,237,1,-21.484375,-27.34375,-17.578125,-8.7890625,0.0,0
1586281909.5515294,237,1,-25.87890625,-41.015625,-46.875,-9.765625,0.0,0
1586281909.5554357,237,1,-26.85546875,-47.36328125,-40.52734375,-9.27734375,0.0,0
1586281909.559342,237,1,-22.94921875,-43.9453125,-17.578125,-17.08984375,0.0,0
1586281909.5632482,237,1,-16.6015625,-32.71484375,-14.16015625,-14.6484375,0.0,0
1586281909.5671544,237,1,-23.4375,-20.5078125,-23.4375,-17.578125,0.0,0
1586281909.5710607,237,1,-36.62109375,-27.34375,-43.45703125,-31.73828125,0.0,0
1586281909.574967,237,1,-31.25,-31.25,-41.50390625,-35.64453125,0.0,0
1586281909.5788732,237,1,-26.85546875,-31.73828125,-34.66796875,-27.83203125,0.0,0
1586281909.5827794,237,1,-20.01953125,-34.66796875,-38.0859375,-20.5078125,0.0,0
1586281909.5866857,237,1,-7.8125,-19.53125,-32.2265625,-14.16015625,0.0,0
1586281909.590592,237,1,-20.5078125,-14.6484375,-24.4140625,-18.06640625,0.0,0
1586281909.5944982,237,1,-30.76171875,-37.59765625,-40.52734375,-33.69140625,0.0,0
1586281909.5984044,237,1,-28.80859375,-37.59765625,-41.9921875,-33.203125,0.0,0
1586281909.6023107,237,1,-10.25390625,-19.53125,-27.83203125,-20.01953125,0.0,0
1586281909.606217,237,1,-5.37109375,-19.04296875,-36.62109375,-18.5546875,0.0,0
1586281909.6101232,237,1,-15.625,-40.0390625,-61.03515625,-18.5546875,0.0,0
1586281909.6140294,237,1,-21.97265625,-40.52734375,-54.19921875,-30.76171875,0.0,0
1586281909.6179357,237,1,-22.4609375,-3.41796875,-62.01171875,-36.62109375,0.0,0
1586281909.621842,237,1,-18.5546875,-13.671875,-70.80078125,-21.484375,0.0,0
1586281909.6257482,237,1,-17.578125,-56.15234375,-38.0859375,-14.6484375,0.0,0
1586281909.6296544,237,1,-26.3671875,-45.8984375,-11.71875,-8.7890625,0.0,0
1586281909.6335607,237,1,-33.203125,-32.2265625,-17.578125,-11.23046875,0.0,0
1586281909.637467,237,1,-34.1796875,-37.109375,-30.76171875,-23.92578125,0.0,0
1586281909.6413732,237,1,-19.53125,-25.390625,-17.578125,-10.7421875,0.0,0
1586281909.6452794,237,1,0.0,-16.11328125,-30.76171875,4.39453125,0.0,0
1586281909.6491857,237,1,-0.48828125,-22.94921875,-40.0390625,-8.7890625,0.0,0
1586281909.653092,237,1,-11.23046875,-28.3203125,-31.73828125,-26.3671875,0.0,0
1586281909.6569982,237,1,-16.11328125,-19.53125,-30.76171875,-34.66796875,0.0,0
1586281909.6609044,237,1,-15.625,-12.20703125,-30.76171875,-31.25,0.0,0
1586281909.6648107,237,1,-12.6953125,-25.87890625,-37.59765625,-25.390625,0.0,0
1586281909.668717,237,1,-11.23046875,-30.2734375,-69.3359375,-17.578125,0.0,0
1586281909.6726232,237,1,-16.6015625,-32.2265625,-75.1953125,-18.5546875,0.0,0
1586281909.6765294,237,1,-20.01953125,-49.31640625,-36.1328125,-23.4375,0.0,0
1586281909.6804357,237,1,-11.23046875,-51.7578125,-16.11328125,-26.85546875,0.0,0
1586281909.684342,237,1,-11.71875,-42.96875,-14.16015625,-21.484375,0.0,0
1586281909.6882482,237,1,-14.16015625,-42.96875,-19.04296875,-7.8125,0.0,0
1586281909.6921544,237,1,-25.87890625,-39.0625,-39.55078125,-9.765625,0.0,0
1586281909.6960607,237,1,-29.78515625,-14.6484375,-44.921875,-10.25390625,0.0,0
1586281909.699967,237,1,-10.25390625,-13.18359375,-33.69140625,-1.953125,0.0,0
1586281909.7038732,237,1,-0.48828125,-37.59765625,-31.73828125,-1.46484375,0.0,0
1586281909.7077794,237,1,1.46484375,-38.0859375,-21.97265625,-11.23046875,0.0,0
1586281909.7116857,237,1,-9.27734375,-35.15625,-24.4140625,-20.5078125,0.0,0
1586281909.715592,237,1,-18.06640625,-40.0390625,-52.734375,-26.3671875,0.0,0
1586281909.7194982,237,1,-8.30078125,-36.62109375,-62.98828125,-21.484375,0.0,0
1586281909.7234044,237,1,0.48828125,-26.85546875,-52.734375,-1.46484375,0.0,0
1586281909.7273107,237,1,-4.39453125,-27.34375,-48.828125,-4.39453125,0.0,0
1586281909.731217,237,1,-15.625,-31.25,-43.9453125,-23.92578125,0.0,0
1586281909.7351232,237,1,-23.92578125,-62.98828125,-31.25,-31.25,0.0,0
1586281909.7390294,237,1,-20.5078125,-60.05859375,-31.73828125,-27.34375,0.0,0
1586281909.7429357,237,1,-11.71875,-23.4375,-45.41015625,-16.11328125,0.0,0
1586281909.746842,237,1,-8.7890625,-30.2734375,-54.6875,-9.765625,0.0,0
1586281909.7507482,237,1,-12.20703125,-39.0625,-40.52734375,-8.30078125,0.0,0
1586281909.7546544,237,1,-11.71875,-28.80859375,-21.97265625,-5.859375,0.0,0
1586281909.7585607,237,1,-15.13671875,-31.25,-20.01953125,-9.27734375,0.0,0
1586281909.762467,237,1,-9.27734375,-37.109375,-35.64453125,-10.25390625,0.0,0
1586281909.7663732,237,1,-1.46484375,-41.50390625,-44.43359375,-8.30078125,0.0,0
1586281909.7702794,237,1,-7.32421875,-55.6640625,-47.36328125,-6.8359375,0.0,0
1586281909.7741857,237,1,-25.87890625,-60.546875,-57.12890625,-20.5078125,0.0,0
1586281909.778092,237,1,-21.484375,-26.85546875,-47.8515625,-21.484375,0.0,0
1586281909.7819982,237,1,1.953125,-12.6953125,-24.90234375,-3.41796875,0.0,0
1586281909.7859044,237,1,1.46484375,-24.90234375,-42.96875,3.90625,0.0,0
1586281909.7898107,237,1,-14.16015625,-35.64453125,-54.19921875,2.44140625,0.0,0
1586281909.793717,237,1,-16.6015625,-36.62109375,-45.8984375,-7.8125,0.0,0
1586281909.7976232,237,1,-14.6484375,-25.390625,-40.0390625,-13.671875,0.0,0
1586281909.8015294,237,1,-17.578125,-17.578125,-17.578125,-9.765625,0.0,0
1586281909.8054357,237,1,-23.92578125,-21.97265625,-21.484375,-9.27734375,0.0,0
1586281909.809342,237,1,-20.5078125,-32.71484375,-31.73828125,-8.30078125,0.0,0
1586281909.8132482,237,1,-22.4609375,-33.203125,-13.671875,-9.27734375,0.0,0
1586281909.8171544,237,1,-26.85546875,-34.66796875,-13.18359375,-10.25390625,0.0,0
1586281909.8210607,237,1,-19.04296875,-39.0625,-24.4140625,-4.39453125,0.0,0
1586281909.824967,237,1,-17.578125,-55.17578125,-28.80859375,-6.8359375,0.0,0
1586281909.8288732,237,1,-19.04296875,-46.875,-25.87890625,-12.20703125,0.0,0
1586281909.8327794,237,1,-11.71875,-39.55078125,-22.94921875,-18.06640625,0.0,0
1586281909.8366857,237,1,-6.8359375,-38.57421875,-36.62109375,-18.06640625,0.0,0
1586281909.840592,237,1,-11.71875,-28.80859375,-40.52734375,-22.94921875,0.0,0
1586281909.8444982,237,1,-6.34765625,-31.25,-39.55078125,-15.625,0.0,0
1586281909.8484044,237,1,-2.44140625,-27.83203125,-35.64453125,-3.90625,0.0,0
1586281909.8523107,237,1,-8.7890625,-28.3203125,-33.69140625,-7.8125,0.0,0
1586281909.856217,237,1,-13.18359375,-36.1328125,-47.36328125,-19.53125,0.0,0
1586281909.8601232,237,1,-11.71875,-43.45703125,-55.17578125,-17.08984375,0.0,0
1586281909.8640294,237,1,-3.90625,-45.41015625,-32.71484375,-4.8828125,0.0,0
1586281909.8679357,237,1,-8.30078125,-44.43359375,-27.34375,-11.23046875,0.0,0
1586281909.871842,237,1,-10.7421875,-31.73828125,-30.2734375,-4.8828125,0.0,0
1586281909.8757482,237,1,-17.08984375,-34.1796875,-38.57421875,-7.32421875,0.0,0
1586281909.8796544,237,1,-24.90234375,-41.50390625,-52.24609375,-19.04296875,0.0,0
1586281909.8835607,237,1,-14.6484375,-46.875,-41.015625,-1.46484375,0.0,0
1586281909.887467,237,1,-16.11328125,-49.31640625,-24.90234375,4.39453125,0.0,0
1586281909.8913732,237,1,-28.3203125,-33.203125,-20.5078125,-12.20703125,0.0,0
1586281909.8952794,237,1,-23.92578125,-31.25,-25.390625,-21.484375,0.0,0
1586281909.8991857,237,1,-17.08984375,-48.33984375,-44.43359375,-19.04296875,0.0,0
1586281909.903092,237,1,-2.44140625,-30.2734375,-32.71484375,-1.953125,0.0,0
1586281909.9069982,237,1,0.0,-25.87890625,-24.90234375,0.9765625,0.0,0
1586281909.9109044,237,1,-17.578125,-48.828125,-44.43359375,-24.4140625,0.0,0
1586281909.9148107,237,1,-22.4609375,-44.921875,-32.71484375,-32.71484375,0.0,0
1586281909.918717,237,1,-20.01953125,-35.15625,-28.3203125,-21.484375,0.0,0
1586281909.9226232,237,1,-13.18359375,-38.0859375,-44.921875,-15.13671875,0.0,0
1586281909.9265294,237,1,-5.859375,-35.15625,-39.0625,-13.18359375,0.0,0
1586281909.9304357,237,1,-13.671875,-32.71484375,-26.85546875,-22.4609375,0.0,0
1586281909.934342,237,1,-19.04296875,-43.45703125,-36.62109375,-26.85546875,0.0,0
1586281909.9382482,237,1,-19.04296875,-39.55078125,-32.2265625,-15.625,0.0,0
1586281909.9421544,237,1,-21.97265625,-45.8984375,-22.94921875,-26.3671875,0.0,0
1586281909.9460607,237,1,-23.4375,-49.8046875,-33.69140625,-30.2734375,0.0,0
1586281909.949967,237,1,-24.4140625,-39.55078125,-41.015625,-22.94921875,0.0,0
1586281909.9538732,237,1,-30.76171875,-32.2265625,-62.5,-31.25,0.0,0
1586281909.9577794,237,1,-33.69140625,-40.52734375,-66.89453125,-40.52734375,0.0,0
1586281909.9616857,237,1,-19.53125,-65.4296875,-36.62109375,-35.15625,0.0,0
1586281909.965592,237,1,-7.32421875,-51.7578125,-27.83203125,-15.13671875,0.0,0
1586281909.9694982,237,1,-2.9296875,-24.4140625,-29.78515625,-8.30078125,0.0,0
1586281909.9734044,237,1,-10.25390625,-28.3203125,-23.92578125,-14.16015625,0.0,0
1586281909.9773107,237,1,-25.390625,-51.7578125,-30.2734375,-22.4609375,0.0,0
1586281909.981217,237,1,-20.5078125,-53.7109375,-39.0625,-11.71875,0.0,0
1586281909.9851232,237,1,-17.578125,-38.57421875,-30.76171875,-6.8359375,0.0,0
1586281909.9890294,237,1,-25.390625,-39.55078125,-18.06640625,-11.23046875,0.0,0
1586281909.9929357,237,1,-39.55078125,-48.33984375,-36.1328125,-21.484375,0.0,0
1586281909.996842,237,1,-48.33984375,-51.26953125,-52.24609375,-32.2265625,0.0,0
1586281910.0007482,237,1,-39.0625,-51.26953125,-34.66796875,-31.25,0.0,0
1586281910.0046544,237,1,-21.484375,-46.38671875,-24.4140625,-21.97265625,0.0,0
1586281910.0085607,237,1,-15.13671875,-45.8984375,-27.83203125,-10.25390625,0.0,0
1586281910.012467,237,1,-29.78515625,-45.41015625,-38.0859375,-23.4375,0.0,0
1586281910.0163732,237,1,-30.2734375,-28.80859375,-29.296875,-29.296875,0.0,0
1586281910.0202794,237,1,-22.4609375,-31.73828125,-11.23046875,-18.5546875,0.0,0
1586281910.0241857,237,1,-20.5078125,-48.33984375,-28.80859375,-19.53125,0.0,0
1586281910.028092,237,1,-20.99609375,-57.12890625,-46.38671875,-18.06640625,0.0,0
1586281910.0319982,237,1,-27.34375,-46.875,-46.38671875,-20.5078125,0.0,0
1586281910.0359044,237,1,-30.76171875,-37.109375,-41.9921875,-32.71484375,0.0,0
1586281910.0398107,237,1,-21.97265625,-45.41015625,-33.203125,-26.3671875,0.0,0
1586281910.043717,237,1,-11.71875,-49.8046875,-13.671875,-2.9296875,0.0,0
1586281910.0476232,237,1,-13.18359375,-40.52734375,-17.578125,-4.8828125,0.0,0
1586281910.0515294,237,1,-19.53125,-33.69140625,-31.25,-15.13671875,0.0,0
1586281910.0554357,237,1,-27.83203125,-36.1328125,-36.62109375,-13.671875,0.0,0
1586281910.059342,237,1,-29.78515625,-42.48046875,-44.43359375,-26.85546875,0.0,0
1586281910.0632482,237,1,-19.04296875,-61.5234375,-54.6875,-26.3671875,0.0,0
1586281910.0671544,237,1,-9.27734375,-64.453125,-40.52734375,-14.6484375,0.0,0
1586281910.0710607,237,1,-20.5078125,-38.57421875,-30.76171875,-17.578125,0.0,0
1586281910.074967,237,1,-30.76171875,-35.64453125,-54.6875,-21.484375,0.0,0
1586281910.0788732,237,1,-32.71484375,-49.31640625,-46.875,-25.390625,0.0,0
1586281910.0827794,237,1,-27.34375,-43.45703125,-19.04296875,-19.04296875,0.0,0
1586281910.0866857,237,1,-20.99609375,-41.50390625,-24.4140625,-7.8125,0.0,0
1586281910.090592,237,1,-23.92578125,-40.52734375,-41.015625,-12.6953125,0.0,0
