WORD,TERM,A,B,C,D
1,1,-81.54296875,-17.08984375,-45.8984375,-65.4296875
1,1,-37.59765625,-21.97265625,-30.2734375,-40.52734375
1,1,24.90234375,-24.4140625,-25.87890625,-0.48828125
1,1,20.5078125,-17.08984375,-17.578125,-5.37109375
1,1,-23.4375,-17.578125,-20.01953125,-39.0625
1,1,-64.453125,-24.90234375,-37.109375,-34.66796875
1,1,-28.80859375,-26.85546875,-32.2265625,-14.6484375
1,1,28.80859375,-19.04296875,-15.13671875,7.32421875
1,1,28.80859375,-9.765625,-24.90234375,19.53125
1,1,-36.62109375,-13.18359375,-37.59765625,-9.765625
1,1,-85.44921875,-22.4609375,-31.25,-35.15625
1,1,-46.875,-24.4140625,-30.2734375,-31.25
1,1,14.16015625,-26.3671875,-20.5078125,0.9765625
1,1,29.78515625,-31.73828125,-18.06640625,21.97265625
1,1,-22.94921875,-28.3203125,-39.55078125,-20.99609375
1,1,-66.40625,-26.85546875,-48.33984375,-48.33984375
1,1,-41.9921875,-33.203125,-41.015625,-27.34375
1,1,20.01953125,-21.97265625,-31.73828125,3.90625
1,1,58.10546875,-16.11328125,-24.90234375,13.18359375
1,1,11.23046875,-20.01953125,-34.1796875,-17.08984375
1,1,-74.21875,-21.97265625,-45.41015625,-52.734375
1,1,-63.96484375,-24.4140625,-34.1796875,-42.96875
1,1,0.0,-26.3671875,-32.71484375,-1.953125
1,1,41.015625,-29.78515625,-41.50390625,11.23046875
1,1,12.20703125,-26.85546875,-31.73828125,-13.671875
1,1,-37.59765625,-31.73828125,-27.83203125,-38.57421875
1,1,-39.55078125,-29.78515625,-27.34375,-35.64453125
1,1,4.39453125,-21.484375,-28.80859375,-10.25390625
1,1,50.29296875,-21.484375,-32.2265625,7.8125
1,1,24.4140625,-23.92578125,-35.64453125,-2.9296875
1,1,-58.10546875,-26.3671875,-33.203125,-29.296875
1,1,-79.1015625,-29.296875,-43.45703125,-47.8515625
1,1,-14.6484375,-26.85546875,-45.8984375,-18.06640625
1,1,38.57421875,-23.4375,-25.390625,4.39453125
1,1,-7.32421875,-24.90234375,-28.3203125,-13.671875
1,1,-79.58984375,-28.80859375,-26.3671875,-31.73828125
1,1,-77.63671875,-26.3671875,-22.4609375,-43.9453125
1,1,-10.25390625,-17.578125,-19.04296875,-22.4609375
1,1,43.9453125,-14.16015625,-12.6953125,4.39453125
1,1,29.78515625,-17.578125,-20.01953125,2.44140625
1,1,-31.73828125,-24.4140625,-27.83203125,-28.80859375
1,1,-49.31640625,-22.94921875,-19.53125,-41.9921875
1,1,-11.23046875,-17.08984375,-29.296875,-14.16015625
1,1,34.1796875,-23.92578125,-45.41015625,6.8359375
1,1,30.76171875,-30.76171875,-38.57421875,0.9765625
1,1,-30.2734375,-25.87890625,-41.015625,-20.99609375
1,1,-58.10546875,-14.6484375,-31.25,-47.8515625
1,1,-25.87890625,-14.16015625,-19.53125,-27.83203125
1,1,13.18359375,-19.04296875,-26.3671875,6.8359375
1,1,38.57421875,-17.08984375,-29.78515625,-4.8828125
1,1,-9.27734375,-22.4609375,-24.4140625,-36.1328125
1,1,-59.08203125,-25.87890625,-20.5078125,-58.10546875
1,1,-27.34375,-20.99609375,-21.484375,-35.15625
2,3,45.41015625,-11.71875,-43.9453125,9.27734375
2,3,56.640625,-8.30078125,-57.6171875,15.625
2,3,-7.32421875,-20.01953125,-18.5546875,-14.6484375
2,3,-38.0859375,-20.5078125,10.25390625,-35.15625
2,3,-27.83203125,-8.7890625,2.9296875,-23.4375
2,3,17.578125,-12.6953125,-17.578125,-7.32421875
2,3,34.1796875,-21.484375,-18.5546875,-2.44140625
2,3,-2.9296875,-19.53125,-15.625,-20.5078125
2,3,-41.015625,-11.23046875,-12.20703125,-48.828125
2,3,-41.015625,-13.18359375,-12.6953125,-41.9921875
2,3,18.06640625,-19.04296875,-15.13671875,-9.27734375
2,3,58.10546875,-23.4375,-19.53125,1.953125
2,3,14.16015625,-19.04296875,-27.83203125,-10.25390625
2,3,-50.29296875,-10.7421875,-30.76171875,-24.4140625
2,3,-53.22265625,-12.6953125,-30.2734375,-38.57421875
2,3,4.39453125,-18.06640625,-23.4375,-9.27734375
2,3,38.0859375,-25.390625,-26.3671875,9.27734375
2,3,1.953125,-27.34375,-21.97265625,-4.39453125
2,3,-58.10546875,-21.97265625,-8.7890625,-35.15625
2,3,-49.8046875,-17.08984375,-18.06640625,-44.43359375
2,3,0.0,-13.18359375,-41.015625,-9.765625
2,3,20.01953125,-13.671875,-38.0859375,19.04296875
2,3,11.71875,-24.4140625,-23.4375,2.9296875
2,3,-36.1328125,-36.1328125,-27.83203125,-27.34375
2,3,-65.4296875,-31.73828125,-29.296875,-38.57421875
2,3,-17.08984375,-22.4609375,-33.69140625,-13.671875
2,3,62.01171875,-18.5546875,-30.76171875,25.87890625
2,3,25.390625,-11.23046875,-24.4140625,0.0
2,3,-60.05859375,-14.16015625,-22.4609375,-37.59765625
2,3,-79.58984375,-26.3671875,-19.04296875,-35.64453125
2,3,-34.66796875,-31.73828125,-13.18359375,-15.13671875
2,3,10.7421875,-29.296875,-14.6484375,6.8359375
2,3,-5.859375,-28.3203125,-21.97265625,0.48828125
2,3,-60.05859375,-34.66796875,-10.25390625,-35.64453125
2,3,-90.33203125,-38.0859375,-4.8828125,-60.546875
2,3,-48.33984375,-38.57421875,-19.04296875,-34.66796875
2,3,12.6953125,-38.57421875,-28.80859375,9.27734375
2,3,21.97265625,-38.57421875,-25.87890625,1.953125
2,3,-42.48046875,-36.62109375,-18.06640625,-40.52734375
2,3,-89.35546875,-43.45703125,-21.484375,-58.59375
2,3,-47.8515625,-48.828125,-29.78515625,-37.109375
2,3,13.18359375,-37.109375,-27.83203125,-2.9296875
2,3,2.9296875,-24.90234375,-24.4140625,-4.8828125
2,3,-47.8515625,-28.3203125,-24.90234375,-37.59765625
2,3,-80.078125,-29.78515625,-26.85546875,-62.01171875
2,3,-51.26953125,-27.34375,-31.25,-44.921875
2,3,5.37109375,-23.92578125,-34.1796875,-12.6953125
2,3,17.08984375,-25.390625,-19.04296875,1.953125
2,3,-33.203125,-34.66796875,-4.8828125,-8.7890625
2,3,-70.3125,-33.69140625,-12.6953125,-42.96875
2,3,-58.59375,-27.83203125,-30.2734375,-38.0859375
2,3,2.44140625,-17.578125,-31.25,15.13671875
2,3,39.55078125,-4.8828125,0.0,25.87890625
2,3,6.34765625,-16.6015625,2.9296875,10.7421875
2,3,-52.734375,-34.1796875,-21.484375,-8.7890625
2,3,-59.08203125,-32.71484375,-17.08984375,-21.484375
2,3,-1.46484375,-41.9921875,-15.13671875,10.7421875
2,3,23.92578125,-41.50390625,-27.83203125,23.4375
2,3,-13.671875,-38.57421875,-34.1796875,-12.20703125
2,3,-59.5703125,-35.15625,-23.92578125,-49.8046875
2,3,-75.68359375,-23.92578125,-18.5546875,-56.640625
2,3,-44.43359375,-20.01953125,-22.4609375,-21.97265625
2,3,25.87890625,-24.4140625,-19.53125,5.37109375
2,3,11.71875,-36.1328125,-34.1796875,-18.5546875
2,3,-54.19921875,-38.57421875,-40.52734375,-49.8046875
2,3,-70.80078125,-33.203125,-26.3671875,-48.828125
2,3,-37.59765625,-31.25,-19.04296875,-20.99609375
2,3,12.6953125,-27.83203125,-18.06640625,23.4375
2,3,-11.71875,-30.2734375,-15.625,10.7421875
2,3,-67.3828125,-36.1328125,-18.5546875,-31.25
2,3,-68.359375,-30.76171875,-27.34375,-46.38671875
2,3,-26.85546875,-28.80859375,-22.4609375,-21.97265625
2,3,7.8125,-25.390625,-21.97265625,12.6953125
2,3,15.13671875,-19.04296875,-22.94921875,10.7421875
2,3,-40.0390625,-20.5078125,-26.85546875,-28.80859375
2,3,-91.796875,-24.90234375,-35.64453125,-60.05859375
2,3,-37.109375,-25.390625,-25.87890625,-29.78515625
2,3,17.08984375,-28.80859375,-23.4375,13.18359375
2,3,9.27734375,-40.0390625,-17.578125,1.953125
2,3,-52.24609375,-40.0390625,-19.53125,-30.2734375
2,3,-101.07421875,-28.3203125,-25.390625,-54.19921875
2,3,-70.3125,-22.94921875,-23.4375,-41.015625
2,3,-8.7890625,-20.01953125,-35.64453125,-0.9765625
2,3,10.25390625,-14.6484375,-34.66796875,8.30078125
2,3,-29.296875,-15.13671875,-25.390625,-28.80859375
2,3,-74.70703125,-15.625,-28.3203125,-52.24609375
2,3,-45.41015625,-15.13671875,-35.64453125,-38.57421875
2,3,12.20703125,-19.53125,-33.69140625,-7.8125
2,3,28.80859375,-26.85546875,-25.390625,13.671875
2,3,-14.16015625,-32.71484375,-25.390625,-10.7421875
2,3,-66.40625,-35.64453125,-34.66796875,-44.43359375
2,3,-45.41015625,-28.80859375,-37.59765625,-18.06640625
2,3,-5.859375,-21.484375,-34.66796875,6.8359375
2,3,17.08984375,-19.04296875,-29.296875,-3.41796875
2,3,2.44140625,-16.6015625,-23.4375,-26.3671875
2,3,-41.015625,-20.5078125,-34.1796875,-54.6875
2,3,-45.8984375,-21.97265625,-44.921875,-47.36328125
2,3,10.7421875,-17.08984375,-43.9453125,-7.8125
2,3,46.38671875,-15.13671875,-43.45703125,16.6015625
2,3,14.16015625,-8.7890625,-43.45703125,-5.37109375
2,3,-50.29296875,-7.8125,-40.52734375,-41.9921875
2,3,-63.4765625,-17.578125,-40.0390625,-40.0390625
2,3,-12.6953125,-31.73828125,-41.50390625,-10.25390625
2,3,34.1796875,-24.90234375,-40.0390625,13.671875
2,3,2.44140625,-7.8125,-36.1328125,-1.953125
2,3,-64.94140625,-10.7421875,-31.73828125,-36.1328125
2,3,-69.3359375,-15.625,-29.296875,-39.0625
2,3,-16.6015625,-17.08984375,-29.78515625,-22.94921875
2,3,47.36328125,-20.01953125,-34.1796875,13.18359375
2,3,41.015625,-31.73828125,-32.2265625,18.5546875
2,3,-44.921875,-39.55078125,-27.83203125,-23.4375
2,3,-55.17578125,-23.92578125,-34.66796875,-27.34375
2,3,10.7421875,-14.6484375,-47.36328125,6.8359375
2,3,59.08203125,-15.625,-46.875,26.3671875
2,3,49.31640625,-11.71875,-27.34375,10.25390625
2,3,-9.765625,-1.953125,-21.97265625,-36.62109375
2,3,-44.921875,0.0,-31.25,-53.7109375
2,3,-12.6953125,-15.625,-39.0625,-33.69140625
2,3,28.80859375,-18.06640625,-37.59765625,-13.18359375
2,3,32.2265625,-18.5546875,-34.66796875,-20.01953125
2,3,-20.5078125,-23.92578125,-28.3203125,-37.59765625
2,3,-65.4296875,-19.04296875,-31.25,-49.8046875
2,3,-38.0859375,-20.99609375,-45.41015625,-32.71484375
2,3,18.06640625,-23.4375,-38.0859375,-0.48828125
2,3,26.85546875,-25.87890625,-31.25,9.27734375
2,3,-21.97265625,-31.73828125,-33.69140625,-16.11328125
2,3,-57.6171875,-29.296875,-44.43359375,-30.2734375
2,3,-49.8046875,-29.296875,-44.921875,-9.27734375
2,3,5.859375,-35.15625,-25.87890625,22.4609375
2,3,36.62109375,-34.66796875,-17.578125,38.0859375
2,3,-18.5546875,-21.97265625,-22.4609375,2.44140625
2,3,-64.94140625,-19.04296875,-24.4140625,-30.76171875
2,3,-25.87890625,-18.5546875,-29.296875,-11.71875
2,3,33.203125,-14.16015625,-22.94921875,28.3203125
2,3,59.5703125,-20.5078125,-10.7421875,35.64453125
2,3,16.11328125,-33.203125,-20.99609375,-7.32421875
2,3,-59.5703125,-28.3203125,-19.04296875,-28.80859375
2,3,-46.875,-22.4609375,-14.6484375,-24.90234375
2,3,18.06640625,-22.94921875,-31.25,-6.8359375
2,3,36.62109375,-7.32421875,-29.78515625,2.9296875
2,3,14.6484375,-6.8359375,-23.92578125,-22.4609375
2,3,-24.4140625,-18.5546875,-20.99609375,-42.96875
2,3,-28.3203125,-10.7421875,-20.5078125,-44.43359375
2,3,19.04296875,-12.20703125,-25.390625,-16.11328125
2,3,56.15234375,-17.578125,-31.25,7.32421875
2,3,9.765625,-16.11328125,-37.59765625,-12.6953125
2,3,-53.22265625,-19.53125,-43.45703125,-31.73828125
2,3,-54.19921875,-22.94921875,-46.38671875,-24.90234375
2,3,7.32421875,-20.01953125,-31.25,0.48828125
2,3,58.59375,-18.06640625,-40.52734375,20.5078125
2,3,19.53125,-17.578125,-44.43359375,17.08984375
2,3,-38.57421875,-16.6015625,-18.5546875,-13.18359375
2,3,-49.31640625,-14.6484375,-18.06640625,-18.5546875
2,3,5.859375,-17.578125,-27.83203125,6.8359375
2,3,61.03515625,-26.3671875,-30.2734375,30.2734375
2,3,31.25,-25.87890625,-29.78515625,24.4140625
2,3,-41.9921875,-26.3671875,-30.2734375,-8.7890625
2,3,-62.01171875,-26.85546875,-25.87890625,-25.390625
2,3,-10.25390625,-20.01953125,-19.53125,-8.30078125
2,3,47.36328125,-20.5078125,-32.71484375,11.23046875
2,3,36.62109375,-27.83203125,-42.96875,2.44140625
2,3,-27.83203125,-28.3203125,-35.15625,-33.69140625
2,3,-73.73046875,-19.04296875,-33.69140625,-57.12890625
2,3,-29.78515625,-18.5546875,-28.80859375,-33.203125
2,3,38.57421875,-17.578125,-20.01953125,5.859375
2,3,25.87890625,-20.01953125,-22.4609375,-7.8125
2,3,-40.52734375,-23.92578125,-23.92578125,-51.7578125
2,3,-71.77734375,-21.484375,-20.99609375,-61.03515625
2,3,-37.109375,-19.04296875,-19.53125,-31.25
2,3,17.578125,-22.94921875,-13.18359375,7.8125
2,3,23.4375,-34.66796875,-13.18359375,12.20703125
2,3,-34.1796875,-35.64453125,-19.53125,-13.18359375
2,3,-77.1484375,-25.87890625,-15.13671875,-26.85546875
2,3,-46.38671875,-28.80859375,-13.671875,-13.18359375
2,3,-4.39453125,-32.71484375,-28.80859375,4.39453125
2,3,10.25390625,-40.0390625,-35.15625,4.8828125
2,3,-28.80859375,-41.9921875,-28.80859375,-16.11328125
2,3,-86.9140625,-34.1796875,-28.80859375,-48.33984375
2,3,-82.51953125,-31.73828125,-28.80859375,-32.2265625
2,3,-18.5546875,-25.390625,-23.4375,-8.30078125
2,3,20.01953125,-25.390625,-19.04296875,0.48828125
2,3,-13.671875,-28.3203125,-19.53125,-8.7890625
2,3,-53.7109375,-29.296875,-20.5078125,-41.015625
2,3,-48.33984375,-20.99609375,-28.80859375,-48.828125
2,3,-8.7890625,-21.484375,-34.66796875,-14.6484375
2,3,24.4140625,-33.69140625,-19.53125,3.41796875
2,3,-1.46484375,-35.15625,-25.390625,-19.53125
2,3,-65.4296875,-32.2265625,-38.57421875,-55.17578125
2,3,-69.3359375,-27.34375,-25.87890625,-64.453125
2,3,0.48828125,-26.3671875,-20.5078125,-29.296875
2,3,26.85546875,-28.80859375,-27.83203125,-3.90625
2,3,-13.671875,-26.3671875,-26.85546875,-19.53125
2,3,-62.98828125,-23.92578125,-23.92578125,-42.48046875
2,3,-73.2421875,-27.34375,-13.671875,-48.33984375
2,3,-20.5078125,-32.71484375,-22.4609375,-22.4609375
2,3,23.92578125,-37.109375,-39.55078125,10.7421875
2,3,13.671875,-40.0390625,-39.55078125,11.71875
2,3,-51.7578125,-31.25,-35.64453125,-31.73828125
2,3,-92.28515625,-25.390625,-43.45703125,-46.875
2,3,-40.52734375,-27.83203125,-40.0390625,-20.99609375
2,3,18.5546875,-25.390625,-39.0625,4.8828125
2,3,21.484375,-21.484375,-34.1796875,13.18359375
2,3,-30.2734375,-24.90234375,-24.4140625,-21.484375
2,3,-80.078125,-26.85546875,-21.97265625,-48.33984375
2,3,-43.45703125,-30.76171875,-22.94921875,-35.64453125
2,3,27.83203125,-26.3671875,-29.296875,-0.48828125
2,3,22.94921875,-20.99609375,-41.015625,3.90625
2,3,-35.15625,-18.06640625,-46.38671875,-35.64453125
2,3,-81.0546875,-21.484375,-32.2265625,-52.24609375
2,3,-65.91796875,-22.94921875,-25.87890625,-32.71484375
2,3,18.06640625,-18.5546875,-38.57421875,-0.48828125
2,3,46.875,-14.16015625,-35.64453125,14.16015625
2,3,-4.39453125,-19.53125,-11.71875,-5.859375
2,3,-56.640625,-27.83203125,-9.27734375,-32.71484375
2,3,-37.109375,-28.3203125,-13.671875,-21.484375
2,3,20.5078125,-35.64453125,-18.06640625,6.8359375
2,3,36.1328125,-35.64453125,-31.73828125,9.27734375
2,3,-10.7421875,-27.34375,-30.76171875,-18.5546875
2,3,-57.12890625,-25.390625,-30.2734375,-44.921875
2,3,-38.0859375,-20.5078125,-33.69140625,-30.76171875
2,3,27.83203125,-9.765625,-25.390625,5.859375
2,3,53.22265625,-14.6484375,-23.92578125,15.13671875
2,3,3.41796875,-21.484375,-28.3203125,-3.41796875
2,3,-52.734375,-22.4609375,-31.73828125,-33.203125
2,3,-46.875,-33.69140625,-32.71484375,-38.57421875
2,3,13.18359375,-31.73828125,-18.06640625,7.32421875
2,3,47.8515625,-17.08984375,-20.01953125,36.1328125
2,3,11.23046875,-19.53125,-32.2265625,6.34765625
2,3,-49.8046875,-31.73828125,-29.296875,-33.69140625
2,3,-55.6640625,-33.69140625,-26.3671875,-27.83203125
2,3,21.484375,-31.25,-20.99609375,16.6015625
2,3,63.96484375,-24.4140625,-15.625,25.390625
2,3,11.71875,-20.5078125,-24.90234375,6.8359375
2,3,-44.921875,-22.94921875,-30.2734375,-10.7421875
2,3,-56.15234375,-20.01953125,-29.78515625,-21.484375
2,3,-12.6953125,-33.203125,-34.1796875,-19.04296875
2,3,33.69140625,-38.57421875,-38.57421875,4.39453125
2,3,13.18359375,-25.87890625,-37.109375,-1.953125
2,3,-53.22265625,-24.90234375,-31.73828125,-31.25
2,3,-63.4765625,-23.92578125,-30.2734375,-35.15625
2,3,-9.765625,-20.99609375,-28.3203125,-10.25390625
2,3,35.64453125,-24.4140625,-33.69140625,7.32421875
2,3,21.97265625,-26.3671875,-38.0859375,-12.6953125
2,3,-59.08203125,-29.296875,-41.9921875,-52.24609375
2,3,-82.51953125,-28.3203125,-39.0625,-51.7578125
2,3,-13.18359375,-26.3671875,-23.4375,-17.578125
2,3,46.875,-35.15625,-26.85546875,13.671875
2,3,37.109375,-32.2265625,-33.69140625,10.25390625
2,3,-17.578125,-31.25,-26.3671875,-20.01953125
2,3,-48.828125,-28.3203125,-18.5546875,-37.59765625
2,3,-19.04296875,-22.4609375,-14.6484375,-17.578125
2,3,37.109375,-20.01953125,-17.08984375,12.20703125
2,3,40.52734375,-16.6015625,-25.390625,15.13671875
2,3,-23.92578125,-27.83203125,-40.0390625,-8.30078125
2,3,-67.3828125,-39.55078125,-47.8515625,-40.52734375
2,3,-38.57421875,-35.64453125,-31.73828125,-24.4140625
2,3,19.53125,-21.97265625,-13.671875,10.7421875
2,3,45.41015625,-20.99609375,-17.08984375,6.8359375
2,3,-3.41796875,-26.85546875,-24.90234375,-20.5078125
2,3,-55.6640625,-28.80859375,-24.90234375,-36.1328125
2,3,-28.80859375,-28.3203125,-16.6015625,-16.6015625
2,3,26.85546875,-25.87890625,-19.04296875,10.25390625
2,3,45.41015625,-28.3203125,-26.3671875,17.08984375
2,3,-5.37109375,-30.76171875,-21.484375,-14.16015625
2,3,-61.5234375,-31.25,-30.2734375,-45.8984375
2,3,-55.17578125,-24.90234375,-37.109375,-35.15625
2,3,7.8125,-26.3671875,-21.484375,2.44140625
2,3,41.9921875,-29.78515625,-11.71875,19.04296875
2,3,-4.8828125,-23.92578125,-17.08984375,-9.27734375
2,3,-53.22265625,-33.203125,-21.97265625,-41.9921875
2,3,-41.50390625,-36.62109375,-31.73828125,-37.59765625
2,3,18.5546875,-20.99609375,-39.0625,1.46484375
2,3,32.2265625,-22.94921875,-30.76171875,14.6484375
2,3,-4.39453125,-30.2734375,-36.62109375,-24.90234375
2,3,-51.26953125,-32.71484375,-38.0859375,-52.24609375
2,3,-50.29296875,-37.59765625,-29.296875,-48.33984375
2,3,0.9765625,-32.71484375,-28.3203125,-19.53125
2,3,32.2265625,-23.92578125,-31.73828125,3.90625
2,3,18.06640625,-25.87890625,-31.25,-5.37109375
2,3,-46.875,-38.0859375,-23.92578125,-29.78515625
2,3,-64.94140625,-36.62109375,-18.06640625,-41.9921875
2,3,-2.9296875,-29.296875,-21.484375,-30.2734375
2,3,33.69140625,-30.76171875,-26.85546875,-8.30078125
2,3,9.765625,-28.80859375,-25.390625,-12.20703125
2,3,-44.43359375,-29.78515625,-25.390625,-38.0859375
2,3,-81.0546875,-25.390625,-31.25,-55.17578125
2,3,-40.0390625,-20.99609375,-42.48046875,-26.85546875
2,3,26.3671875,-34.66796875,-44.43359375,15.13671875
2,3,16.6015625,-31.73828125,-43.45703125,13.18359375
2,3,-41.50390625,-28.80859375,-50.78125,-25.390625
2,3,-61.03515625,-30.76171875,-29.296875,-48.33984375
2,3,-28.3203125,-23.4375,-14.16015625,-24.90234375
2,3,22.94921875,-26.3671875,-23.4375,6.8359375
2,3,23.4375,-27.83203125,-23.4375,7.8125
2,3,-28.3203125,-26.3671875,-20.01953125,-18.06640625
2,3,-58.10546875,-21.97265625,-30.2734375,-41.9921875
2,3,-41.9921875,-23.92578125,-32.2265625,-36.1328125
2,3,21.97265625,-32.2265625,-25.87890625,-5.37109375
2,3,42.48046875,-24.4140625,-27.34375,6.34765625
2,3,-21.484375,-20.5078125,-35.64453125,-19.04296875
2,3,-81.0546875,-13.671875,-22.94921875,-53.22265625
2,3,-64.453125,-12.20703125,-0.48828125,-37.109375
2,3,9.27734375,-23.92578125,-22.4609375,0.0
2,3,43.9453125,-20.01953125,-33.203125,3.41796875
2,3,13.671875,-21.97265625,-19.53125,-16.6015625
2,3,-50.78125,-41.9921875,-25.87890625,-32.71484375
2,3,-58.10546875,-42.48046875,-37.59765625,-24.4140625
2,3,3.41796875,-29.296875,-41.9921875,1.46484375
2,3,39.55078125,-29.78515625,-39.55078125,6.8359375
2,3,-3.90625,-24.4140625,-42.96875,-25.87890625
2,3,-64.94140625,-17.08984375,-39.55078125,-56.640625
2,3,-64.453125,-19.53125,-32.2265625,-48.828125
2,3,-5.859375,-23.92578125,-31.73828125,-13.18359375
2,3,28.3203125,-21.484375,-32.71484375,15.625
2,3,-9.27734375,-21.97265625,-47.36328125,-10.25390625
2,3,-61.03515625,-28.80859375,-53.22265625,-52.734375
2,3,-42.48046875,-37.59765625,-46.38671875,-50.78125
2,3,11.23046875,-33.69140625,-51.7578125,-7.8125
2,3,37.109375,-29.296875,-49.8046875,15.13671875
2,3,1.953125,-24.90234375,-42.96875,-9.27734375
2,3,-64.94140625,-19.53125,-56.640625,-47.36328125
2,3,-67.87109375,-20.99609375,-35.15625,-51.7578125
2,3,-11.23046875,-26.85546875,-19.04296875,-20.01953125
2,3,39.55078125,-27.34375,-19.53125,11.23046875
2,3,18.5546875,-27.34375,-17.578125,-1.46484375
2,3,-51.7578125,-25.390625,-34.66796875,-44.43359375
2,3,-55.17578125,-20.01953125,-34.1796875,-46.38671875
2,3,0.0,-18.06640625,-27.83203125,-10.7421875
2,3,27.34375,-20.99609375,-34.1796875,18.5546875
2,3,17.08984375,-19.53125,-39.55078125,5.37109375
2,3,-32.71484375,-16.6015625,-45.8984375,-28.80859375
2,3,-76.171875,-16.6015625,-44.43359375,-55.6640625
2,3,-44.921875,-32.71484375,-38.57421875,-41.9921875
2,3,16.11328125,-40.0390625,-47.8515625,-0.48828125
2,3,10.25390625,-16.11328125,-37.59765625,-4.8828125
2,3,-46.875,-13.671875,-27.83203125,-43.45703125
2,3,-72.75390625,-23.4375,-34.66796875,-59.08203125
2,3,-57.6171875,-15.625,-40.52734375,-37.59765625
2,3,4.39453125,-16.11328125,-36.62109375,-9.27734375
2,3,23.4375,-28.80859375,-26.85546875,-13.671875
2,3,-31.25,-30.76171875,-23.92578125,-32.71484375
2,3,-73.2421875,-29.296875,-30.2734375,-46.875
2,3,-49.31640625,-24.90234375,-30.2734375,-28.3203125
2,3,15.625,-16.6015625,-33.203125,-0.9765625
2,3,22.4609375,-17.578125,-41.50390625,-3.90625
2,3,-28.3203125,-22.94921875,-30.76171875,-33.203125
2,3,-75.1953125,-21.484375,-20.01953125,-54.19921875
2,3,-53.7109375,-14.6484375,-24.4140625,-36.62109375
2,3,11.23046875,-13.671875,-20.99609375,-1.953125
2,3,30.76171875,-27.34375,-27.83203125,12.20703125
2,3,-7.8125,-34.66796875,-31.73828125,-10.7421875
2,3,-49.31640625,-21.97265625,-35.15625,-42.48046875
2,3,-34.66796875,-19.53125,-47.36328125,-36.1328125
2,3,24.4140625,-17.578125,-47.8515625,-2.9296875
2,3,58.59375,-19.53125,-39.55078125,5.859375
2,3,-0.48828125,-18.5546875,-32.71484375,-12.20703125
2,3,-70.3125,-16.11328125,-37.109375,-48.828125
2,3,-64.94140625,-17.08984375,-37.109375,-43.9453125
2,3,-11.23046875,-24.90234375,-25.390625,-0.9765625
2,3,39.55078125,-27.34375,-11.23046875,8.7890625
2,3,9.27734375,-19.04296875,2.44140625,-0.9765625
2,3,-54.19921875,-18.06640625,-12.20703125,-24.90234375
2,3,-59.5703125,-13.671875,-37.59765625,-46.38671875
2,3,-9.765625,-15.13671875,-32.71484375,-20.99609375
2,3,37.59765625,-18.5546875,-21.97265625,13.671875
2,3,12.6953125,-25.87890625,-19.04296875,2.9296875
2,3,-59.5703125,-23.92578125,-16.11328125,-36.62109375
2,3,-64.94140625,-16.6015625,-26.3671875,-41.9921875
