WORD,TERM,A,B,C,D
56,2,-29.78515625,-22.4609375,-24.90234375,-9.765625
56,2,13.18359375,-18.5546875,-22.4609375,17.08984375
56,2,10.25390625,-18.06640625,-24.90234375,-4.8828125
56,2,-49.8046875,-16.6015625,-24.4140625,-40.0390625
56,2,-75.1953125,-14.16015625,-30.2734375,-46.875
56,2,-38.0859375,-24.90234375,-29.78515625,-25.87890625
56,2,6.8359375,-32.2265625,-18.5546875,-0.48828125
56,2,2.44140625,-29.296875,-29.296875,-8.30078125
56,2,-53.22265625,-22.94921875,-32.71484375,-41.9921875
56,2,-83.984375,-26.85546875,-31.73828125,-64.453125
56,2,-63.96484375,-30.76171875,-41.50390625,-43.9453125
56,2,-16.6015625,-25.87890625,-39.55078125,-5.37109375
56,2,0.0,-22.4609375,-26.3671875,-5.859375
56,2,-50.78125,-25.87890625,-27.34375,-34.66796875
56,2,-76.66015625,-20.5078125,-39.0625,-46.875
56,2,-39.55078125,-13.671875,-49.31640625,-23.92578125
56,2,18.5546875,-28.80859375,-43.9453125,0.48828125
56,2,28.80859375,-32.2265625,-24.4140625,7.8125
56,2,-10.25390625,-15.625,-11.23046875,-7.32421875
56,2,-56.640625,-6.8359375,-18.06640625,-39.0625
56,2,-47.36328125,-11.23046875,-24.90234375,-37.109375
56,2,15.625,-21.97265625,-23.92578125,-1.953125
56,2,15.13671875,-24.4140625,-46.38671875,4.39453125
56,2,-35.64453125,-17.578125,-47.36328125,-27.34375
56,2,-58.59375,-9.27734375,-25.87890625,-55.6640625
56,2,-36.62109375,-17.578125,-32.2265625,-44.43359375
56,2,14.16015625,-31.73828125,-34.66796875,-6.34765625
56,2,21.97265625,-30.76171875,-32.71484375,11.23046875
56,2,-20.5078125,-20.5078125,-33.203125,-19.53125
57,2,-69.82421875,-12.6953125,-29.296875,-49.8046875
57,2,-62.5,-10.7421875,-26.85546875,-43.9453125
57,2,-3.41796875,-14.16015625,-26.85546875,-0.48828125
57,2,12.6953125,-16.6015625,-36.62109375,26.3671875
57,2,-9.765625,-22.4609375,-41.50390625,-4.39453125
57,2,-51.7578125,-24.90234375,-36.62109375,-34.1796875
57,2,-64.94140625,-24.4140625,-29.296875,-38.0859375
57,2,-9.765625,-22.4609375,-26.85546875,-15.13671875
57,2,33.203125,-35.64453125,-26.85546875,10.7421875
57,2,7.32421875,-37.59765625,-15.13671875,2.44140625
57,2,-55.17578125,-20.99609375,-13.671875,-33.69140625
57,2,-67.87109375,-23.92578125,-22.4609375,-40.0390625
57,2,-20.5078125,-31.73828125,-30.2734375,-9.27734375
57,2,20.01953125,-27.83203125,-31.25,9.27734375
57,2,5.37109375,-23.92578125,-30.76171875,-6.34765625
57,2,-51.7578125,-20.99609375,-24.4140625,-36.62109375
57,2,-70.3125,-21.97265625,-24.90234375,-43.9453125
57,2,-14.16015625,-33.203125,-23.4375,-12.20703125
57,2,31.25,-34.1796875,-33.69140625,8.30078125
57,2,24.4140625,-21.97265625,-37.109375,-3.41796875
57,2,-33.69140625,-13.18359375,-24.90234375,-35.15625
57,2,-67.87109375,-19.04296875,-26.85546875,-47.8515625
57,2,-36.1328125,-30.76171875,-25.87890625,-26.3671875
57,2,10.7421875,-22.4609375,-24.4140625,4.8828125
57,2,24.4140625,-17.08984375,-27.83203125,12.6953125
57,2,-37.59765625,-30.76171875,-32.2265625,-20.01953125
57,2,-89.84375,-32.71484375,-24.4140625,-55.17578125
57,2,-43.45703125,-29.78515625,-21.97265625,-37.59765625
57,2,27.83203125,-25.390625,-26.3671875,-9.27734375
57,2,33.203125,-25.87890625,-31.25,-2.44140625
57,2,-26.85546875,-27.34375,-29.78515625,-28.3203125
57,2,-65.4296875,-23.4375,-36.62109375,-55.6640625
57,2,-42.48046875,-30.2734375,-37.109375,-38.0859375
57,2,4.8828125,-33.203125,-29.296875,-6.8359375
57,2,26.85546875,-37.59765625,-27.83203125,-1.46484375
57,2,-20.99609375,-37.59765625,-16.11328125,-26.3671875
57,2,-75.1953125,-29.296875,-22.94921875,-58.10546875
57,2,-56.640625,-21.484375,-36.1328125,-62.5
57,2,-2.9296875,-11.23046875,-33.69140625,-22.4609375
57,2,24.4140625,-9.765625,-36.1328125,-0.9765625
57,2,-19.04296875,-21.484375,-35.64453125,-25.87890625
57,2,-93.75,-30.2734375,-40.52734375,-47.36328125
57,2,-69.3359375,-24.90234375,-46.38671875,-43.9453125
57,2,5.859375,-24.4140625,-44.921875,-20.01953125
57,2,30.2734375,-20.99609375,-41.50390625,6.8359375
57,2,3.41796875,-15.625,-20.5078125,-0.9765625
57,2,-48.33984375,-16.6015625,-23.4375,-37.109375
57,2,-55.6640625,-14.16015625,-33.69140625,-39.0625
57,2,-15.13671875,-20.01953125,-36.1328125,-7.8125
57,2,20.01953125,-30.76171875,-26.85546875,9.27734375
57,2,4.39453125,-26.3671875,-23.4375,2.44140625
57,2,-52.24609375,-29.78515625,-35.15625,-27.83203125
57,2,-66.40625,-35.15625,-27.34375,-31.73828125
57,2,-17.08984375,-29.296875,-32.71484375,-2.44140625
57,2,26.85546875,-30.2734375,-41.015625,12.6953125
57,2,15.13671875,-29.296875,-31.25,7.8125
57,2,-48.828125,-20.99609375,-27.34375,-29.296875
57,2,-90.8203125,-25.390625,-32.2265625,-47.36328125
57,2,-34.1796875,-25.390625,-23.4375,-14.6484375
57,2,26.85546875,-13.18359375,-9.765625,14.16015625
57,2,-1.953125,-23.4375,-26.3671875,5.859375
57,2,-56.640625,-37.59765625,-28.3203125,-28.3203125
57,2,-79.58984375,-35.15625,-20.5078125,-48.33984375
57,2,-47.36328125,-29.296875,-20.5078125,-21.484375
57,2,6.34765625,-26.85546875,-30.76171875,5.37109375
57,2,1.953125,-36.62109375,-37.59765625,-2.9296875
57,2,-56.15234375,-43.45703125,-37.59765625,-36.1328125
57,2,-82.03125,-29.78515625,-38.57421875,-48.828125
57,2,-40.52734375,-16.6015625,-47.36328125,-33.69140625
57,2,19.53125,-26.3671875,-43.45703125,-8.30078125
57,2,24.90234375,-29.78515625,-27.34375,-2.44140625
57,2,-27.83203125,-16.11328125,-20.01953125,-24.4140625
57,2,-73.73046875,-15.13671875,-22.94921875,-41.9921875
57,2,-45.8984375,-23.92578125,-38.0859375,-36.1328125
57,2,18.06640625,-29.296875,-44.921875,-0.9765625
57,2,33.203125,-28.80859375,-32.71484375,16.11328125
57,2,-22.4609375,-22.94921875,-32.2265625,-21.97265625
57,2,-70.3125,-20.01953125,-39.55078125,-46.38671875
57,2,-45.41015625,-20.01953125,-42.48046875,-30.2734375
57,2,13.18359375,-26.85546875,-44.921875,-7.32421875
57,2,20.5078125,-22.94921875,-39.0625,7.8125
57,2,-15.625,-23.92578125,-40.0390625,-16.6015625
57,2,-54.19921875,-32.71484375,-35.15625,-47.36328125
57,2,-54.19921875,-31.73828125,-24.90234375,-30.2734375
57,2,2.44140625,-28.80859375,-32.2265625,1.46484375
57,2,21.484375,-27.34375,-37.109375,12.20703125
57,2,-27.34375,-28.3203125,-30.2734375,-3.90625
57,2,-79.58984375,-17.08984375,-20.99609375,-37.109375
57,2,-72.265625,-14.16015625,-25.87890625,-47.36328125
57,2,-13.18359375,-17.08984375,-26.85546875,-13.671875
57,2,24.4140625,-19.04296875,-21.484375,11.23046875
57,2,-9.765625,-24.4140625,-24.90234375,-8.30078125
57,2,-69.3359375,-29.296875,-30.2734375,-45.41015625
57,2,-71.77734375,-26.3671875,-31.73828125,-41.9921875
57,2,-18.06640625,-20.99609375,-28.3203125,-6.8359375
57,2,21.97265625,-20.5078125,-36.1328125,0.0
57,2,1.953125,-18.06640625,-34.66796875,-17.578125
57,2,-45.8984375,-16.6015625,-31.25,-37.59765625
57,2,-62.5,-7.8125,-35.64453125,-38.57421875
57,2,-11.71875,-1.46484375,-36.1328125,-15.13671875
57,2,34.66796875,-16.11328125,-30.76171875,8.7890625
57,2,9.765625,-24.4140625,-38.57421875,1.46484375
57,2,-55.17578125,-25.390625,-46.38671875,-36.62109375
57,2,-74.21875,-32.2265625,-36.1328125,-57.12890625
57,2,-27.34375,-27.34375,-29.78515625,-28.80859375
57,2,5.37109375,-21.484375,-28.80859375,9.27734375
57,2,10.25390625,-18.06640625,-22.94921875,-2.44140625
57,2,-22.94921875,-17.578125,-23.4375,-29.296875
57,2,-63.4765625,-24.90234375,-28.3203125,-36.62109375
57,2,-32.2265625,-28.3203125,-24.90234375,-17.08984375
57,2,21.97265625,-35.15625,-24.4140625,16.11328125
57,2,15.625,-32.2265625,-23.92578125,19.53125
57,2,-46.875,-31.73828125,-22.4609375,-20.01953125
57,2,-82.03125,-35.64453125,-24.90234375,-42.48046875
57,2,-54.19921875,-29.296875,-29.78515625,-22.94921875
57,2,4.39453125,-20.01953125,-21.97265625,11.71875
57,2,17.08984375,-16.6015625,-23.4375,15.13671875
57,2,-37.109375,-22.94921875,-35.15625,-17.578125
57,2,-73.73046875,-28.80859375,-24.90234375,-47.36328125
57,2,-48.828125,-28.80859375,-24.4140625,-40.0390625
57,2,10.7421875,-31.73828125,-26.3671875,-5.859375
57,2,32.2265625,-24.90234375,-23.92578125,9.765625
57,2,-20.01953125,-22.4609375,-19.53125,-18.5546875
57,2,-68.84765625,-28.80859375,-16.11328125,-50.78125
57,2,-47.8515625,-26.85546875,-17.578125,-41.015625
57,2,10.7421875,-20.99609375,-18.5546875,-3.90625
57,2,25.390625,-19.04296875,-16.6015625,12.6953125
57,2,-9.765625,-20.99609375,-26.3671875,-12.6953125
57,2,-58.59375,-25.390625,-32.71484375,-41.50390625
57,2,-55.17578125,-30.2734375,-35.15625,-36.62109375
57,2,9.27734375,-27.83203125,-39.55078125,-9.27734375
57,2,37.59765625,-30.76171875,-41.015625,6.8359375
57,2,2.44140625,-30.76171875,-38.57421875,-7.8125
57,2,-51.26953125,-30.2734375,-26.3671875,-41.015625
57,2,-56.15234375,-32.71484375,-21.97265625,-52.24609375
57,2,-8.30078125,-32.2265625,-29.296875,-14.6484375
57,2,35.15625,-39.0625,-37.59765625,12.20703125
57,2,8.30078125,-37.109375,-40.52734375,-12.6953125
57,2,-53.7109375,-33.69140625,-28.80859375,-41.015625
57,2,-66.89453125,-41.50390625,-30.2734375,-46.875
57,2,-27.34375,-43.9453125,-36.1328125,-18.06640625
57,2,13.671875,-37.59765625,-23.92578125,12.6953125
57,2,1.46484375,-34.66796875,-20.01953125,3.41796875
57,2,-51.26953125,-36.1328125,-25.87890625,-26.85546875
57,2,-67.3828125,-22.4609375,-31.25,-37.59765625
57,2,-24.90234375,-18.5546875,-34.1796875,-13.18359375
57,2,9.27734375,-31.25,-31.25,12.6953125
57,2,10.7421875,-28.80859375,-32.2265625,-0.9765625
57,2,-41.015625,-24.90234375,-20.99609375,-41.015625
57,2,-79.1015625,-26.85546875,-22.94921875,-62.01171875
57,2,-42.96875,-19.04296875,-38.0859375,-34.66796875
57,2,6.34765625,-19.04296875,-30.76171875,6.8359375
57,2,9.765625,-23.4375,-25.390625,1.46484375
57,2,-35.64453125,-22.94921875,-28.3203125,-30.76171875
57,2,-69.3359375,-27.83203125,-32.71484375,-51.7578125
57,2,-35.15625,-24.4140625,-31.25,-35.15625
57,2,20.99609375,-19.04296875,-35.64453125,3.41796875
57,2,28.80859375,-18.5546875,-29.78515625,6.34765625
57,2,-20.99609375,-23.92578125,-31.25,-31.25
57,2,-62.01171875,-22.94921875,-37.59765625,-49.8046875
57,2,-39.55078125,-19.04296875,-23.92578125,-33.203125
57,2,14.16015625,-24.4140625,-17.08984375,3.41796875
57,2,29.296875,-26.85546875,-25.87890625,16.11328125
57,2,-20.01953125,-23.92578125,-32.2265625,-13.671875
57,2,-74.70703125,-24.4140625,-25.390625,-41.9921875
57,2,-61.5234375,-21.97265625,-21.484375,-30.2734375
57,2,-7.32421875,-14.6484375,-39.55078125,1.46484375
57,2,14.6484375,-9.27734375,-39.55078125,13.18359375
57,2,-20.01953125,-11.23046875,-27.34375,-15.625
57,2,-64.453125,-20.99609375,-25.87890625,-46.875
57,2,-53.7109375,-27.83203125,-16.11328125,-35.64453125
57,2,6.8359375,-20.01953125,-20.5078125,-5.37109375
57,2,44.43359375,-17.08984375,-27.83203125,13.18359375
57,2,0.48828125,-23.92578125,-28.80859375,-7.8125
57,2,-60.546875,-30.2734375,-31.25,-37.59765625
57,2,-40.52734375,-21.97265625,-28.3203125,-35.15625
57,2,13.671875,-15.625,-27.34375,-12.20703125
57,2,45.41015625,-17.08984375,-31.25,2.9296875
57,2,20.5078125,-18.5546875,-29.296875,-4.39453125
57,2,-36.1328125,-19.04296875,-24.4140625,-29.296875
57,2,-50.78125,-8.7890625,-17.08984375,-34.1796875
57,2,-7.8125,-11.71875,-18.06640625,-12.20703125
57,2,35.15625,-18.5546875,-28.3203125,7.8125
57,2,20.5078125,-12.20703125,-33.203125,0.48828125
57,2,-38.0859375,-10.25390625,-27.83203125,-37.109375
57,2,-61.03515625,-9.27734375,-27.34375,-48.33984375
57,2,-18.5546875,-13.671875,-38.57421875,-19.04296875
57,2,28.3203125,-18.5546875,-46.875,7.8125
57,2,8.30078125,-20.01953125,-32.71484375,7.32421875
57,2,-48.828125,-33.69140625,-19.04296875,-23.92578125
57,2,-73.73046875,-35.64453125,-23.92578125,-38.57421875
57,2,-31.25,-19.04296875,-24.4140625,-25.390625
57,2,21.97265625,-14.16015625,-17.08984375,-3.41796875
57,2,13.18359375,-26.85546875,-27.34375,4.8828125
57,2,-38.0859375,-24.90234375,-35.15625,-20.01953125
57,2,-58.10546875,-21.484375,-24.90234375,-39.55078125
57,2,-25.390625,-29.78515625,-26.3671875,-21.484375
57,2,30.2734375,-26.85546875,-36.62109375,11.23046875
57,2,33.69140625,-16.6015625,-28.3203125,15.625
57,2,-23.4375,-17.08984375,-23.92578125,-23.4375
57,2,-64.94140625,-20.01953125,-31.73828125,-56.640625
57,2,-39.55078125,-20.99609375,-28.80859375,-33.203125
57,2,22.94921875,-19.04296875,-27.83203125,2.44140625
57,2,33.203125,-15.625,-31.73828125,5.859375
57,2,-21.97265625,-17.08984375,-33.203125,-19.04296875
57,2,-73.73046875,-27.83203125,-35.15625,-41.9921875
57,2,-58.59375,-31.73828125,-31.25,-35.64453125
57,2,2.44140625,-22.94921875,-30.2734375,-3.41796875
57,2,25.87890625,-18.5546875,-38.57421875,14.6484375
57,2,-15.13671875,-14.6484375,-41.50390625,-6.34765625
57,2,-64.453125,-17.578125,-28.80859375,-37.59765625
57,2,-58.10546875,-28.80859375,-29.296875,-33.203125
57,2,-0.9765625,-27.83203125,-27.34375,2.44140625
57,2,26.85546875,-14.16015625,-21.97265625,21.97265625
57,2,-14.6484375,-9.765625,-30.2734375,-14.16015625
57,2,-67.3828125,-13.671875,-28.80859375,-50.78125
57,2,-66.40625,-22.94921875,-28.80859375,-44.43359375
57,2,-11.23046875,-27.34375,-36.1328125,-14.16015625
57,2,25.390625,-20.01953125,-31.73828125,5.37109375
57,2,-3.90625,-14.6484375,-39.0625,-12.20703125
57,2,-61.5234375,-22.94921875,-43.45703125,-35.64453125
57,2,-71.77734375,-33.203125,-28.3203125,-46.38671875
57,2,-41.015625,-27.83203125,-9.765625,-34.1796875
57,2,8.7890625,-29.296875,-13.671875,-10.7421875
57,2,14.6484375,-31.25,-27.34375,-17.578125
57,2,-52.734375,-26.3671875,-24.4140625,-49.8046875
57,2,-72.265625,-21.484375,-20.5078125,-61.5234375
57,2,-23.92578125,-21.97265625,-20.99609375,-32.2265625
57,2,17.08984375,-20.01953125,-23.92578125,-5.37109375
57,2,5.37109375,-15.13671875,-39.55078125,-12.6953125
57,2,-51.26953125,-21.484375,-39.55078125,-37.59765625
57,2,-77.1484375,-33.203125,-32.2265625,-60.546875
57,2,-33.69140625,-46.38671875,-47.36328125,-38.57421875
57,2,29.78515625,-34.66796875,-48.33984375,7.8125
57,2,26.85546875,-22.4609375,-26.3671875,2.9296875
57,2,-31.25,-19.53125,-22.94921875,-33.203125
57,2,-53.22265625,-12.6953125,-41.50390625,-37.109375
57,2,-21.97265625,-22.94921875,-46.38671875,-26.3671875
57,2,22.4609375,-25.87890625,-39.0625,-1.953125
57,2,19.04296875,-25.87890625,-36.1328125,-1.46484375
57,2,-41.50390625,-25.87890625,-41.9921875,-35.64453125
57,2,-80.078125,-30.76171875,-34.66796875,-46.38671875
57,2,-48.828125,-37.59765625,-25.87890625,-24.90234375
57,2,3.90625,-38.0859375,-23.4375,-0.48828125
57,2,14.6484375,-35.15625,-30.76171875,0.9765625
57,2,-27.34375,-27.83203125,-33.203125,-29.296875
57,2,-64.453125,-24.4140625,-26.3671875,-55.6640625
57,2,-41.015625,-21.484375,-19.04296875,-32.2265625
57,2,9.765625,-24.90234375,-26.3671875,2.44140625
57,2,23.4375,-37.109375,-36.1328125,4.39453125
57,2,-23.92578125,-32.71484375,-31.25,-21.484375
57,2,-75.1953125,-27.34375,-27.83203125,-49.8046875
57,2,-56.15234375,-27.34375,-31.73828125,-40.52734375
57,2,4.39453125,-26.3671875,-22.4609375,-5.859375
57,2,28.3203125,-21.484375,-16.11328125,5.37109375
57,2,-5.37109375,-19.04296875,-23.4375,-11.23046875
57,2,-54.6875,-28.3203125,-24.90234375,-29.296875
57,2,-62.5,-23.92578125,-24.4140625,-19.04296875
57,2,0.0,-11.23046875,-26.85546875,8.7890625
57,2,42.48046875,-12.20703125,-41.9921875,20.01953125
57,2,-0.48828125,-19.04296875,-42.96875,-3.41796875
57,2,-65.4296875,-21.97265625,-30.2734375,-36.1328125
57,2,-71.77734375,-22.4609375,-26.3671875,-43.45703125
57,2,-18.5546875,-24.4140625,-26.85546875,-23.92578125
57,2,23.4375,-20.99609375,-31.73828125,1.46484375
57,2,0.9765625,-19.04296875,-31.73828125,-5.859375
57,2,-54.19921875,-32.2265625,-37.109375,-38.57421875
57,2,-66.40625,-49.8046875,-41.50390625,-42.96875
57,2,-17.08984375,-33.203125,-27.34375,-11.23046875
57,2,28.80859375,-21.97265625,-29.78515625,11.23046875
57,2,7.32421875,-27.83203125,-35.15625,0.0
57,2,-55.6640625,-26.85546875,-31.25,-37.59765625
57,2,-80.56640625,-21.97265625,-34.1796875,-51.26953125
57,2,-36.62109375,-26.85546875,-28.3203125,-22.4609375
57,2,18.5546875,-35.15625,-17.08984375,3.90625
57,2,14.16015625,-26.3671875,-23.92578125,-1.46484375
57,2,-42.48046875,-24.4140625,-35.64453125,-34.66796875
57,2,-76.66015625,-29.78515625,-38.57421875,-44.921875
57,2,-38.0859375,-24.4140625,-29.296875,-21.97265625
57,2,21.484375,-18.06640625,-18.5546875,7.8125
57,2,20.99609375,-27.34375,-19.53125,4.8828125
57,2,-31.73828125,-35.15625,-29.78515625,-27.83203125
57,2,-66.40625,-21.97265625,-36.62109375,-37.109375
57,2,-35.15625,-15.13671875,-29.78515625,-20.99609375
57,2,16.11328125,-29.78515625,-24.90234375,-2.44140625
57,2,26.3671875,-26.3671875,-23.92578125,0.9765625
57,2,-22.4609375,-21.97265625,-25.390625,-29.296875
57,2,-75.68359375,-27.83203125,-27.83203125,-61.03515625
57,2,-57.6171875,-28.80859375,-24.90234375,-43.9453125
57,2,1.46484375,-22.94921875,-23.92578125,-3.90625
57,2,8.7890625,-20.99609375,-26.3671875,-3.41796875
57,2,-37.109375,-30.2734375,-19.53125,-35.64453125
57,2,-77.1484375,-35.15625,-21.484375,-52.24609375
57,2,-71.2890625,-34.1796875,-41.9921875,-37.59765625
57,2,-31.25,-30.76171875,-41.50390625,-10.7421875
57,2,9.27734375,-25.87890625,-20.01953125,2.44140625
57,2,-1.953125,-22.94921875,-21.97265625,-19.53125
57,2,-49.8046875,-22.4609375,-29.296875,-37.59765625
57,2,-42.96875,-18.06640625,-23.4375,-38.57421875
57,2,7.32421875,-29.78515625,-33.203125,-11.71875
57,2,31.73828125,-35.64453125,-32.71484375,11.71875
57,2,-9.27734375,-26.85546875,-26.85546875,-5.37109375
57,2,-72.265625,-25.87890625,-32.71484375,-31.73828125
57,2,-71.2890625,-26.85546875,-31.25,-36.62109375
57,2,-16.11328125,-29.296875,-33.69140625,-23.4375
57,2,17.578125,-21.97265625,-24.90234375,-12.20703125
57,2,0.48828125,-13.18359375,-28.3203125,-21.97265625
57,2,-50.29296875,-33.203125,-31.73828125,-48.828125
57,2,-74.21875,-41.9921875,-15.13671875,-53.22265625
57,2,-25.87890625,-29.78515625,-14.16015625,-14.16015625
57,2,17.08984375,-22.94921875,-19.04296875,7.8125
57,2,-3.41796875,-23.92578125,-19.53125,-5.37109375
57,2,-56.640625,-30.76171875,-25.390625,-27.83203125
57,2,-74.70703125,-24.90234375,-22.4609375,-29.296875
57,2,-24.4140625,-20.01953125,-15.625,3.90625
57,2,28.3203125,-21.97265625,-23.4375,22.4609375
57,2,11.71875,-20.01953125,-26.3671875,11.71875
57,2,-61.03515625,-22.94921875,-18.5546875,-16.11328125
57,2,-84.9609375,-34.1796875,-20.01953125,-38.57421875
57,2,-38.0859375,-32.2265625,-36.1328125,-25.87890625
57,2,12.6953125,-19.53125,-32.2265625,9.765625
57,2,13.671875,-23.4375,-11.71875,9.27734375
57,2,-35.64453125,-30.2734375,-3.90625,-27.34375
57,2,-70.80078125,-32.71484375,-3.41796875,-50.29296875
57,2,-38.57421875,-29.296875,-11.23046875,-35.15625
57,2,15.13671875,-24.4140625,-25.390625,-2.9296875
57,2,23.92578125,-32.2265625,-32.71484375,8.30078125
57,2,-22.4609375,-35.64453125,-39.0625,-18.06640625
57,2,-62.5,-23.92578125,-45.8984375,-50.78125
57,2,-34.1796875,-24.4140625,-40.0390625,-33.69140625
57,2,12.20703125,-36.1328125,-31.73828125,0.48828125
57,2,20.99609375,-29.296875,-33.69140625,7.8125
57,2,-22.94921875,-13.671875,-33.203125,-9.765625
57,2,-71.77734375,-23.92578125,-31.25,-38.57421875
57,2,-58.10546875,-32.71484375,-30.2734375,-31.25
57,2,0.9765625,-25.87890625,-25.390625,0.9765625
57,2,30.76171875,-27.83203125,-21.484375,11.23046875
57,2,-8.30078125,-22.94921875,-30.2734375,-14.6484375
57,2,-62.5,-21.484375,-30.76171875,-44.921875
57,2,-54.6875,-22.94921875,-17.578125,-33.69140625
57,2,2.9296875,-21.484375,-22.4609375,-10.7421875
57,2,29.296875,-30.76171875,-27.83203125,-4.39453125
57,2,-5.37109375,-24.90234375,-27.83203125,-21.484375
57,2,-63.96484375,-17.578125,-24.4140625,-43.9453125
57,2,-62.98828125,-25.87890625,-17.08984375,-46.875
57,2,-6.34765625,-20.5078125,-15.625,-17.08984375
57,2,18.5546875,-16.11328125,-21.97265625,-1.953125
57,2,-11.23046875,-25.390625,-45.8984375,-25.390625
57,2,-66.40625,-29.296875,-36.1328125,-57.12890625
57,2,-82.03125,-24.90234375,-16.6015625,-66.89453125
57,2,-32.71484375,-25.87890625,-25.390625,-36.62109375
57,2,9.27734375,-24.4140625,-23.4375,-11.71875
57,2,-10.25390625,-26.3671875,-21.97265625,-25.390625
57,2,-62.01171875,-33.69140625,-30.2734375,-50.29296875
57,2,-83.49609375,-30.76171875,-36.62109375,-53.7109375
57,2,-28.3203125,-17.08984375,-32.2265625,-17.578125
57,2,40.52734375,-10.7421875,-27.34375,16.11328125
57,2,21.97265625,-28.3203125,-31.25,8.30078125
57,2,-45.41015625,-42.96875,-32.71484375,-21.97265625
57,2,-67.3828125,-39.55078125,-32.2265625,-18.5546875
57,2,-22.94921875,-22.94921875,-24.4140625,13.18359375
57,2,23.4375,-25.390625,-19.04296875,29.78515625
57,2,19.04296875,-38.57421875,-27.83203125,14.16015625
57,2,-37.109375,-22.94921875,-29.296875,-20.5078125
57,2,-78.61328125,-16.6015625,-33.203125,-41.9921875
57,2,-43.9453125,-36.1328125,-28.80859375,-31.25
57,2,18.06640625,-32.71484375,-19.53125,5.37109375
57,2,20.5078125,-19.04296875,-28.80859375,2.44140625
57,2,-37.59765625,-27.34375,-34.66796875,-38.57421875
57,2,-89.84375,-30.2734375,-26.3671875,-59.08203125
57,2,-53.7109375,-24.4140625,-29.78515625,-42.48046875
57,2,19.04296875,-20.99609375,-37.109375,-5.37109375
57,2,27.34375,-25.390625,-17.08984375,-2.44140625
57,2,-21.484375,-26.3671875,-11.23046875,-36.1328125
57,2,-67.3828125,-11.23046875,-25.87890625,-59.5703125
57,2,-48.33984375,-6.8359375,-36.1328125,-38.0859375
57,2,14.6484375,-11.71875,-22.4609375,8.30078125
57,2,39.0625,-17.08984375,-13.18359375,26.3671875
57,2,-10.25390625,-21.97265625,-32.2265625,-2.44140625
57,2,-64.453125,-21.97265625,-43.45703125,-35.64453125
57,2,-49.31640625,-23.4375,-32.71484375,-27.83203125
57,2,13.671875,-32.2265625,-25.390625,-0.9765625
57,2,41.015625,-24.90234375,-24.90234375,7.8125
57,2,-6.8359375,-14.16015625,-13.671875,-10.25390625
57,2,-60.546875,-14.6484375,-7.8125,-32.71484375
57,2,-53.22265625,-22.94921875,-9.765625,-27.34375
57,2,-1.953125,-22.94921875,-14.6484375,-3.90625
57,2,37.59765625,-9.27734375,-27.34375,8.7890625
57,2,8.30078125,-15.13671875,-42.96875,-14.6484375
57,2,-62.5,-26.3671875,-34.1796875,-50.78125
57,2,-81.0546875,-25.390625,-31.73828125,-47.36328125
57,2,-26.3671875,-21.97265625,-39.0625,-15.13671875
57,2,14.16015625,-20.01953125,-39.55078125,8.30078125
57,2,-23.4375,-21.484375,-31.73828125,-6.8359375
57,2,-67.87109375,-24.90234375,-21.97265625,-50.29296875
57,2,-67.3828125,-28.3203125,-24.90234375,-60.05859375
57,2,-16.6015625,-27.34375,-33.203125,-22.4609375
57,2,31.73828125,-16.6015625,-32.71484375,10.7421875
57,2,11.71875,-14.6484375,-18.5546875,0.9765625
57,2,-50.78125,-24.90234375,-26.85546875,-43.9453125
57,2,-69.3359375,-32.2265625,-36.62109375,-63.4765625
57,2,-28.80859375,-32.2265625,-30.76171875,-27.34375
57,2,20.01953125,-24.90234375,-23.4375,11.23046875
57,2,14.6484375,-20.01953125,-30.2734375,-2.9296875
57,2,-41.015625,-22.94921875,-40.52734375,-37.109375
57,2,-71.2890625,-28.3203125,-36.62109375,-44.43359375
57,2,-41.50390625,-34.66796875,-20.99609375,-23.92578125
57,2,16.6015625,-26.3671875,-14.16015625,8.7890625
57,2,18.06640625,-19.53125,-33.69140625,7.8125
57,2,-37.109375,-14.6484375,-37.59765625,-29.296875
57,2,-67.3828125,-6.34765625,-30.76171875,-54.19921875
57,2,-39.0625,-18.06640625,-33.69140625,-34.1796875
57,2,14.16015625,-19.53125,-31.25,2.44140625
57,2,17.578125,-19.04296875,-15.625,1.953125
57,2,-31.73828125,-30.2734375,-20.01953125,-29.296875
57,2,-70.80078125,-41.9921875,-29.296875,-58.10546875
57,2,-52.24609375,-43.45703125,-21.484375,-46.38671875
57,2,9.27734375,-24.4140625,-22.4609375,-10.25390625
57,2,27.83203125,-12.20703125,-34.1796875,5.37109375
57,2,-15.625,-9.765625,-37.59765625,-13.671875
57,2,-64.94140625,-20.01953125,-27.83203125,-42.96875
57,2,-49.8046875,-19.04296875,-17.08984375,-39.0625
57,2,3.90625,-15.625,-29.78515625,-3.41796875
57,2,24.90234375,-23.4375,-24.90234375,11.23046875
57,2,-8.30078125,-33.69140625,-17.08984375,-12.20703125
57,2,-54.19921875,-28.80859375,-20.01953125,-26.85546875
57,2,-47.36328125,-18.5546875,-21.484375,-17.08984375
57,2,11.71875,-24.4140625,-33.69140625,8.7890625
57,2,41.015625,-23.4375,-30.76171875,24.4140625
57,2,-4.39453125,-17.08984375,-25.87890625,-3.41796875
57,2,-55.6640625,-19.53125,-32.71484375,-36.1328125
57,2,-62.98828125,-30.2734375,-30.2734375,-42.48046875
57,2,-12.6953125,-33.69140625,-30.76171875,-16.11328125
