WORD,TERM,A,B,C,D
116,1,24.4140625,-23.4375,-15.625,19.53125
116,1,92.28515625,-24.4140625,-12.20703125,58.59375
116,1,14.6484375,-36.1328125,-15.13671875,3.41796875
116,1,-108.88671875,-37.109375,-21.97265625,-70.80078125
116,1,-110.83984375,-31.73828125,-22.4609375,-65.91796875
116,1,1.953125,-32.71484375,-19.53125,0.48828125
116,1,85.9375,-29.296875,-24.4140625,45.8984375
116,1,29.78515625,-25.390625,-21.97265625,5.37109375
116,1,-92.7734375,-26.3671875,-20.01953125,-62.01171875
116,1,-110.83984375,-29.78515625,-27.34375,-68.359375
116,1,-31.25,-32.71484375,-32.71484375,-10.25390625
116,1,60.546875,-31.25,-34.1796875,37.59765625
116,1,44.43359375,-30.2734375,-31.25,2.9296875
116,1,-82.51953125,-32.2265625,-32.2265625,-66.40625
116,1,-115.72265625,-33.203125,-32.2265625,-82.03125
116,1,-17.08984375,-38.57421875,-30.2734375,-26.3671875
116,1,88.37890625,-35.15625,-27.34375,33.203125
116,1,68.359375,-23.92578125,-27.83203125,22.94921875
116,1,-59.5703125,-19.53125,-38.0859375,-51.7578125
116,1,-124.51171875,-19.53125,-44.921875,-80.56640625
116,1,-36.1328125,-20.01953125,-39.0625,-23.92578125
116,1,83.49609375,-27.83203125,-28.80859375,42.48046875
116,1,67.3828125,-36.62109375,-28.80859375,36.1328125
116,1,-52.734375,-38.0859375,-32.2265625,-41.50390625
116,1,-117.67578125,-33.203125,-28.3203125,-78.61328125
116,1,-56.15234375,-39.0625,-26.3671875,-31.25
116,1,48.828125,-39.0625,-27.34375,32.2265625
116,1,79.58984375,-28.3203125,-36.62109375,33.69140625
116,1,-20.99609375,-29.296875,-41.015625,-23.4375
116,1,-120.60546875,-33.69140625,-28.80859375,-72.75390625
116,1,-69.3359375,-34.1796875,-20.99609375,-40.52734375
116,1,48.828125,-35.64453125,-24.4140625,31.73828125
116,1,79.58984375,-32.2265625,-30.76171875,40.0390625
116,1,-28.80859375,-29.78515625,-36.1328125,-20.01953125
116,1,-129.39453125,-35.15625,-36.1328125,-72.75390625
116,1,-85.44921875,-30.2734375,-30.76171875,-61.03515625
116,1,34.1796875,-25.87890625,-31.25,-0.9765625
116,1,83.0078125,-25.87890625,-29.296875,28.3203125
116,1,-6.34765625,-20.01953125,-21.484375,-13.18359375
116,1,-130.37109375,-24.4140625,-28.80859375,-75.68359375
116,1,-107.421875,-23.4375,-38.0859375,-61.03515625
116,1,42.96875,-19.04296875,-39.0625,5.859375
116,1,105.95703125,-21.97265625,-43.9453125,34.66796875
116,1,21.97265625,-20.99609375,-41.9921875,-20.01953125
116,1,-92.28515625,-23.92578125,-38.57421875,-93.75
116,1,-92.7734375,-30.76171875,-39.55078125,-79.58984375
116,1,20.01953125,-25.390625,-34.66796875,-3.90625
116,1,103.515625,-21.484375,-27.83203125,34.1796875
116,1,35.15625,-20.99609375,-27.83203125,-10.7421875
116,1,-96.6796875,-17.08984375,-27.34375,-69.3359375
116,1,-117.1875,-20.5078125,-25.87890625,-74.21875
116,1,-13.671875,-24.90234375,-25.390625,-20.01953125
116,1,61.03515625,-24.90234375,-26.3671875,26.3671875
116,1,-2.9296875,-23.4375,-19.53125,-1.953125
116,1,-122.0703125,-18.5546875,-16.6015625,-80.56640625
116,1,-155.76171875,-17.578125,-19.04296875,-116.2109375
116,1,-59.5703125,-22.94921875,-12.6953125,-61.03515625
116,1,32.2265625,-20.01953125,-11.23046875,-18.06640625
116,1,-24.90234375,-18.5546875,-13.18359375,-56.15234375
116,1,-159.66796875,-20.01953125,-9.765625,-128.41796875
116,1,-213.8671875,-16.11328125,-4.8828125,-152.83203125
116,1,-134.765625,-13.671875,-4.39453125,-114.74609375
116,1,-48.33984375,-8.7890625,-6.8359375,-68.84765625
116,1,-62.98828125,-7.8125,-7.32421875,-81.0546875
116,1,-158.69140625,-6.34765625,-6.8359375,-146.97265625
116,1,-234.86328125,-0.9765625,-11.23046875,-197.75390625
116,1,-174.8046875,-6.8359375,-6.34765625,-171.38671875
116,1,-55.6640625,-5.859375,0.9765625,-111.328125
116,1,-55.17578125,2.44140625,3.41796875,-112.3046875
116,1,-172.8515625,8.30078125,-4.39453125,-177.734375
116,1,-260.25390625,9.765625,-8.30078125,-234.375
116,1,-208.49609375,7.8125,-2.9296875,-201.171875
116,1,-82.03125,10.7421875,0.9765625,-119.140625
116,1,-53.22265625,2.44140625,-4.39453125,-108.3984375
116,1,-145.99609375,-0.9765625,-20.5078125,-165.52734375
116,1,-250.48828125,4.39453125,-11.23046875,-205.56640625
116,1,-212.40234375,2.44140625,-2.44140625,-174.8046875
116,1,-64.94140625,-0.48828125,-10.7421875,-104.00390625
116,1,-17.578125,-1.953125,-16.6015625,-72.75390625
116,1,-104.98046875,-5.859375,-30.2734375,-107.91015625
116,1,-202.1484375,-17.08984375,-35.15625,-156.25
116,1,-171.38671875,-25.390625,-29.78515625,-129.39453125
116,1,-32.71484375,-24.4140625,-27.34375,-51.7578125
116,1,35.15625,-27.83203125,-24.4140625,0.48828125
116,1,-48.33984375,-25.390625,-35.15625,-34.1796875
116,1,-143.06640625,-21.484375,-37.59765625,-101.07421875
116,1,-129.39453125,-26.3671875,-40.0390625,-86.9140625
116,1,-8.30078125,-20.01953125,-40.0390625,-8.30078125
116,1,79.1015625,-15.13671875,-25.390625,40.52734375
116,1,19.53125,-20.99609375,-24.4140625,4.39453125
116,1,-98.6328125,-24.4140625,-28.3203125,-63.96484375
116,1,-106.4453125,-31.25,-33.69140625,-65.4296875
116,1,-8.30078125,-37.59765625,-40.0390625,0.48828125
116,1,71.77734375,-38.57421875,-43.45703125,41.50390625
116,1,52.24609375,-34.66796875,-40.52734375,20.99609375
116,1,-57.12890625,-35.64453125,-37.109375,-29.296875
116,1,-79.1015625,-29.78515625,-37.59765625,-41.9921875
116,1,30.76171875,-22.94921875,-24.90234375,32.71484375
116,1,132.32421875,-28.3203125,-24.4140625,88.37890625
116,1,103.515625,-34.1796875,-38.57421875,61.03515625
116,1,-23.92578125,-34.1796875,-47.36328125,-3.90625
116,1,-84.9609375,-41.9921875,-49.31640625,-36.62109375
116,1,8.7890625,-53.7109375,-44.921875,10.25390625
116,1,120.60546875,-49.31640625,-40.0390625,77.1484375
116,1,94.7265625,-37.109375,-39.55078125,67.3828125
116,1,-27.34375,-37.109375,-40.52734375,-4.8828125
116,1,-92.28515625,-39.55078125,-41.9921875,-33.203125
116,1,-27.83203125,-31.73828125,-38.57421875,6.8359375
116,1,97.65625,-33.69140625,-31.25,62.5
116,1,123.53515625,-40.52734375,-28.80859375,69.3359375
116,1,5.859375,-47.36328125,-31.25,8.30078125
116,1,-84.47265625,-52.734375,-33.203125,-40.52734375
116,1,-22.94921875,-41.9921875,-34.66796875,-4.39453125
116,1,99.609375,-33.69140625,-39.0625,60.546875
116,1,119.62890625,-38.57421875,-39.0625,68.359375
116,1,10.7421875,-41.50390625,-35.64453125,15.625
116,1,-88.37890625,-45.41015625,-52.734375,-23.4375
116,1,-37.109375,-47.36328125,-53.22265625,0.0
116,1,93.75,-49.31640625,-33.203125,68.359375
116,1,133.30078125,-51.7578125,-31.73828125,83.0078125
116,1,30.76171875,-55.6640625,-40.52734375,19.53125
116,1,-73.2421875,-54.19921875,-43.45703125,-27.83203125
116,1,-43.9453125,-42.48046875,-35.15625,-8.30078125
116,1,69.82421875,-37.109375,-36.1328125,44.43359375
116,1,123.53515625,-41.50390625,-44.43359375,64.453125
116,1,41.9921875,-45.41015625,-44.43359375,20.5078125
116,1,-62.5,-39.55078125,-41.50390625,-28.3203125
116,1,-69.82421875,-42.48046875,-33.203125,-15.13671875
116,1,48.33984375,-45.41015625,-37.59765625,54.19921875
116,1,136.23046875,-41.50390625,-34.66796875,98.6328125
116,1,58.59375,-35.15625,-27.34375,52.24609375
116,1,-48.828125,-26.85546875,-31.25,-29.296875
116,1,-56.15234375,-28.3203125,-42.48046875,-29.296875
116,1,50.29296875,-31.25,-44.921875,42.48046875
116,1,142.08984375,-26.85546875,-46.875,84.47265625
116,1,85.44921875,-34.66796875,-45.41015625,49.31640625
116,1,-43.9453125,-40.0390625,-46.875,-18.06640625
116,1,-75.1953125,-34.1796875,-42.96875,-27.83203125
116,1,22.4609375,-33.203125,-19.04296875,33.203125
116,1,110.3515625,-32.2265625,-20.5078125,77.1484375
116,1,68.359375,-34.1796875,-34.66796875,43.45703125
116,1,-73.2421875,-37.109375,-42.48046875,-25.87890625
116,1,-125.9765625,-34.1796875,-47.36328125,-57.6171875
116,1,-12.20703125,-36.1328125,-42.48046875,-17.08984375
116,1,103.515625,-36.62109375,-42.48046875,41.015625
116,1,83.0078125,-30.76171875,-44.43359375,31.25
116,1,-36.1328125,-40.52734375,-47.36328125,-31.73828125
116,1,-97.16796875,-43.45703125,-36.1328125,-65.4296875
116,1,-22.4609375,-36.62109375,-28.80859375,-18.06640625
116,1,93.26171875,-40.0390625,-32.2265625,47.36328125
116,1,93.75,-37.59765625,-32.2265625,47.36328125
116,1,-31.25,-37.59765625,-33.203125,-17.08984375
116,1,-105.46875,-42.96875,-33.69140625,-42.48046875
116,1,-36.1328125,-40.52734375,-42.48046875,-7.32421875
116,1,84.47265625,-39.0625,-44.921875,34.66796875
116,1,99.12109375,-45.8984375,-34.66796875,47.8515625
116,1,-9.27734375,-41.50390625,-38.0859375,0.9765625
116,1,-118.65234375,-32.2265625,-48.828125,-52.24609375
116,1,-74.21875,-30.2734375,-49.31640625,-35.64453125
116,1,70.80078125,-31.25,-42.48046875,32.2265625
116,1,103.515625,-36.1328125,-38.57421875,57.12890625
116,1,-5.859375,-39.55078125,-42.96875,-2.44140625
116,1,-117.1875,-36.1328125,-48.828125,-70.3125
116,1,-86.42578125,-38.57421875,-40.52734375,-52.24609375
116,1,36.62109375,-46.875,-38.0859375,13.18359375
116,1,93.26171875,-41.9921875,-33.203125,41.015625
116,1,9.27734375,-28.3203125,-30.76171875,-6.8359375
116,1,-106.93359375,-28.80859375,-34.66796875,-56.640625
116,1,-95.21484375,-34.1796875,-32.71484375,-44.43359375
116,1,31.73828125,-31.25,-38.57421875,7.8125
116,1,94.23828125,-26.3671875,-40.52734375,45.8984375
116,1,16.11328125,-26.3671875,-35.15625,9.27734375
116,1,-83.984375,-29.78515625,-37.59765625,-56.15234375
116,1,-96.6796875,-36.1328125,-49.8046875,-60.546875
116,1,5.37109375,-36.62109375,-45.8984375,6.8359375
116,1,85.9375,-31.73828125,-34.1796875,39.55078125
116,1,24.4140625,-26.3671875,-31.25,1.46484375
116,1,-90.33203125,-26.3671875,-28.80859375,-50.78125
116,1,-106.93359375,-30.2734375,-31.25,-61.5234375
116,1,-0.48828125,-32.71484375,-32.71484375,-4.8828125
116,1,95.21484375,-27.83203125,-32.2265625,50.29296875
116,1,55.6640625,-26.85546875,-34.1796875,27.83203125
116,1,-66.40625,-31.25,-33.69140625,-34.1796875
116,1,-117.1875,-29.296875,-31.73828125,-55.6640625
116,1,-25.87890625,-30.2734375,-27.83203125,-8.7890625
116,1,70.80078125,-28.80859375,-27.34375,48.33984375
116,1,40.0390625,-26.3671875,-42.48046875,33.203125
116,1,-63.96484375,-28.80859375,-46.38671875,-42.48046875
116,1,-114.2578125,-37.59765625,-36.1328125,-78.125
116,1,-38.57421875,-43.45703125,-36.1328125,-31.25
116,1,68.359375,-36.62109375,-39.55078125,30.76171875
116,1,71.2890625,-28.80859375,-34.66796875,27.34375
116,1,-43.45703125,-19.04296875,-28.3203125,-40.52734375
116,1,-133.30078125,-22.4609375,-33.203125,-74.21875
116,1,-65.91796875,-31.25,-41.50390625,-35.15625
116,1,62.5,-24.90234375,-41.50390625,24.90234375
116,1,72.265625,-30.76171875,-41.9921875,32.2265625
116,1,-33.203125,-36.62109375,-51.26953125,-32.2265625
116,1,-134.765625,-28.80859375,-45.8984375,-75.68359375
116,1,-85.44921875,-32.71484375,-31.73828125,-39.0625
116,1,59.5703125,-35.64453125,-29.296875,28.3203125
116,1,97.65625,-29.78515625,-23.4375,37.59765625
116,1,-2.44140625,-25.390625,-29.296875,-11.23046875
116,1,-109.375,-22.94921875,-34.66796875,-59.5703125
116,1,-78.125,-22.4609375,-35.15625,-49.31640625
116,1,44.921875,-21.97265625,-40.52734375,20.01953125
116,1,92.7734375,-22.4609375,-43.9453125,48.828125
116,1,11.23046875,-24.90234375,-41.50390625,0.0
116,1,-89.35546875,-26.85546875,-31.73828125,-61.5234375
116,1,-78.125,-24.4140625,-23.4375,-58.59375
116,1,23.92578125,-19.53125,-19.53125,4.8828125
116,1,97.16796875,-18.5546875,-19.53125,29.296875
116,1,28.80859375,-16.6015625,-32.2265625,-13.671875
116,1,-96.6796875,-18.5546875,-37.109375,-74.21875
116,1,-97.16796875,-28.3203125,-38.0859375,-72.75390625
116,1,8.7890625,-25.87890625,-49.31640625,-0.9765625
116,1,85.9375,-14.6484375,-52.24609375,32.2265625
116,1,35.64453125,-24.90234375,-48.828125,-8.7890625
116,1,-94.23828125,-35.15625,-41.50390625,-68.359375
116,1,-118.65234375,-27.34375,-38.57421875,-75.68359375
116,1,-18.06640625,-25.390625,-31.73828125,-13.18359375
116,1,79.1015625,-21.97265625,-24.90234375,39.0625
116,1,62.01171875,-18.06640625,-30.2734375,10.7421875
116,1,-70.80078125,-20.99609375,-40.0390625,-59.5703125
116,1,-117.1875,-25.87890625,-34.66796875,-76.171875
116,1,-20.01953125,-29.296875,-26.3671875,-12.20703125
116,1,82.03125,-29.296875,-24.90234375,49.31640625
116,1,57.6171875,-29.78515625,-25.87890625,28.3203125
116,1,-78.125,-35.64453125,-26.85546875,-57.6171875
116,1,-119.62890625,-38.0859375,-29.296875,-84.9609375
116,1,-20.5078125,-32.71484375,-24.90234375,-34.1796875
116,1,72.75390625,-25.87890625,-25.87890625,22.94921875
116,1,62.5,-28.3203125,-28.3203125,25.390625
116,1,-50.78125,-28.80859375,-22.94921875,-38.0859375
116,1,-138.18359375,-27.83203125,-30.2734375,-79.58984375
116,1,-53.7109375,-31.25,-37.109375,-38.0859375
116,1,82.03125,-29.78515625,-38.0859375,35.15625
116,1,97.65625,-23.4375,-43.45703125,49.31640625
116,1,-10.7421875,-29.296875,-45.8984375,-27.34375
116,1,-99.609375,-41.015625,-41.9921875,-76.66015625
116,1,-51.7578125,-36.62109375,-38.0859375,-38.57421875
116,1,51.26953125,-24.90234375,-24.90234375,23.92578125
116,1,75.68359375,-29.296875,-18.06640625,32.2265625
116,1,-24.90234375,-37.59765625,-27.83203125,-33.69140625
116,1,-128.41796875,-33.69140625,-29.78515625,-80.56640625
116,1,-91.796875,-33.203125,-24.90234375,-56.640625
116,1,39.0625,-34.66796875,-24.90234375,3.90625
116,1,91.30859375,-30.76171875,-24.4140625,29.78515625
116,1,-14.16015625,-25.87890625,-23.4375,-7.32421875
116,1,-119.62890625,-25.87890625,-21.97265625,-62.98828125
116,1,-79.1015625,-28.80859375,-27.34375,-54.19921875
116,1,41.015625,-26.85546875,-28.3203125,14.16015625
116,1,96.6796875,-29.78515625,-14.6484375,50.78125
116,1,17.578125,-42.96875,-14.16015625,13.18359375
116,1,-84.47265625,-39.0625,-29.296875,-54.19921875
116,1,-88.8671875,-30.2734375,-33.203125,-55.17578125
116,1,22.94921875,-27.83203125,-30.76171875,2.44140625
116,1,86.9140625,-26.85546875,-32.2265625,48.33984375
116,1,12.6953125,-25.87890625,-28.3203125,14.6484375
116,1,-86.9140625,-26.85546875,-31.73828125,-58.59375
116,1,-104.00390625,-23.92578125,-29.296875,-62.98828125
116,1,-0.9765625,-24.90234375,-27.34375,-9.27734375
116,1,91.30859375,-28.80859375,-37.109375,38.57421875
116,1,41.50390625,-25.390625,-35.64453125,16.6015625
116,1,-74.21875,-23.92578125,-29.296875,-46.38671875
116,1,-117.67578125,-23.92578125,-41.015625,-66.89453125
116,1,-13.18359375,-24.90234375,-46.38671875,-23.4375
116,1,104.98046875,-25.87890625,-34.66796875,32.71484375
116,1,73.73046875,-18.06640625,-24.90234375,25.87890625
116,1,-55.17578125,-15.13671875,-26.85546875,-41.50390625
116,1,-123.53515625,-18.5546875,-30.2734375,-73.2421875
116,1,-23.92578125,-22.4609375,-27.83203125,-22.4609375
116,1,98.6328125,-23.4375,-24.90234375,51.7578125
116,1,69.82421875,-25.390625,-33.203125,34.1796875
116,1,-59.5703125,-25.87890625,-32.71484375,-38.57421875
116,1,-127.9296875,-23.92578125,-19.04296875,-60.05859375
116,1,-44.921875,-22.94921875,-21.97265625,-22.94921875
116,1,75.1953125,-18.06640625,-30.2734375,23.4375
116,1,70.80078125,-28.80859375,-30.2734375,21.484375
116,1,-43.45703125,-37.59765625,-23.92578125,-40.0390625
116,1,-124.0234375,-24.90234375,-23.92578125,-80.56640625
116,1,-62.01171875,-19.04296875,-31.73828125,-51.26953125
116,1,54.6875,-21.97265625,-34.1796875,12.6953125
116,1,78.61328125,-20.5078125,-31.73828125,28.80859375
116,1,-47.8515625,-19.53125,-24.90234375,-27.83203125
116,1,-148.4375,-26.85546875,-22.94921875,-89.84375
116,1,-78.125,-31.73828125,-23.92578125,-63.4765625
116,1,34.1796875,-32.71484375,-17.578125,12.6953125
116,1,72.75390625,-34.1796875,-22.4609375,22.94921875
116,1,-5.37109375,-32.71484375,-31.73828125,-21.97265625
116,1,-107.421875,-26.85546875,-37.109375,-67.87109375
116,1,-86.42578125,-25.87890625,-38.0859375,-46.875
116,1,29.78515625,-24.4140625,-36.62109375,7.32421875
116,1,83.49609375,-21.484375,-32.71484375,29.296875
116,1,3.41796875,-29.296875,-29.78515625,-12.6953125
116,1,-109.375,-34.1796875,-28.80859375,-73.73046875
116,1,-104.98046875,-33.203125,-22.4609375,-64.453125
116,1,20.01953125,-34.1796875,-29.78515625,0.0
116,1,96.19140625,-33.203125,-33.69140625,36.62109375
116,1,28.80859375,-25.390625,-34.66796875,5.37109375
116,1,-85.9375,-20.99609375,-32.71484375,-56.640625
116,1,-106.93359375,-27.34375,-27.34375,-69.3359375
116,1,5.37109375,-32.71484375,-25.390625,-1.46484375
116,1,86.9140625,-28.3203125,-22.94921875,54.6875
116,1,31.25,-31.25,-20.5078125,21.97265625
116,1,-69.3359375,-33.203125,-22.94921875,-43.45703125
116,1,-101.07421875,-26.3671875,-25.87890625,-60.546875
116,1,-4.8828125,-32.71484375,-20.99609375,-10.7421875
116,1,83.984375,-41.9921875,-18.06640625,31.73828125
116,1,39.0625,-33.203125,-18.5546875,1.953125
116,1,-84.47265625,-25.390625,-23.92578125,-61.03515625
116,1,-135.7421875,-27.83203125,-24.4140625,-91.796875
116,1,-44.921875,-29.78515625,-31.73828125,-45.8984375
116,1,67.3828125,-30.76171875,-31.73828125,22.4609375
116,1,57.12890625,-34.66796875,-23.92578125,19.53125
116,1,-58.10546875,-33.203125,-27.34375,-46.38671875
116,1,-119.62890625,-29.78515625,-27.83203125,-79.58984375
116,1,-37.109375,-40.52734375,-39.0625,-40.52734375
116,1,83.984375,-40.52734375,-41.015625,19.04296875
116,1,97.16796875,-22.94921875,-30.76171875,22.94921875
116,1,-13.671875,-26.85546875,-37.109375,-46.875
116,1,-103.02734375,-37.109375,-47.8515625,-98.14453125
116,1,-42.48046875,-30.76171875,-39.55078125,-54.19921875
116,1,79.1015625,-28.3203125,-32.2265625,13.18359375
116,1,94.23828125,-26.85546875,-37.109375,17.578125
116,1,-19.53125,-24.90234375,-29.78515625,-33.69140625
116,1,-117.1875,-29.296875,-26.85546875,-80.56640625
116,1,-72.75390625,-37.109375,-35.15625,-57.6171875
116,1,52.24609375,-35.64453125,-38.0859375,19.04296875
116,1,93.75,-25.390625,-24.90234375,40.52734375
116,1,-5.37109375,-24.4140625,-16.11328125,-13.671875
116,1,-110.83984375,-30.76171875,-12.20703125,-63.96484375
116,1,-84.9609375,-34.66796875,-10.7421875,-42.96875
116,1,31.25,-35.15625,-19.53125,33.203125
116,1,86.42578125,-39.0625,-27.34375,58.59375
116,1,4.39453125,-43.9453125,-34.1796875,-1.953125
116,1,-108.88671875,-38.57421875,-41.50390625,-72.75390625
116,1,-123.53515625,-28.80859375,-41.9921875,-67.87109375
116,1,-1.953125,-26.85546875,-34.66796875,-1.46484375
117,1,96.19140625,-28.3203125,-25.87890625,45.8984375
117,1,21.484375,-30.2734375,-23.92578125,12.6953125
117,1,-107.421875,-30.2734375,-27.83203125,-63.96484375
117,1,-121.09375,-24.4140625,-33.203125,-67.87109375
117,1,-1.953125,-31.73828125,-30.76171875,4.39453125
117,1,87.40234375,-42.96875,-32.2265625,49.31640625
117,1,38.0859375,-43.9453125,-37.59765625,12.6953125
117,1,-82.51953125,-38.57421875,-33.69140625,-60.05859375
117,1,-111.328125,-30.2734375,-31.25,-74.70703125
117,1,-2.44140625,-27.34375,-35.64453125,-11.23046875
117,1,93.75,-21.484375,-31.25,28.80859375
117,1,52.734375,-21.484375,-24.4140625,-5.37109375
117,1,-71.77734375,-24.90234375,-35.64453125,-68.359375
117,1,-120.1171875,-34.1796875,-33.203125,-95.703125
117,1,-24.90234375,-40.0390625,-18.06640625,-42.96875
117,1,92.7734375,-27.83203125,-28.3203125,22.94921875
117,1,69.82421875,-17.578125,-36.1328125,18.5546875
117,1,-63.96484375,-16.6015625,-31.73828125,-41.9921875
117,1,-117.67578125,-29.296875,-35.15625,-76.171875
117,1,-35.64453125,-33.69140625,-36.1328125,-29.78515625
117,1,68.359375,-30.76171875,-25.87890625,34.66796875
117,1,61.03515625,-41.015625,-24.4140625,33.203125
117,1,-53.22265625,-39.55078125,-26.85546875,-31.73828125
117,1,-132.8125,-42.96875,-25.390625,-78.61328125
117,1,-69.82421875,-47.8515625,-31.25,-37.109375
117,1,52.734375,-37.59765625,-35.15625,26.3671875
117,1,70.3125,-29.78515625,-25.390625,35.15625
117,1,-43.45703125,-32.2265625,-23.92578125,-22.4609375
117,1,-136.71875,-27.83203125,-31.73828125,-65.91796875
117,1,-85.9375,-19.04296875,-33.203125,-34.66796875
117,1,38.57421875,-17.578125,-24.90234375,26.3671875
117,1,79.1015625,-15.13671875,-17.578125,36.1328125
117,1,-16.6015625,-21.97265625,-19.53125,-20.5078125
117,1,-120.1171875,-28.3203125,-24.4140625,-76.171875
117,1,-85.9375,-23.92578125,-28.3203125,-57.6171875
117,1,21.484375,-20.01953125,-21.97265625,14.6484375
117,1,73.2421875,-19.53125,-22.94921875,43.9453125
117,1,6.34765625,-21.484375,-30.76171875,-14.16015625
117,1,-102.05078125,-24.4140625,-38.0859375,-83.49609375
117,1,-93.75,-29.296875,-44.43359375,-76.171875
117,1,19.53125,-37.59765625,-42.96875,-6.34765625
117,1,91.30859375,-33.69140625,-43.9453125,37.59765625
117,1,12.6953125,-28.80859375,-51.26953125,1.953125
117,1,-103.515625,-30.2734375,-49.8046875,-60.05859375
117,1,-102.5390625,-33.69140625,-35.15625,-59.08203125
117,1,6.34765625,-37.109375,-24.90234375,4.8828125
117,1,87.40234375,-34.66796875,-19.04296875,45.8984375
117,1,26.85546875,-36.62109375,-28.3203125,1.953125
117,1,-101.5625,-39.0625,-40.52734375,-68.359375
117,1,-122.0703125,-37.59765625,-45.8984375,-71.2890625
117,1,-19.04296875,-39.0625,-41.50390625,-10.25390625
117,1,70.3125,-39.55078125,-34.66796875,35.15625
117,1,17.578125,-43.9453125,-40.52734375,-1.953125
117,1,-114.74609375,-47.8515625,-43.45703125,-77.1484375
117,1,-145.99609375,-42.96875,-45.41015625,-87.890625
117,1,-52.24609375,-41.015625,-45.8984375,-27.83203125
117,1,49.8046875,-38.0859375,-28.80859375,29.78515625
117,1,32.71484375,-41.50390625,-20.01953125,8.30078125
117,1,-84.47265625,-43.9453125,-36.62109375,-60.546875
117,1,-138.18359375,-32.2265625,-39.0625,-82.03125
117,1,-54.19921875,-27.83203125,-28.3203125,-32.71484375
117,1,63.4765625,-23.92578125,-22.94921875,22.4609375
117,1,63.96484375,-24.90234375,-27.83203125,14.6484375
117,1,-47.8515625,-29.296875,-36.1328125,-47.8515625
117,1,-113.76953125,-28.80859375,-26.85546875,-74.70703125
117,1,-43.9453125,-31.73828125,-25.87890625,-32.71484375
117,1,79.58984375,-35.15625,-32.71484375,33.203125
117,1,88.37890625,-31.25,-38.57421875,42.48046875
117,1,-23.92578125,-24.90234375,-38.0859375,-29.296875
117,1,-114.2578125,-21.97265625,-45.41015625,-81.54296875
117,1,-74.21875,-24.90234375,-54.6875,-49.31640625
117,1,62.98828125,-25.87890625,-45.41015625,23.4375
117,1,93.75,-24.90234375,-40.52734375,37.59765625
117,1,-13.671875,-28.80859375,-42.48046875,-31.25
117,1,-115.72265625,-28.3203125,-41.50390625,-83.49609375
117,1,-89.84375,-33.69140625,-40.0390625,-56.15234375
117,1,32.2265625,-38.57421875,-39.0625,16.11328125
117,1,82.51953125,-31.25,-29.296875,37.59765625
117,1,-6.34765625,-29.296875,-20.5078125,-15.13671875
117,1,-114.74609375,-31.73828125,-27.34375,-67.87109375
117,1,-99.12109375,-30.2734375,-38.0859375,-58.59375
117,1,13.671875,-27.34375,-36.1328125,13.671875
117,1,67.3828125,-35.15625,-30.76171875,49.8046875
117,1,-9.27734375,-43.9453125,-27.34375,-4.39453125
117,1,-113.76953125,-39.0625,-27.34375,-70.3125
117,1,-109.86328125,-33.203125,-35.64453125,-63.96484375
117,1,5.859375,-31.25,-29.78515625,2.9296875
117,1,87.40234375,-26.85546875,-16.6015625,39.55078125
117,1,20.99609375,-33.69140625,-17.578125,3.90625
117,1,-104.4921875,-38.57421875,-25.87890625,-63.96484375
117,1,-119.62890625,-32.2265625,-27.83203125,-72.265625
117,1,-9.27734375,-29.78515625,-21.97265625,-12.20703125
117,1,78.125,-36.1328125,-25.390625,28.3203125
117,1,30.2734375,-36.62109375,-31.73828125,1.953125
117,1,-90.33203125,-32.2265625,-30.76171875,-56.15234375
117,1,-126.46484375,-32.2265625,-38.57421875,-70.80078125
117,1,-28.3203125,-27.83203125,-27.83203125,-16.6015625
117,1,80.56640625,-25.390625,-7.8125,33.203125
117,1,62.98828125,-25.390625,-17.08984375,10.7421875
117,1,-60.05859375,-27.34375,-30.2734375,-51.26953125
117,1,-118.65234375,-33.69140625,-30.2734375,-73.73046875
117,1,-33.69140625,-36.1328125,-26.3671875,-16.11328125
117,1,77.1484375,-36.62109375,-31.73828125,47.36328125
117,1,66.89453125,-28.3203125,-35.64453125,27.83203125
117,1,-53.7109375,-23.4375,-32.71484375,-41.50390625
117,1,-129.8828125,-28.80859375,-33.203125,-73.2421875
117,1,-62.98828125,-27.34375,-36.62109375,-35.15625
117,1,51.7578125,-25.390625,-34.1796875,30.2734375
117,1,57.12890625,-24.4140625,-35.64453125,32.2265625
117,1,-54.19921875,-28.80859375,-41.50390625,-34.1796875
117,1,-135.7421875,-38.57421875,-40.0390625,-76.171875
117,1,-81.54296875,-38.0859375,-33.69140625,-52.734375
117,1,27.34375,-28.3203125,-37.109375,5.859375
117,1,57.6171875,-26.3671875,-38.0859375,23.4375
117,1,-41.9921875,-28.3203125,-23.4375,-34.66796875
117,1,-146.484375,-27.34375,-20.99609375,-84.47265625
117,1,-83.49609375,-23.92578125,-33.69140625,-55.17578125
117,1,46.875,-24.90234375,-41.015625,7.32421875
117,1,82.03125,-25.390625,-40.52734375,22.4609375
117,1,-0.9765625,-29.296875,-39.0625,-26.85546875
117,1,-104.98046875,-35.15625,-43.45703125,-76.171875
117,1,-89.84375,-28.80859375,-37.59765625,-62.98828125
117,1,37.109375,-30.76171875,-27.34375,-2.44140625
117,1,93.75,-29.296875,-23.4375,27.34375
117,1,5.37109375,-22.94921875,-20.99609375,-14.6484375
117,1,-103.02734375,-25.87890625,-26.85546875,-82.51953125
117,1,-103.515625,-32.71484375,-32.2265625,-89.35546875
