timestamps,words,terms,TP9,AF7,AF8,TP10,Right AUX,Marker
1586284583.3070624,65,1,103.02734375,-28.80859375,1.953125,44.43359375,0.0,0
1586284583.3109686,65,1,83.984375,-29.296875,1.46484375,36.62109375,0.0,0
1586284583.314875,65,1,-83.0078125,-37.59765625,-2.44140625,-48.828125,0.0,0
1586284583.3187811,65,1,-168.45703125,-39.55078125,-4.39453125,-97.65625,0.0,0
1586284583.3226874,65,1,-76.66015625,-30.76171875,-6.34765625,-54.6875,0.0,0
1586284583.3265936,65,1,61.5234375,-27.83203125,-10.7421875,23.92578125,0.0,0
1586284583.3305,65,1,84.9609375,-33.203125,0.9765625,30.76171875,0.0,0
1586284583.3344061,65,1,-48.33984375,-32.71484375,7.8125,-41.50390625,0.0,0
1586284583.3383124,65,1,-158.203125,-32.71484375,7.32421875,-94.23828125,0.0,0
1586284583.3422186,65,1,-82.51953125,-35.15625,-1.46484375,-57.12890625,0.0,0
1586284583.346125,65,1,83.0078125,-34.66796875,-14.6484375,21.484375,0.0,0
1586284583.3500311,65,1,108.3984375,-36.1328125,-15.625,38.57421875,0.0,0
1586284583.3539374,65,1,-27.34375,-43.45703125,-10.7421875,-16.6015625,0.0,0
1586284583.3578436,65,1,-137.20703125,-38.0859375,-12.20703125,-77.63671875,0.0,0
1586284583.36175,65,1,-102.05078125,-27.34375,-16.11328125,-53.22265625,0.0,0
1586284583.3656561,65,1,58.59375,-25.390625,-16.6015625,25.87890625,0.0,0
1586284583.3695624,65,1,120.1171875,-27.83203125,-13.671875,47.8515625,0.0,0
1586284583.3734686,65,1,11.71875,-30.76171875,-8.7890625,-9.765625,0.0,0
1586284583.377375,65,1,-119.140625,-31.25,-5.859375,-72.265625,0.0,0
1586284583.3812811,65,1,-98.6328125,-29.78515625,-11.71875,-56.640625,0.0,0
1586284583.3851874,65,1,43.9453125,-35.15625,-21.484375,17.578125,0.0,0
1586284583.3890936,65,1,105.95703125,-34.66796875,-27.34375,59.5703125,0.0,0
1586284583.393,65,1,8.7890625,-31.25,-29.296875,2.44140625,0.0,0
1586284583.3969061,65,1,-136.23046875,-40.0390625,-38.57421875,-77.1484375,0.0,0
1586284583.4008124,65,1,-142.08984375,-41.015625,-53.22265625,-72.75390625,0.0,0
1586284583.4047186,65,1,-4.39453125,-36.62109375,-65.4296875,-7.8125,0.0,0
1586284583.408625,65,1,119.140625,-36.62109375,-55.6640625,39.55078125,0.0,0
1586284583.4125311,65,1,47.8515625,-37.59765625,-44.43359375,6.8359375,0.0,0
1586284583.4164374,65,1,-114.2578125,-39.0625,-53.22265625,-73.73046875,0.0,0
1586284583.4203436,65,1,-133.30078125,-40.0390625,-48.33984375,-79.58984375,0.0,0
1586284583.42425,65,1,-1.953125,-41.50390625,-34.66796875,-5.859375,0.0,0
1586284583.4281561,65,1,120.60546875,-39.0625,-32.71484375,52.734375,0.0,0
1586284583.4320624,65,1,66.40625,-30.2734375,-27.83203125,21.97265625,0.0,0
1586284583.4359686,65,1,-109.86328125,-21.97265625,-29.296875,-61.5234375,0.0,0
1586284583.439875,65,1,-148.92578125,-21.484375,-36.62109375,-89.84375,0.0,0
1586284583.4437811,65,1,-14.16015625,-26.3671875,-24.90234375,-16.11328125,0.0,0
1586284583.4476874,65,1,107.421875,-30.76171875,-24.4140625,51.7578125,0.0,0
1586284583.4515936,65,1,64.453125,-31.25,-26.3671875,20.5078125,0.0,0
1586284583.4555,65,1,-86.9140625,-35.64453125,-10.25390625,-59.5703125,0.0,0
1586284583.4594061,65,1,-153.3203125,-42.48046875,-2.44140625,-81.54296875,0.0,0
1586284583.4633124,65,1,-56.15234375,-37.59765625,-14.16015625,-37.59765625,0.0,0
1586284583.4672186,65,1,81.54296875,-33.69140625,-10.25390625,14.6484375,0.0,0
1586284583.471125,65,1,66.40625,-35.64453125,5.859375,15.13671875,0.0,0
1586284583.4750311,65,1,-87.890625,-28.3203125,0.0,-57.6171875,0.0,0
1586284583.4789374,65,1,-163.57421875,-30.76171875,-0.48828125,-98.6328125,0.0,0
1586284583.4828436,65,1,-55.17578125,-32.2265625,6.34765625,-35.15625,0.0,0
1586284583.48675,65,1,92.7734375,-20.01953125,8.7890625,36.62109375,0.0,0
1586284583.4906561,65,1,99.12109375,-18.06640625,0.0,24.90234375,0.0,0
1586284583.4945624,65,1,-58.10546875,-34.66796875,-10.25390625,-50.29296875,0.0,0
1586284583.4984686,65,1,-160.64453125,-35.64453125,-10.7421875,-93.26171875,0.0,0
1586284583.502375,65,1,-74.21875,-27.34375,-19.53125,-49.31640625,0.0,0
1586284583.5062811,65,1,60.05859375,-23.92578125,-20.99609375,30.2734375,0.0,0
1586284583.5101874,65,1,96.6796875,-18.06640625,-18.5546875,30.76171875,0.0,0
1586284583.5140936,65,1,-21.484375,-19.53125,-25.390625,-37.109375,0.0,0
1586284583.518,65,1,-153.3203125,-22.94921875,-28.80859375,-94.7265625,0.0,0
1586284583.5219061,65,1,-104.98046875,-24.4140625,-25.87890625,-66.40625,0.0,0
1586284583.5258124,65,1,52.24609375,-31.25,-20.99609375,7.8125,0.0,0
1586284583.5297186,65,1,102.5390625,-39.55078125,-13.18359375,33.203125,0.0,0
1586284583.533625,65,1,-15.625,-31.25,-8.30078125,-21.484375,0.0,0
1586284583.5375311,65,1,-140.625,-24.4140625,-9.765625,-81.0546875,0.0,0
1586284583.5414374,65,1,-118.1640625,-27.34375,-27.83203125,-71.77734375,0.0,0
1586284583.5453436,65,1,32.71484375,-27.83203125,-45.8984375,-0.9765625,0.0,0
1586284583.54925,65,1,100.5859375,-25.87890625,-25.87890625,51.26953125,0.0,0
1586284583.5531561,65,1,-5.37109375,-25.87890625,-14.16015625,-0.9765625,0.0,0
1586284583.5570624,65,1,-136.23046875,-32.2265625,-19.04296875,-76.171875,0.0,0
1586284583.5609686,65,1,-124.0234375,-35.64453125,-16.6015625,-67.3828125,0.0,0
1586284583.564875,65,1,31.73828125,-39.55078125,-20.5078125,14.16015625,0.0,0
1586284583.5687811,65,1,124.0234375,-42.48046875,-21.97265625,55.6640625,0.0,0
1586284583.5726874,65,1,37.59765625,-33.69140625,-23.4375,12.6953125,0.0,0
1586284583.5765936,65,1,-110.3515625,-28.3203125,-26.85546875,-58.59375,0.0,0
1586284583.5805,65,1,-129.8828125,-24.90234375,-30.76171875,-83.984375,0.0,0
1586284583.5844061,65,1,0.0,-23.92578125,-37.109375,-15.625,0.0,0
1586284583.5883124,65,1,89.35546875,-34.1796875,-47.8515625,36.62109375,0.0,0
1586284583.5922186,65,1,31.73828125,-34.1796875,-58.10546875,0.9765625,0.0,0
1586284583.596125,65,1,-109.86328125,-33.203125,-57.6171875,-63.4765625,0.0,0
1586284583.6000311,65,1,-144.04296875,-35.15625,-49.8046875,-88.37890625,0.0,0
1586284583.6039374,65,1,-12.6953125,-41.9921875,-47.36328125,-27.83203125,0.0,0
1586284583.6078436,65,1,103.515625,-43.45703125,-48.33984375,41.50390625,0.0,0
1586284583.61175,65,1,60.546875,-35.15625,-58.59375,18.06640625,0.0,0
1586284583.6156561,65,1,-94.7265625,-33.203125,-55.6640625,-57.12890625,0.0,0
1586284583.6195624,65,1,-160.64453125,-33.203125,-41.9921875,-87.40234375,0.0,0
1586284583.6234686,65,1,-37.109375,-31.73828125,-34.1796875,-30.76171875,0.0,0
1586284583.627375,65,1,100.5859375,-28.80859375,-34.1796875,45.8984375,0.0,0
1586284583.6312811,65,1,58.10546875,-29.296875,-34.1796875,25.87890625,0.0,0
1586284583.6351874,65,1,-88.37890625,-41.9921875,-30.2734375,-51.7578125,0.0,0
1586284583.6390936,65,1,-149.4140625,-42.96875,-32.2265625,-82.03125,0.0,0
1586284583.643,65,1,-51.7578125,-24.90234375,-33.69140625,-22.94921875,0.0,0
1586284583.6469061,65,1,94.23828125,-18.5546875,-32.2265625,41.50390625,0.0,0
1586284583.6508124,65,1,95.21484375,-21.97265625,-23.92578125,29.78515625,0.0,0
1586284583.6547186,65,1,-54.19921875,-22.94921875,-21.97265625,-41.9921875,0.0,0
1586284583.658625,65,1,-154.78515625,-18.5546875,-27.34375,-81.0546875,0.0,0
1586284583.6625311,65,1,-68.84765625,-19.04296875,-26.3671875,-42.48046875,0.0,0
1586284583.6664374,65,1,85.44921875,-29.296875,-25.87890625,17.578125,0.0,0
1586284583.6703436,65,1,74.21875,-39.55078125,-31.25,18.5546875,0.0,0
1586284583.67425,65,1,-47.36328125,-35.15625,-35.15625,-36.62109375,0.0,0
1586284583.6781561,65,1,-138.671875,-31.25,-45.41015625,-90.8203125,0.0,0
1586284583.6820624,65,1,-92.7734375,-34.66796875,-49.31640625,-62.98828125,0.0,0
1586284583.6859686,65,1,60.05859375,-31.73828125,-39.55078125,33.203125,0.0,0
1586284583.689875,65,1,101.07421875,-31.25,-40.52734375,53.22265625,0.0,0
1586284583.6937811,65,1,-30.76171875,-29.78515625,-44.43359375,-24.90234375,0.0,0
1586284583.6976874,65,1,-151.3671875,-26.3671875,-48.828125,-83.49609375,0.0,0
1586284583.7015936,65,1,-112.3046875,-24.4140625,-51.7578125,-62.5,0.0,0
1586284583.7055,65,1,24.4140625,-24.4140625,-49.8046875,16.6015625,0.0,0
1586284583.7094061,65,1,108.88671875,-32.71484375,-54.19921875,47.36328125,0.0,0
1586284583.7133124,65,1,12.6953125,-27.83203125,-58.10546875,-3.90625,0.0,0
1586284583.7172186,65,1,-136.71875,-21.97265625,-56.640625,-74.21875,0.0,0
1586284583.721125,65,1,-123.53515625,-26.85546875,-60.05859375,-76.66015625,0.0,0
1586284583.7250311,65,1,30.2734375,-27.83203125,-68.359375,0.9765625,0.0,0
1586284583.7289374,65,1,121.09375,-28.3203125,-66.89453125,54.6875,0.0,0
1586284583.7328436,65,1,22.4609375,-25.87890625,-57.6171875,14.16015625,0.0,0
1586284583.73675,65,1,-132.8125,-29.296875,-54.19921875,-72.75390625,0.0,0
1586284583.7406561,65,1,-144.04296875,-40.0390625,-53.7109375,-86.9140625,0.0,0
1586284583.7445624,65,1,-3.41796875,-31.25,-39.0625,-2.44140625,0.0,0
1586284583.7484686,65,1,111.81640625,-20.5078125,-26.3671875,58.10546875,0.0,0
1586284583.752375,65,1,49.31640625,-17.578125,-27.34375,4.8828125,0.0,0
1586284583.7562811,65,1,-121.58203125,-24.90234375,-40.52734375,-83.0078125,0.0,0
1586284583.7601874,65,1,-166.9921875,-33.69140625,-50.29296875,-95.21484375,0.0,0
1586284583.7640936,65,1,-3.90625,-33.203125,-44.921875,-22.94921875,0.0,0
1586284583.768,65,1,122.55859375,-34.1796875,-41.50390625,34.66796875,0.0,0
1586284583.7719061,65,1,57.12890625,-35.64453125,-34.1796875,16.11328125,0.0,0
1586284583.7758124,65,1,-100.5859375,-34.66796875,-25.87890625,-55.17578125,0.0,0
1586284583.7797186,65,1,-165.52734375,-35.15625,-26.3671875,-97.16796875,0.0,0
1586284583.783625,65,1,-46.875,-38.57421875,-23.92578125,-40.0390625,0.0,0
1586284583.7875311,65,1,98.14453125,-27.34375,-16.6015625,48.33984375,0.0,0
1586284583.7914374,65,1,78.61328125,-20.99609375,-4.8828125,45.41015625,0.0,0
1586284583.7953436,65,1,-79.58984375,-27.34375,-9.27734375,-34.1796875,0.0,0
1586284583.79925,65,1,-168.45703125,-25.87890625,-20.01953125,-76.171875,0.0,0
1586284583.8031561,65,1,-49.8046875,-29.296875,-22.94921875,-27.34375,0.0,0
1586284583.8070624,65,1,100.09765625,-32.2265625,-29.296875,36.1328125,0.0,0
1586284583.8109686,65,1,79.1015625,-29.78515625,-33.69140625,17.08984375,0.0,0
1586284583.814875,65,1,-71.2890625,-32.71484375,-35.64453125,-70.3125,0.0,0
1586284583.8187811,65,1,-166.50390625,-39.0625,-34.1796875,-109.375,0.0,0
1586284583.8226874,65,1,-82.51953125,-38.0859375,-33.69140625,-45.41015625,0.0,0
1586284583.8265936,65,1,72.75390625,-32.2265625,-45.8984375,22.4609375,0.0,0
1586284583.8305,65,1,94.7265625,-35.64453125,-49.31640625,31.73828125,0.0,0
1586284583.8344061,65,1,-36.1328125,-35.64453125,-39.0625,-31.25,0.0,0
1586284583.8383124,65,1,-151.85546875,-33.203125,-35.15625,-91.30859375,0.0,0
1586284583.8422186,65,1,-102.05078125,-30.2734375,-41.015625,-56.15234375,0.0,0
1586284583.846125,65,1,51.7578125,-23.92578125,-44.43359375,27.83203125,0.0,0
1586284583.8500311,65,1,107.91015625,-23.92578125,-42.96875,45.41015625,0.0,0
1586284583.8539374,65,1,-21.97265625,-30.2734375,-40.0390625,-25.390625,0.0,0
1586284583.8578436,65,1,-160.64453125,-26.85546875,-38.57421875,-90.33203125,0.0,0
1586284583.86175,65,1,-106.93359375,-25.390625,-44.43359375,-70.3125,0.0,0
1586284583.8656561,65,1,58.59375,-30.76171875,-41.9921875,6.8359375,0.0,0
1586284583.8695624,65,1,125.9765625,-25.87890625,-26.85546875,32.71484375,0.0,0
1586284583.8734686,65,1,21.97265625,-21.97265625,-16.11328125,-17.578125,0.0,0
1586284583.877375,65,1,-127.9296875,-25.87890625,-14.6484375,-81.0546875,0.0,0
1586284583.8812811,65,1,-125.48828125,-27.83203125,-15.13671875,-73.2421875,0.0,0
1586284583.8851874,65,1,32.71484375,-23.92578125,-11.71875,12.6953125,0.0,0
1586284583.8890936,65,1,116.2109375,-28.80859375,-8.30078125,51.7578125,0.0,0
1586284583.893,66,1,20.5078125,-36.1328125,-8.30078125,-6.8359375,0.0,0
1586284583.8969061,66,1,-124.0234375,-20.99609375,-16.11328125,-72.75390625,0.0,0
1586284583.9008124,66,1,-129.39453125,-15.625,-25.390625,-67.87109375,0.0,0
1586284583.9047186,66,1,11.71875,-21.484375,-29.296875,-1.46484375,0.0,0
1586284583.908625,66,1,106.4453125,-19.04296875,-19.04296875,42.48046875,0.0,0
1586284583.9125311,66,1,4.39453125,-24.4140625,-13.18359375,6.8359375,0.0,0
1586284583.9164374,66,1,-138.671875,-35.64453125,-18.06640625,-63.4765625,0.0,0
1586284583.9203436,66,1,-144.53125,-32.71484375,-20.5078125,-79.1015625,0.0,0
1586284583.92425,66,1,-15.13671875,-32.2265625,-20.5078125,-15.13671875,0.0,0
1586284583.9281561,66,1,106.4453125,-38.0859375,-15.13671875,46.38671875,0.0,0
1586284583.9320624,66,1,45.41015625,-33.69140625,-12.6953125,8.7890625,0.0,0
1586284583.9359686,66,1,-118.1640625,-23.92578125,-14.6484375,-74.70703125,0.0,0
1586284583.939875,66,1,-164.55078125,-19.53125,-15.13671875,-95.703125,0.0,0
1586284583.9437811,66,1,-36.1328125,-24.4140625,-7.32421875,-32.2265625,0.0,0
1586284583.9476874,66,1,109.375,-28.80859375,9.27734375,35.15625,0.0,0
1586284583.9515936,66,1,79.1015625,-30.76171875,2.44140625,22.94921875,0.0,0
1586284583.9555,66,1,-86.42578125,-40.0390625,-6.8359375,-57.6171875,0.0,0
1586284583.9594061,66,1,-155.2734375,-40.0390625,-5.859375,-90.33203125,0.0,0
1586284583.9633124,66,1,-43.9453125,-25.87890625,-7.8125,-32.2265625,0.0,0
1586284583.9672186,66,1,87.40234375,-27.34375,-2.9296875,49.8046875,0.0,0
1586284583.971125,66,1,75.68359375,-35.15625,-11.23046875,55.6640625,0.0,0
1586284583.9750311,66,1,-54.6875,-27.83203125,-30.2734375,-35.15625,0.0,0
1586284583.9789374,66,1,-142.08984375,-21.484375,-19.04296875,-79.58984375,0.0,0
1586284583.9828436,66,1,-62.5,-25.87890625,-7.8125,-30.2734375,0.0,0
1586284583.98675,66,1,84.9609375,-32.2265625,-20.5078125,30.2734375,0.0,0
1586284583.9906561,66,1,98.6328125,-32.71484375,-20.5078125,35.64453125,0.0,0
1586284583.9945624,66,1,-56.15234375,-42.96875,-12.6953125,-36.62109375,0.0,0
1586284583.9984686,66,1,-167.96875,-47.8515625,0.48828125,-97.16796875,0.0,0
1586284584.002375,66,1,-99.609375,-38.57421875,-0.9765625,-54.19921875,0.0,0
1586284584.0062811,66,1,63.4765625,-32.2265625,-14.6484375,24.4140625,0.0,0
1586284584.0101874,66,1,104.4921875,-33.203125,-15.13671875,31.25,0.0,0
1586284584.0140936,66,1,-24.4140625,-29.78515625,-19.04296875,-29.296875,0.0,0
1586284584.018,66,1,-139.6484375,-24.90234375,-35.64453125,-86.42578125,0.0,0
1586284584.0219061,66,1,-110.83984375,-28.3203125,-48.828125,-70.3125,0.0,0
1586284584.0258124,66,1,35.64453125,-28.3203125,-45.8984375,11.23046875,0.0,0
1586284584.0297186,66,1,128.90625,-25.390625,-44.43359375,46.38671875,0.0,0
1586284584.033625,66,1,16.11328125,-20.01953125,-46.38671875,-15.625,0.0,0
1586284584.0375311,66,1,-125.9765625,-20.5078125,-37.109375,-84.47265625,0.0,0
1586284584.0414374,66,1,-98.6328125,-33.69140625,-34.66796875,-69.3359375,0.0,0
1586284584.0453436,66,1,54.19921875,-26.3671875,-36.62109375,0.48828125,0.0,0
1586284584.04925,66,1,136.23046875,-15.625,-32.71484375,34.66796875,0.0,0
1586284584.0531561,66,1,32.2265625,-14.6484375,-29.78515625,-19.04296875,0.0,0
1586284584.0570624,66,1,-124.0234375,-15.625,-26.3671875,-88.37890625,0.0,0
1586284584.0609686,66,1,-131.34765625,-26.85546875,-24.4140625,-75.1953125,0.0,0
1586284584.064875,66,1,12.20703125,-28.80859375,-20.99609375,-5.859375,0.0,0
1586284584.0687811,66,1,123.046875,-17.578125,-5.37109375,41.015625,0.0,0
1586284584.0726874,66,1,43.9453125,-20.99609375,-4.8828125,3.90625,0.0,0
1586284584.0765936,66,1,-115.72265625,-36.62109375,-7.8125,-75.1953125,0.0,0
1586284584.0805,66,1,-136.71875,-36.62109375,4.39453125,-77.63671875,0.0,0
1586284584.0844061,66,1,5.859375,-21.97265625,12.20703125,2.44140625,0.0,0
1586284584.0883124,66,1,132.8125,-18.06640625,13.18359375,62.5,0.0,0
1586284584.0922186,66,1,60.05859375,-22.4609375,1.953125,21.484375,0.0,0
1586284584.096125,66,1,-105.46875,-23.92578125,-7.32421875,-66.40625,0.0,0
1586284584.1000311,66,1,-133.30078125,-22.94921875,-2.9296875,-81.54296875,0.0,0
1586284584.1039374,66,1,-15.13671875,-25.87890625,6.34765625,-14.6484375,0.0,0
1586284584.1078436,66,1,108.3984375,-31.25,13.18359375,39.0625,0.0,0
1586284584.11175,66,1,81.54296875,-26.3671875,20.01953125,18.06640625,0.0,0
1586284584.1156561,66,1,-67.3828125,-24.90234375,25.390625,-53.22265625,0.0,0
1586284584.1195624,66,1,-133.30078125,-23.4375,21.484375,-86.42578125,0.0,0
1586284584.1234686,66,1,-27.83203125,-13.18359375,20.5078125,-29.296875,0.0,0
1586284584.127375,66,1,119.62890625,-15.13671875,25.87890625,44.43359375,0.0,0
1586284584.1312811,66,1,113.28125,-21.484375,25.390625,41.015625,0.0,0
1586284584.1351874,66,1,-42.48046875,-25.390625,30.76171875,-34.66796875,0.0,0
1586284584.1390936,66,1,-147.4609375,-28.3203125,31.25,-81.0546875,0.0,0
1586284584.143,66,1,-41.015625,-25.87890625,18.5546875,-34.1796875,0.0,0
1586284584.1469061,66,1,121.58203125,-25.390625,7.8125,50.29296875,0.0,0
1586284584.1508124,66,1,114.74609375,-32.2265625,6.8359375,56.640625,0.0,0
1586284584.1547186,66,1,-40.52734375,-37.109375,13.671875,-33.69140625,0.0,0
1586284584.158625,66,1,-147.94921875,-31.73828125,3.41796875,-98.14453125,0.0,0
1586284584.1625311,66,1,-73.73046875,-28.3203125,8.7890625,-65.4296875,0.0,0
1586284584.1664374,66,1,81.54296875,-27.34375,21.97265625,11.23046875,0.0,0
1586284584.1703436,66,1,124.0234375,-25.87890625,19.04296875,39.55078125,0.0,0
1586284584.17425,66,1,-2.44140625,-28.80859375,15.625,-17.08984375,0.0,0
1586284584.1781561,66,1,-125.48828125,-32.2265625,10.7421875,-77.63671875,0.0,0
1586284584.1820624,66,1,-83.0078125,-34.1796875,-8.7890625,-63.96484375,0.0,0
1586284584.1859686,66,1,68.359375,-36.62109375,-7.32421875,13.671875,0.0,0
1586284584.189875,66,1,135.25390625,-46.38671875,2.44140625,46.875,0.0,0
1586284584.1937811,66,1,20.01953125,-38.57421875,-4.8828125,-16.6015625,0.0,0
1586284584.1976874,66,1,-126.46484375,-26.85546875,-2.44140625,-87.40234375,0.0,0
1586284584.2015936,66,1,-110.3515625,-31.73828125,-16.11328125,-78.125,0.0,0
1586284584.2055,66,1,37.109375,-36.62109375,-28.3203125,-2.44140625,0.0,0
1586284584.2094061,66,1,121.09375,-38.57421875,-27.34375,41.9921875,0.0,0
1586284584.2133124,66,1,5.37109375,-34.66796875,-24.4140625,-6.34765625,0.0,0
1586284584.2172186,66,1,-134.765625,-34.1796875,-29.78515625,-85.44921875,0.0,0
1586284584.221125,66,1,-111.81640625,-41.015625,-35.15625,-83.0078125,0.0,0
1586284584.2250311,66,1,31.25,-38.0859375,-25.390625,-9.27734375,0.0,0
1586284584.2289374,66,1,130.859375,-28.80859375,-18.5546875,37.59765625,0.0,0
1586284584.2328436,66,1,46.875,-28.3203125,-36.1328125,-4.39453125,0.0,0
1586284584.23675,66,1,-116.69921875,-30.76171875,-40.0390625,-84.47265625,0.0,0
1586284584.2406561,66,1,-145.5078125,-29.78515625,-27.83203125,-94.7265625,0.0,0
1586284584.2445624,66,1,-4.39453125,-24.90234375,-19.04296875,-21.484375,0.0,0
1586284584.2484686,66,1,114.74609375,-21.484375,-10.25390625,39.0625,0.0,0
1586284584.252375,66,1,48.33984375,-20.5078125,-14.6484375,19.53125,0.0,0
1586284584.2562811,66,1,-108.3984375,-30.2734375,-18.5546875,-50.29296875,0.0,0
1586284584.2601874,66,1,-145.01953125,-40.52734375,-11.71875,-87.40234375,0.0,0
1586284584.2640936,66,1,-10.7421875,-37.59765625,-9.27734375,-22.94921875,0.0,0
1586284584.268,66,1,120.60546875,-32.71484375,-24.90234375,46.38671875,0.0,0
1586284584.2719061,66,1,78.125,-28.3203125,-28.80859375,19.53125,0.0,0
1586284584.2758124,66,1,-82.51953125,-23.92578125,-20.99609375,-59.08203125,0.0,0
1586284584.2797186,66,1,-155.76171875,-27.34375,-29.296875,-95.21484375,0.0,0
1586284584.283625,66,1,-35.64453125,-36.62109375,-41.9921875,-33.203125,0.0,0
1586284584.2875311,66,1,104.4921875,-37.109375,-51.7578125,35.15625,0.0,0
1586284584.2914374,66,1,80.56640625,-38.0859375,-59.08203125,25.390625,0.0,0
1586284584.2953436,66,1,-73.2421875,-43.45703125,-49.31640625,-44.921875,0.0,0
1586284584.29925,66,1,-166.015625,-35.64453125,-37.59765625,-83.984375,0.0,0
1586284584.3031561,66,1,-52.734375,-31.25,-43.9453125,-41.50390625,0.0,0
1586284584.3070624,66,1,109.375,-34.1796875,-47.36328125,33.203125,0.0,0
1586284584.3109686,66,1,118.1640625,-35.64453125,-35.15625,35.15625,0.0,0
1586284584.314875,66,1,-29.296875,-36.62109375,-30.76171875,-47.36328125,0.0,0
1586284584.3187811,66,1,-150.390625,-31.25,-32.71484375,-102.05078125,0.0,0
1586284584.3226874,66,1,-90.8203125,-27.34375,-33.69140625,-60.546875,0.0,0
1586284584.3265936,66,1,53.7109375,-40.0390625,-36.1328125,14.16015625,0.0,0
1586284584.3305,66,1,79.1015625,-46.38671875,-31.25,14.6484375,0.0,0
1586284584.3344061,66,1,-47.8515625,-38.57421875,-29.78515625,-55.17578125,0.0,0
1586284584.3383124,66,1,-169.43359375,-32.2265625,-39.0625,-103.02734375,0.0,0
1586284584.3422186,66,1,-120.60546875,-32.2265625,-41.50390625,-67.3828125,0.0,0
1586284584.346125,66,1,40.52734375,-33.69140625,-39.55078125,9.765625,0.0,0
1586284584.3500311,66,1,98.14453125,-31.73828125,-31.73828125,26.85546875,0.0,0
1586284584.3539374,66,1,-13.18359375,-32.71484375,-32.71484375,-28.3203125,0.0,0
1586284584.3578436,66,1,-135.7421875,-31.73828125,-34.66796875,-80.56640625,0.0,0
1586284584.36175,66,1,-121.58203125,-30.76171875,-35.15625,-67.87109375,0.0,0
1586284584.3656561,66,1,24.90234375,-41.9921875,-37.59765625,3.90625,0.0,0
1586284584.3695624,66,1,118.1640625,-40.0390625,-36.62109375,38.0859375,0.0,0
1586284584.3734686,66,1,8.30078125,-29.296875,-36.62109375,-24.4140625,0.0,0
1586284584.377375,66,1,-149.90234375,-25.87890625,-34.1796875,-96.19140625,0.0,0
1586284584.3812811,66,1,-140.625,-28.3203125,-34.66796875,-80.078125,0.0,0
1586284584.3851874,66,1,16.11328125,-29.296875,-33.69140625,-5.859375,0.0,0
1586284584.3890936,66,1,118.65234375,-27.83203125,-29.78515625,50.78125,0.0,0
1586284584.393,66,1,29.78515625,-31.73828125,-34.66796875,17.08984375,0.0,0
1586284584.3969061,66,1,-126.46484375,-35.64453125,-39.0625,-74.70703125,0.0,0
1586284584.4008124,66,1,-149.4140625,-41.9921875,-43.9453125,-87.890625,0.0,0
1586284584.4047186,66,1,-13.18359375,-36.62109375,-40.0390625,-11.23046875,0.0,0
1586284584.408625,66,1,108.88671875,-27.34375,-29.296875,43.9453125,0.0,0
1586284584.4125311,66,1,45.41015625,-27.83203125,-32.71484375,11.23046875,0.0,0
1586284584.4164374,66,1,-119.140625,-28.3203125,-39.0625,-63.4765625,0.0,0
1586284584.4203436,66,1,-156.25,-32.2265625,-39.0625,-89.35546875,0.0,0
1586284584.42425,66,1,-11.23046875,-34.66796875,-36.1328125,-17.578125,0.0,0
1586284584.4281561,66,1,122.0703125,-26.3671875,-31.73828125,54.6875,0.0,0
1586284584.4320624,66,1,73.2421875,-31.73828125,-28.80859375,24.4140625,0.0,0
1586284584.4359686,66,1,-104.4921875,-44.43359375,-33.203125,-56.640625,0.0,0
1586284584.439875,66,1,-167.96875,-39.55078125,-45.41015625,-96.19140625,0.0,0
1586284584.4437811,66,1,-39.0625,-34.1796875,-60.546875,-37.59765625,0.0,0
1586284584.4476874,66,1,104.4921875,-34.66796875,-53.22265625,33.69140625,0.0,0
1586284584.4515936,66,1,80.56640625,-28.80859375,-45.41015625,18.06640625,0.0,0
1586284584.4555,66,1,-81.54296875,-25.87890625,-38.0859375,-63.96484375,0.0,0
1586284584.4594061,66,1,-162.109375,-26.3671875,-23.4375,-97.16796875,0.0,0
1586284584.4633124,66,1,-67.87109375,-30.2734375,-31.25,-36.1328125,0.0,0
1586284584.4672186,66,1,80.078125,-46.38671875,-43.45703125,39.55078125,0.0,0
1586284584.471125,66,1,79.1015625,-45.41015625,-41.015625,38.57421875,0.0,0
1586284584.4750311,66,1,-69.3359375,-35.15625,-43.45703125,-34.66796875,0.0,0
1586284584.4789374,66,1,-166.015625,-31.73828125,-48.33984375,-73.73046875,0.0,0
1586284584.4828436,66,1,-90.8203125,-28.3203125,-43.9453125,-26.85546875,0.0,0
1586284584.48675,66,1,70.3125,-25.87890625,-30.2734375,45.41015625,0.0,0
1586284584.4906561,66,1,104.4921875,-23.92578125,-19.04296875,57.12890625,0.0,0
1586284584.4945624,66,1,-35.15625,-23.92578125,-30.2734375,-7.8125,0.0,0
1586284584.4984686,66,1,-158.203125,-23.4375,-38.0859375,-73.73046875,0.0,0
1586284584.502375,66,1,-105.46875,-27.83203125,-35.15625,-60.05859375,0.0,0
1586284584.5062811,66,1,57.12890625,-34.66796875,-32.2265625,10.25390625,0.0,0
1586284584.5101874,66,1,113.28125,-25.87890625,-34.1796875,32.71484375,0.0,0
1586284584.5140936,66,1,-20.5078125,-19.04296875,-45.8984375,-33.69140625,0.0,0
1586284584.518,66,1,-177.24609375,-24.4140625,-49.31640625,-103.515625,0.0,0
1586284584.5219061,66,1,-126.953125,-27.34375,-46.38671875,-80.56640625,0.0,0
